ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
S04,Bihar,225,Gurua,Ranjan Kumar Barnwal,MALE,34,GENERAL,IND,802
S04,Bihar,225,Gurua,Krishan Deo Singh,MALE,64,GENERAL,IND,685
S04,Bihar,225,Gurua,Bhim Prasad,MALE,54,GENERAL,RSTJLKPS,628
S04,Bihar,225,Gurua,Dinanath Prasad,MALE,60,SC,AJPR,614
S04,Bihar,225,Gurua,Arvind Kumar,MALE,41,GENERAL,PPID,492
S04,Bihar,225,Gurua,Brajesh Pandey,MALE,51,GENERAL,RSWD,401
S04,Bihar,225,Gurua,Vinod Paswan,MALE,49,SC,IND,399
S04,Bihar,225,Gurua,Ashok Kumar Singh,MALE,63,GENERAL,BHRTLKCHTP,333
S04,Bihar,226,Sherghati,Manju Agrawal,FEMALE,48,GENERAL,RJD,61804
S04,Bihar,226,Sherghati,Vinod Prasad Yadav,MALE,53,GENERAL,JD(U),45114
S04,Bihar,226,Sherghati,Mukesh Kumar Yadav,MALE,48,GENERAL,LJP,24107
S04,Bihar,226,Sherghati,Masaroor Alam,MALE,58,GENERAL,AIMIM,14987
S04,Bihar,226,Sherghati,5 Omair Khan,MALE,50,GENERAL,JAPL,11805
S04,Bihar,226,Sherghati,Mukesh Prasad,MALE,56,GENERAL,IND,3331
S04,Bihar,226,Sherghati,Ramchandra Prasad Yadav,MALE,61,GENERAL,IND,2652
S04,Bihar,226,Sherghati,Manju Devi,FEMALE,54,GENERAL,IND,1174
S04,Bihar,226,Sherghati,Karan Raj,MALE,30,GENERAL,APoI,1058
S04,Bihar,226,Sherghati,Vinod Kumar Singh,MALE,50,GENERAL,PPID,981
S04,Bihar,226,Sherghati,Chandradev Kumar Yadav,MALE,25,GENERAL,IND,739
S04,Bihar,227,Imamganj,Jitan Ram Manjhi,MALE,74,SC,HAMS,78762
S04,Bihar,227,Imamganj,Uday Narain Choudhary,MALE,68,SC,RJD,62728
S04,Bihar,227,Imamganj,Kumari Shobha Sinha,FEMALE,41,SC,LJP,14197
S04,Bihar,227,Imamganj,5 Fakirchand Das,MALE,51,SC,JAPL,3797
S04,Bihar,227,Imamganj,Jitendra Kumar Paswan,MALE,38,SC,RLSP,2337
S04,Bihar,227,Imamganj,Jitendra Chaudhari,MALE,49,SC,JRJP,2033
S04,Bihar,227,Imamganj,Bijendra Paswan,MALE,63,SC,IND,1579
S04,Bihar,227,Imamganj,Deepak Ram,MALE,72,SC,IND,1339
S04,Bihar,227,Imamganj,Lalan Kumar,MALE,57,SC,APoI,1206
S04,Bihar,227,Imamganj,Banarsi Das,MALE,33,SC,PPID,962
S04,Bihar,228,Barachatti,JYOTI DEVI,FEMALE,54,SC,HAMS,72491
S04,Bihar,228,Barachatti,SAMATA DEVI,FEMALE,48,SC,RJD,66173
S04,Bihar,228,Barachatti,RENUKA DEVI,FEMALE,47,SC,LJP,11244
S04,Bihar,228,Barachatti,RITA DEVI,FEMALE,32,SC,BSP,9721
S04,Bihar,228,Barachatti,5 ARJUN BHUIYAN,MALE,28,SC,IND,3836
S04,Bihar,228,Barachatti,PUNIYA DEVI,FEMALE,45,SC,IND,3778
S04,Bihar,228,Barachatti,BAL KUNWAR MANJHI,MALE,38,SC,JAPL,3127
S04,Bihar,228,Barachatti,SHIVCHARAN MANJHI,MALE,52,SC,IND,2962
S04,Bihar,228,Barachatti,PARMESHWAR PASWAN,MALE,73,SC,BMUP,1893
S04,Bihar,228,Barachatti,SHIV SHANKAR KUMAR,MALE,38,SC,PPID,1802
S04,Bihar,228,Barachatti,PRASHURAM MANJHI,MALE,47,SC,APKSP,1659
S04,Bihar,228,Barachatti,RAM BHAJAN MANAV,MALE,56,SC,SSD,1427
S04,Bihar,228,Barachatti,REKHA DEVI,FEMALE,30,SC,JMBP,1022
S04,Bihar,229,Bodh Gaya,KUMAR SARVJEET,MALE,45,SC,RJD,80926
S04,Bihar,229,Bodh Gaya,HARI MANJHI,MALE,57,SC,BJP,76218
S04,Bihar,229,Bodh Gaya,AJAY PASWAN,MALE,48,SC,RLSP,9311
S04,Bihar,229,Bodh Gaya,PRAMILA KUMARI,FEMALE,46,SC,IND,3593
S04,Bihar,229,Bodh Gaya,5 SATYENDRA KUMAR,MALE,28,SC,MOSP,3438
S04,Bihar,229,Bodh Gaya,RAVINDRA RAJWANSHI,MALE,51,SC,IND,2546
S04,Bihar,229,Bodh Gaya,SURESH PASWAN,MALE,48,SC,NCP,2115
S04,Bihar,229,Bodh Gaya,KAILASH BHUIYAN,MALE,56,SC,APKSP,2062
S04,Bihar,229,Bodh Gaya,SANJAY KUMAR CHOUDHARY,MALE,37,SC,BHULKD,1998
S04,Bihar,229,Bodh Gaya,DILIP KUMAR CHOUDHARY,MALE,31,SC,RJnJnP,1919
S04,Bihar,229,Bodh Gaya,OM PRAKASH PASWAN,MALE,50,SC,IND,1483
S04,Bihar,229,Bodh Gaya,SIMA KUMARI,FEMALE,38,SC,IND,1300
S04,Bihar,229,Bodh Gaya,VIJAY PASWAN,MALE,55,SC,SaBP,1210
S04,Bihar,229,Bodh Gaya,VIJAY KUMAR CHOUDHARY,MALE,50,SC,JDR,1044
S04,Bihar,229,Bodh Gaya,BED PRAKASH,MALE,31,SC,PPID,791
S04,Bihar,229,Bodh Gaya,MAHAVEER MANJHI,MALE,49,SC,BHAIP,551
S04,Bihar,229,Bodh Gaya,BINDU VIKASH ATAL,MALE,29,SC,JRJP,429
S04,Bihar,230,Gaya Town,PREM KUMAR,MALE,65,GENERAL,BJP,66932
S04,Bihar,230,Gaya Town,AKHAURI ONKAR NATH,MALE,49,GENERAL,INC,55034
S04,Bihar,230,Gaya Town,ALKA SINGH,FEMALE,47,GENERAL,IND,1153
S04,Bihar,230,Gaya Town,5 RINKU KUMAR,MALE,35,GENERAL,LGJNPSCL,1099
S04,Bihar,230,Gaya Town,RANDHIR KUMAR KESHRI,MALE,32,GENERAL,RLSP,1054
S04,Bihar,230,Gaya Town,SHYAMLESH NARAYAN,MALE,50,GENERAL,LOKJANP,868
S04,Bihar,230,Gaya Town,MANOJ KUMAR TRIPATHI,MALE,47,GENERAL,RJnJnP,855
S04,Bihar,230,Gaya Town,CHAITANYA PALIT,MALE,43,GENERAL,IND,677
S04,Bihar,230,Gaya Town,MD. PERWEZ MANSURI,MALE,34,GENERAL,RUC,677
S04,Bihar,230,Gaya Town,RAMKUMAR YADAV,MALE,67,GENERAL,IND,529
S04,Bihar,230,Gaya Town,SANJIT KUMAR,MALE,45,GENERAL,BLRP,441
S04,Bihar,230,Gaya Town,BEAUTY SINHA,FEMALE,28,GENERAL,SHS,381
S04,Bihar,230,Gaya Town,PRAMENDRA KUMAR,MALE,42,GENERAL,BHRTSBLP,317
S04,Bihar,230,Gaya Town,NIKIL KUMAR,MALE,40,GENERAL,JAPL,303
S04,Bihar,230,Gaya Town,ABUL FARAHA @ MD. ABUL FARAH,MALE,46,GENERAL,BHULKD,300
S04,Bihar,230,Gaya Town,GAUTAM KUMAR BABALU,MALE,43,GENERAL,MOSP,247
S04,Bihar,230,Gaya Town,DEEPAK ANAND,MALE,28,GENERAL,RSTJLKPS,222
S04,Bihar,230,Gaya Town,SUNIL KUMAR,MALE,57,GENERAL,MZEKP,221
S04,Bihar,230,Gaya Town,INDRA KUMAR,MALE,32,GENERAL,HSP,191
S04,Bihar,230,Gaya Town,ANJANI KUMAR VAIDYASEN,MALE,56,GENERAL,BHRTLKCHTP,188
S04,Bihar,230,Gaya Town,RAJ KISHOR SINGH,MALE,51,GENERAL,IND,176
S04,Bihar,230,Gaya Town,ADITYA PRADHAN,MALE,42,GENERAL,PPID,167
S04,Bihar,230,Gaya Town,DEEPAK KUMAR,MALE,34,GENERAL,RSPS,159
S04,Bihar,230,Gaya Town,NARESH PRASAD,MALE,55,GENERAL,IND,137
S04,Bihar,230,Gaya Town,MUKESH KUMAR SINHA,MALE,39,GENERAL,IND,127
S04,Bihar,230,Gaya Town,ANUJ KUMAR SINHA,MALE,45,GENERAL,IND,119
S04,Bihar,230,Gaya Town,AMIT KUMAR,MALE,40,GENERAL,IND,104
S04,Bihar,231,Tikari,Anil Kumar,MALE,60,GENERAL,HAMS,70359
S04,Bihar,231,Tikari,Sumant Kumar,MALE,37,GENERAL,INC,67729
S04,Bihar,231,Tikari,Kamlesh Sharma,MALE,45,GENERAL,LJP,16385
S04,Bihar,231,Tikari,Sheo Bachan Yadav,MALE,64,GENERAL,BSP,7296
S04,Bihar,231,Tikari,5 Ravish Kumar Raj,MALE,25,GENERAL,BJKD,2872
S04,Bihar,231,Tikari,Ajay Yadav,MALE,43,GENERAL,JAPL,2397
S04,Bihar,231,Tikari,Punam Kumari,FEMALE,39,GENERAL,SSD,2370
S04,Bihar,231,Tikari,Santosh Kumar,MALE,37,GENERAL,AJPR,2075
S04,Bihar,231,Tikari,Ram Chandra Ajad,MALE,62,GENERAL,AHFBK,1651
S04,Bihar,231,Tikari,Ranjan Radharj,MALE,26,GENERAL,IND,1360
S04,Bihar,231,Tikari,Jitendra Mishra,MALE,50,GENERAL,PBLBRP,1318
S04,Bihar,231,Tikari,Raushan Kumar Singh,MALE,28,GENERAL,IND,1151
S04,Bihar,231,Tikari,Ashok Kumar,MALE,45,GENERAL,IND,1146
S04,Bihar,231,Tikari,Abita Devi,FEMALE,26,GENERAL,RSTJLKPS,1112
S04,Bihar,231,Tikari,Dilip Kumar,MALE,42,SC,RSPS,936
S04,Bihar,231,Tikari,Shivnarayan Mishra,MALE,30,GENERAL,RPPRINAT,731
S04,Bihar,231,Tikari,Abhishek Singh,MALE,27,GENERAL,SPAKP,671
S04,Bihar,231,Tikari,Prasun Kumar,MALE,54,GENERAL,BHRTLKCHTP,669
S04,Bihar,231,Tikari,Janardan Sharma,MALE,60,GENERAL,PMP,607
S04,Bihar,231,Tikari,Kundan Kumar,MALE,32,SC,PPID,515
S04,Bihar,231,Tikari,Har Deo Yadav,MALE,57,GENERAL,LSWP,473
S04,Bihar,231,Tikari,Gopal Kumar,MALE,31,GENERAL,BRTYLKNYKP,455
S04,Bihar,231,Tikari,Kishor Kumar,MALE,75,GENERAL,IND,448
S04,Bihar,231,Tikari,Lalti Devi,FEMALE,38,GENERAL,IND,390
S04,Bihar,231,Tikari,Chandan Kumar,MALE,29,GENERAL,BBMP,380
S04,Bihar,232,Belaganj,SURENDRA PRASAD YADAV,MALE,61,GENERAL,RJD,79708
S04,Bihar,232,Belaganj,ABHAY KUMAR SINHA,MALE,49,GENERAL,JD(U),55745
S04,Bihar,232,Belaganj,RAMASHRAY SHARMA,MALE,58,GENERAL,LJP,12005
S04,Bihar,232,Belaganj,SYED SHARIM ALI,MALE,44,GENERAL,IND,4411
S04,Bihar,232,Belaganj,5 MOHAMMED EKRAM,MALE,64,GENERAL,SJDD,3803
S04,Bihar,232,Belaganj,GEETA DEVI,FEMALE,33,GENERAL,IND,2635
S04,Bihar,232,Belaganj,ARUN KUMAR,MALE,47,GENERAL,IND,1803
S04,Bihar,232,Belaganj,MOHAMMED IQBAL,MALE,33,GENERAL,IND,1796
S04,Bihar,232,Belaganj,KUSUM KUMARI,FEMALE,25,GENERAL,PPID,1440
S04,Bihar,232,Belaganj,ABHAY KUMAR,MALE,26,GENERAL,NCP,1310
S04,Bihar,232,Belaganj,SOHARAI PASWAN,MALE,42,SC,PMP,883
S04,Bihar,232,Belaganj,SHAHADAT HUSSAIN,MALE,45,GENERAL,BBMP,692
S04,Bihar,232,Belaganj,GUPTESHWAR KUMAR BHARTI,MALE,38,SC,SWAP,605
S04,Bihar,233,Atri,AJAY YADAV,MALE,34,GENERAL,RJD,62658
S04,Bihar,233,Atri,MANORMA DEVI,FEMALE,50,GENERAL,JD(U),54727
S04,Bihar,233,Atri,ARVIND KUMAR SINGH,MALE,49,GENERAL,LJP,25873
S04,Bihar,233,Atri,AJAY KUMAR SINHA,MALE,55,GENERAL,RLSP,9442
S04,Bihar,233,Atri,SUBHAS CHANDRA BOSE,MALE,46,GENERAL,IND,3036
S04,Bihar,233,Atri,MANOJ YADAV,MALE,27,GENERAL,IND,2651
S04,Bihar,233,Atri,RAM LAKHAN YADAV,MALE,54,GENERAL,IND,2307
S04,Bihar,233,Atri,CHANDRIKA PRASAD,MALE,55,GENERAL,IND,1893
S04,Bihar,233,Atri,SHASHI KUMAR,MALE,29,GENERAL,pms,1828
S04,Bihar,233,Atri,GAURAV KUMAR SINHA,MALE,29,GENERAL,IND,1222
S04,Bihar,233,Atri,KUMARI VEENA,FEMALE,40,GENERAL,IND,1220
S04,Bihar,234,Wazirganj,Birendra Singh,MALE,65,GENERAL,BJP,70713
S04,Bihar,234,Wazirganj,SHASHI SHEKHAR Singh,MALE,42,GENERAL,INC,48283
S04,Bihar,234,Wazirganj,Shital Prasad Yadav,MALE,46,GENERAL,IND,14173
S04,Bihar,234,Wazirganj,CHITRANJAN KUMAR,MALE,38,GENERAL,BHRTSBLP,11162
S04,Bihar,234,Wazirganj,5 Shreedhar Prasad,MALE,62,GENERAL,RLSP,7390
S04,Bihar,234,Wazirganj,Rajiv Kumar,MALE,39,GENERAL,JAPL,3722
S04,Bihar,234,Wazirganj,Rajendra Kumar Verma,MALE,48,GENERAL,IND,3170
S04,Bihar,234,Wazirganj,Ram Bilash Prasad,MALE,59,GENERAL,IND,2428
S04,Bihar,234,Wazirganj,Vandana Singh,FEMALE,35,GENERAL,IND,2123
S04,Bihar,234,Wazirganj,Ranjay Kumar Singh,MALE,39,GENERAL,IND,1974
S04,Bihar,234,Wazirganj,Raju Saw,MALE,47,GENERAL,SaBP,1044
S04,Bihar,234,Wazirganj,Sanjay Prasad,MALE,42,GENERAL,BBMP,985
S04,Bihar,234,Wazirganj,Ram Vijay Paswan,MALE,42,SC,IND,962
S04,Bihar,234,Wazirganj,BINOD DAS,MALE,38,SC,IND,866
S04,Bihar,234,Wazirganj,INDRAN PASWAN,MALE,43,SC,PPID,778
S04,Bihar,234,Wazirganj,JWALA MEHTA,MALE,37,GENERAL,BHULKD,753
S04,Bihar,234,Wazirganj,Suman Saurav,MALE,28,GENERAL,PBLBRP,677
S04,Bihar,234,Wazirganj,Ram Prasad Manjhi,MALE,42,SC,JRJP,665
S04,Bihar,234,Wazirganj,SURAJ KUMAR,MALE,25,SC,IND,658
S04,Bihar,234,Wazirganj,MRITYUNJAY Kumar Singh,MALE,27,GENERAL,SHS,635
S04,Bihar,234,Wazirganj,RITA DEVI,FEMALE,32,SC,IND,582
S04,Bihar,234,Wazirganj,Dipak Kumar,MALE,40,GENERAL,BRRTD,498
S04,Bihar,235,Rajauli,PRAKASH VEER,MALE,54,SC,RJD,69984
S04,Bihar,235,Rajauli,KANHAIYA KUMAR,MALE,46,SC,BJP,57391
S04,Bihar,235,Rajauli,ARJUN RAM,MALE,58,SC,IND,14394
S04,Bihar,235,Rajauli,PREMA CHAUDHARY,FEMALE,31,SC,IND,5309
S04,Bihar,235,Rajauli,5 BANWARI RAM,MALE,68,SC,IND,3506
S04,Bihar,235,Rajauli,PRITHAVIRAJ BASANT,MALE,48,SC,IND,2296
S04,Bihar,235,Rajauli,RANJIT KUMAR,MALE,48,SC,IND,2219
S04,Bihar,235,Rajauli,BALMIKI RAM,MALE,61,SC,IND,1956
S04,Bihar,235,Rajauli,MITHILESH RAJVANSHI,MALE,41,SC,RLSP,1529
S04,Bihar,235,Rajauli,CHANDAN KUMAR CHAUDHARY,MALE,31,SC,IND,1072
S04,Bihar,235,Rajauli,RAKESH KUMAR,MALE,41,SC,IND,926
S04,Bihar,235,Rajauli,DEEPAK KUMAR,MALE,31,SC,JAPL,917
S04,Bihar,235,Rajauli,RABINDRA RAJBANSHI,MALE,51,SC,IND,816
S04,Bihar,235,Rajauli,SHYAM SUNDAR KUMAR RAVI,MALE,40,SC,BHRTSBLP,688
S04,Bihar,235,Rajauli,SHRAVAN KUMAR,MALE,42,SC,IND,662
S04,Bihar,235,Rajauli,DILIP PASWAN,MALE,52,SC,RSPS,570
S04,Bihar,235,Rajauli,VISHWANATH TANTI,MALE,52,SC,LOKJANP,542
S04,Bihar,235,Rajauli,MOHAN CHAUDHARY,MALE,53,SC,PBLBRP,500
S04,Bihar,235,Rajauli,NARESH RAM,MALE,49,SC,SSD,365
S04,Bihar,235,Rajauli,PRIYANKA DEVI,FEMALE,26,SC,MOSP,334
S04,Bihar,235,Rajauli,DUSHYANT PASWAN,MALE,40,SC,JMBP,291
S04,Bihar,235,Rajauli,DURGA RAJBANSHI,MALE,63,SC,PPID,280
S04,Bihar,236,Hisua,NITU KUMARI,FEMALE,40,GENERAL,INC,94930
S04,Bihar,236,Hisua,Anil Singh,MALE,49,GENERAL,BJP,77839
S04,Bihar,236,Hisua,Uttam Kumar Chaudhary,MALE,25,SC,BSP,3696
S04,Bihar,236,Hisua,5 Azad Geeta Prasad Sharma,MALE,47,GENERAL,IND,3281
S04,Bihar,236,Hisua,ANIL KUMAR SHARMA,MALE,55,GENERAL,RJnJnP,2890
S04,Bihar,236,Hisua,SURESH PASWAN,MALE,57,SC,PPID,1295
S04,Bihar,236,Hisua,GANESH RAJVANSHI,MALE,32,SC,IND,1190
S04,Bihar,236,Hisua,SUDHIR KUMAR,MALE,50,GENERAL,SSD,1157
S04,Bihar,237,Nawada,Vibha Devi,FEMALE,54,GENERAL,RJD,72435
S04,Bihar,237,Nawada,Sharwan Kumar (S/o-Deva Mahto),MALE,46,GENERAL,IND,46125
S04,Bihar,237,Nawada,Kaushal Yadav,MALE,50,GENERAL,JD(U),34567
S04,Bihar,237,Nawada,Dhirendra Kumar Sinha Munna,MALE,49,GENERAL,IND,9684
S04,Bihar,237,Nawada,5 Rajendra Prasad Sahu,MALE,61,GENERAL,IND,4032
S04,Bihar,237,Nawada,Shashi Bhushan Kumar,MALE,45,GENERAL,LJP,3090
S04,Bihar,237,Nawada,Dhirendra Kumar,MALE,43,GENERAL,RLSP,2212
S04,Bihar,237,Nawada,Vineshwar Yadav,MALE,43,GENERAL,IND,1606
S04,Bihar,237,Nawada,Shravan Kumar (S/o-Maholal Sao),MALE,44,GENERAL,IND,1197
S04,Bihar,237,Nawada,Dinesh Prasad,MALE,53,GENERAL,IND,583
S04,Bihar,237,Nawada,Bablu Kumar,MALE,29,GENERAL,IND,540
S04,Bihar,237,Nawada,Naresh Ravidas,MALE,35,SC,IND,528
S04,Bihar,237,Nawada,Bawan Yadav,MALE,55,GENERAL,IND,505
S04,Bihar,237,Nawada,Rajesh Kumar Nirala,MALE,36,GENERAL,HNDUAWMMNC,470
S04,Bihar,237,Nawada,Satish Kumar,MALE,40,GENERAL,PPID,327
S04,Bihar,238,Gobindpur,MD KAMRAN,MALE,40,GENERAL,RJD,79557
S04,Bihar,238,Gobindpur,PURNIMA YADAV,FEMALE,43,GENERAL,JD(U),46483
S04,Bihar,238,Gobindpur,RANJIT PD. YADAV,MALE,49,GENERAL,LJP,16111
S04,Bihar,238,Gobindpur,5 RAM YATNA SINGH,MALE,72,GENERAL,IND,3797
S04,Bihar,238,Gobindpur,ANAND PRIYA DEO,MALE,39,GENERAL,RJCHD,3110
S04,Bihar,238,Gobindpur,DILIP KUMAR,MALE,47,SC,IND,1919
S04,Bihar,238,Gobindpur,DINESH SINGH CHANDRAVANSI,MALE,47,GENERAL,IND,1546
S04,Bihar,238,Gobindpur,HIRADAYA DEVI,FEMALE,64,GENERAL,JD(S),836
S04,Bihar,238,Gobindpur,BISHUN DEV YADAV,MALE,73,GENERAL,BSP,747
S04,Bihar,238,Gobindpur,DAYA NAND PRASAD,MALE,43,GENERAL,IND,735
S04,Bihar,238,Gobindpur,DEENANATH THAKUR,MALE,45,GENERAL,JP,480
S04,Bihar,238,Gobindpur,ARUN KUMAR,MALE,37,SC,IND,471
S04,Bihar,238,Gobindpur,GANAURI PANDIT,MALE,61,GENERAL,PPID,447
S04,Bihar,238,Gobindpur,UPENDRA RAJBANSHI,MALE,54,SC,IND,419
S04,Bihar,238,Gobindpur,VISHWAS VISHWAKARMA,MALE,61,SC,LGJNPSCL,367
S04,Bihar,239,Warsaliganj,Aruna Devi,FEMALE,44,GENERAL,BJP,62451
S04,Bihar,239,Warsaliganj,Satish Kumar,MALE,48,GENERAL,INC,53421
S04,Bihar,239,Warsaliganj,Arti Sinha,FEMALE,39,GENERAL,IND,39363
S04,Bihar,239,Warsaliganj,Rajendra Prasad,MALE,60,GENERAL,RLSP,4755
S04,Bihar,239,Warsaliganj,Sumit Raj,MALE,33,GENERAL,RJnJnP,2382
S04,Bihar,239,Warsaliganj,Krishna Deo Chaudhari,MALE,63,SC,BMUP,1509
S04,Bihar,239,Warsaliganj,Pramod Kumar,MALE,50,GENERAL,IND,1390
S04,Bihar,239,Warsaliganj,Sanjay Kumar Yadav,MALE,37,GENERAL,JAPL,742
S04,Bihar,239,Warsaliganj,Balmiki Prasad,MALE,48,GENERAL,PPID,609
S04,Bihar,239,Warsaliganj,Ranjeet Yadav,MALE,29,GENERAL,JRJP,494
S04,Bihar,240,Sikandra,PRAFULL KUMAR MANJHI,MALE,53,SC,HAMS,47061
S04,Bihar,240,Sikandra,SUDHIR KUMAR @ BANTY CHOUDHRY,MALE,37,SC,INC,41556
S04,Bihar,240,Sikandra,SUBHASH CHANDRA BOSH,MALE,36,SC,IND,18105
S04,Bihar,240,Sikandra,RAVISHANKAR PASWAN,MALE,34,SC,LJP,10703
S04,Bihar,240,Sikandra,5 Er. INDRAJEET PRASAD GUPTA,MALE,50,SC,IND,7576
S04,Bihar,240,Sikandra,NANDLAL RAVIDAS,MALE,39,SC,RLSP,7284
S04,Bihar,240,Sikandra,SINDHU KUMAR PASWAN,MALE,37,SC,IND,4724
S04,Bihar,240,Sikandra,SHIV SHANKAR CHOUDHARY,MALE,56,SC,IND,3113
S04,Bihar,240,Sikandra,RAMESHWAR PASWAN,MALE,79,SC,IND,2153
S04,Bihar,240,Sikandra,DHARMENDRA PASWAN,MALE,45,SC,IND,2025
S04,Bihar,240,Sikandra,BRAHAMDEO ANAND PASWAN,MALE,65,SC,AMJNMTP,1762
S04,Bihar,240,Sikandra,VISHNU PRIYA,FEMALE,33,SC,BMUP,1434
S04,Bihar,240,Sikandra,SHIV BALAK PASWAN,MALE,38,SC,PPID,1063
S04,Bihar,240,Sikandra,REWA RAVIDAS,MALE,60,SC,BHRTSBLP,1020
S04,Bihar,240,Sikandra,RAJ KUMAR PASWAN,MALE,47,SC,JTLP,833
S04,Bihar,241,Jamui,SHREYASI SINGH,FEMALE,30,GENERAL,BJP,79603
S04,Bihar,241,Jamui,VIJAY PRAKASH,MALE,50,GENERAL,RJD,38554
S04,Bihar,241,Jamui,MOHAMMAD SHAMSAD ALAM,MALE,46,GENERAL,JAPL,17800
S04,Bihar,241,Jamui,SUJATA SINGH,FEMALE,34,GENERAL,IND,17502
S04,Bihar,241,Jamui,5 AJAY PRATAP,MALE,45,GENERAL,RLSP,15712
S04,Bihar,241,Jamui,RAMAVATAR KUMAR CHANDRAVANSHI,MALE,36,GENERAL,IND,3595
S04,Bihar,241,Jamui,MD ABDUL BAKI,MALE,51,GENERAL,JDR,1216
S04,Bihar,241,Jamui,RANJIT SHARMA,MALE,35,GENERAL,IND,1028
S04,Bihar,241,Jamui,RABINDRA MONDAL,MALE,53,GENERAL,PPID,982
S04,Bihar,241,Jamui,SURYA PRAKASH SINHA,MALE,34,GENERAL,JP,796
S04,Bihar,241,Jamui,NAKUL KUMAR SHARMA,MALE,51,GENERAL,LGJNPSCL,442
S04,Bihar,241,Jamui,DINESH KUMAR,MALE,36,GENERAL,JKM,435
S04,Bihar,241,Jamui,NANDLAL  SINGH,MALE,55,GENERAL,IND,383
S04,Bihar,241,Jamui,MAHABIR YADAV,MALE,50,GENERAL,IND,361
S04,Bihar,242,Jhajha,DAMODAR RAWAT,MALE,61,GENERAL,JD(U),76972
S04,Bihar,242,Jhajha,RAJENDRA PRASAD,MALE,49,GENERAL,RJD,75293
S04,Bihar,242,Jhajha,BINOD PD. YADAV,MALE,46,GENERAL,BSP,13479
S04,Bihar,242,Jhajha,RABINDRA YADAV,MALE,65,GENERAL,LJP,11762
S04,Bihar,242,Jhajha,RAHUL KUMAR SINGH,MALE,36,GENERAL,IND,3260
S04,Bihar,242,Jhajha,VIJAY KUMAR,MALE,36,GENERAL,IND,2972
S04,Bihar,242,Jhajha,VINOD KUMAR SINHA,MALE,60,GENERAL,IND,1870
S04,Bihar,242,Jhajha,AJEET KUMAR,MALE,39,GENERAL,JMM,1186
S04,Bihar,242,Jhajha,PANKAJ THAKUR,MALE,36,GENERAL,IND,777
S04,Bihar,242,Jhajha,MUKESH KUMAR YADAV,MALE,35,GENERAL,IND,760
S04,Bihar,243,Chakai,SUMIT KUMAR SINGH,MALE,39,GENERAL,IND,45548
S04,Bihar,243,Chakai,SAVITRI DEVI,FEMALE,72,GENERAL,RJD,44967
S04,Bihar,243,Chakai,SANJAY PRASAD,MALE,52,GENERAL,JD(U),39319
S04,Bihar,243,Chakai,SANJAY KUMAR MANDAL,MALE,32,GENERAL,LJP,22635
S04,Bihar,243,Chakai,5 ELIZABETH SOREN,FEMALE,44,ST,JMM,16985
S04,Bihar,243,Chakai,SANJAY PANDEY,MALE,44,GENERAL,IND,4237
S04,Bihar,243,Chakai,SITARAM SAW,MALE,55,GENERAL,BSP,2679
S04,Bihar,243,Chakai,RAHUL KUMAR,MALE,33,GENERAL,IND,1902
S04,Bihar,243,Chakai,AMARENDRA KUMAR,MALE,40,GENERAL,BMUP,1101
S04,Bihar,243,Chakai,MD. TABREZ ANSARI,MALE,30,GENERAL,BLRP,1040
S04,Bihar,243,Chakai,NANDU YADAV,MALE,54,GENERAL,PPID,952
S04,Bihar,243,Chakai,BAM BHOLA YADAV,MALE,35,GENERAL,IND,917
S04,Bihar,243,Chakai,ABHIMANYU KUMAR MISHRA,MALE,47,GENERAL,SHD,842
U05,NCT of Delhi,1,NARELA,SHARAD KUMAR,MALE,44,GENERAL,AAAP,86262
U05,NCT of Delhi,1,NARELA,NEEL DAMAN KHATRI,MALE,49,GENERAL,BJP,68833
U05,NCT of Delhi,1,NARELA,SIDDHARTH KUNDU,MALE,41,GENERAL,INC,6270
U05,NCT of Delhi,1,NARELA,RAJBALA SAINI,FEMALE,44,GENERAL,LTSP,1082
U05,NCT of Delhi,1,NARELA,5 MAHENDER CHAUDHARY,MALE,44,GENERAL,BSP,821
U05,NCT of Delhi,1,NARELA,NAR SINGH,MALE,39,GENERAL,SHtP,604
U05,NCT of Delhi,1,NARELA,SULESH KUMAR,MALE,50,GENERAL,AAPP,495
U05,NCT of Delhi,1,NARELA,SURESH KUMAR,MALE,61,SC,PPID,180
U05,NCT of Delhi,1,NARELA,ADITI,FEMALE,26,GENERAL,IND,151
U05,NCT of Delhi,1,NARELA,CHAND RAM,MALE,57,GENERAL,RAJSPty,138
U05,NCT of Delhi,1,NARELA,RAMESH KUMAR,MALE,54,SC,BSNP,105
U05,NCT of Delhi,2,BURARI,SANJEEV JHA,MALE,40,GENERAL,AAAP,139598
U05,NCT of Delhi,2,BURARI,SHAILENDRA KUMAR,MALE,60,GENERAL,JD(U),51440
U05,NCT of Delhi,2,BURARI,DHARAM VEER,MALE,70,SC,SHS,18044
U05,NCT of Delhi,2,BURARI,PRAMOD TYAGI,MALE,56,GENERAL,RJD,2278
U05,NCT of Delhi,2,BURARI,5 GANGA RAM,MALE,56,SC,BSP,1869
U05,NCT of Delhi,2,BURARI,RANJEET SINGH,MALE,42,GENERAL,UKKD,1244
U05,NCT of Delhi,2,BURARI,ANIL KUMAR YADAV,MALE,28,GENERAL,BSNP,1210
