ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
S10,Karnataka,23,Badami,DAYANAND KULAKARNI,M,51,GEN,IND,109
S10,Karnataka,23,Badami,SIDDAPPA GODI,M,45,GEN,IND,82
S10,Karnataka,24,Bagalkot,VEERABHADRAYYA (VEERANNA) CHARANTIMATH,M,59,GEN,BJP,85653
S10,Karnataka,24,Bagalkot,METI HULLAPPA YAMANAPPA,M,73,GEN,INC,69719
S10,Karnataka,24,Bagalkot,MOHAN MALLIKARJUAN JIGALUR,M,57,GEN,BSP,996
S10,Karnataka,24,Bagalkot,PARASHURAM LAXMAN NEELNAIK,M,47,SC,BRPP,931
S10,Karnataka,24,Bagalkot,MOHAMMEDSALEEM DONGRISAB PATHAN,M,44,GEN,IND,756
S10,Karnataka,24,Bagalkot,HIREAMATH VEERABHADRAYYA RUDRAYYA,M,39,GEN,IND,388
S10,Karnataka,24,Bagalkot,MALLINATH IRANNAYYA HIREMATH,M,36,GEN,PPRP,236
S10,Karnataka,24,Bagalkot,MANOHAR SOMAPPA METI,M,57,GEN,IND,227
S10,Karnataka,24,Bagalkot,AMARASAB NOORSAB PUNEKAR,M,40,GEN,IND,201
S10,Karnataka,24,Bagalkot,MOSHEENKHAN MUNIRAAHMAD KHAJI,M,29,GEN,INCP,182
S10,Karnataka,24,Bagalkot,BABUSHA DASTAGIRASAB ROLLI URF R.D BABU,M,44,GEN,IND,171
S10,Karnataka,24,Bagalkot,NAGARAJ SHIVAPUTRAPPA KALAKUTAGAR,M,37,GEN,IND,149
S10,Karnataka,25,Hungund,DODDANAGOUDA G PATIL,M,61,GEN,BJP,65012
S10,Karnataka,25,Hungund,KASHAPPANAVAR VIJAYANAND SHIVASHANKRAPPA,M,47,GEN,INC,59785
S10,Karnataka,25,Hungund,S. R. NAVALIHIREMATH,M,57,GEN,IND,25850
S10,Karnataka,25,Hungund,M. SHASHIKUMAR HALEPADI.,M,43,GEN,IND,2359
S10,Karnataka,25,Hungund,AMARANNAVAR PRADEEP. SHANKARAGOUDA,M,40,GEN,SHS,922
S10,Karnataka,25,Hungund,BASANAGOUDA. RAMANAGOUDA METI,M,46,GEN,AIMEP,482
S10,Karnataka,25,Hungund,H. L. HAVARAGI,M,36,GEN,PPRP,425
S10,Karnataka,26,Muddebihal,AMEENAPPA GOUDA S PATIL (NADAHALLI),M,49,GEN,BJP,63512
S10,Karnataka,26,Muddebihal,APPAJI URF CHANNABASAVARAJ SHANKARARAO NADAGOUDA,M,60,GEN,INC,54879
S10,Karnataka,26,Muddebihal,MANGALADEVI BIRADAR,F,60,GEN,JD(S),9845
S10,Karnataka,26,Muddebihal,V P RAKSHITH,M,28,GEN,NAC,3093
S10,Karnataka,26,Muddebihal,AYYAPPA DORE,M,51,GEN,JANSAMAP,2981
S10,Karnataka,26,Muddebihal,PRABHUGOUDA GOUDRA,M,38,GEN,IND,745
S10,Karnataka,26,Muddebihal,NAGUR METI SHRIDHAR,M,44,GEN,IND,662
S10,Karnataka,26,Muddebihal,GANGADAR SHANKARRAO NADAGOUDA,M,55,GEN,IND,630
S10,Karnataka,26,Muddebihal,BIBIHAJARA A NIDAGUNDI,F,34,GEN,AIMEP,587
S10,Karnataka,26,Muddebihal,BAPUGAOUDA PATIL,M,27,GEN,SHS,315
S10,Karnataka,26,Muddebihal,HONNAPPA S RAMATHIRTHA,M,39,GEN,BPKP,254
S10,Karnataka,27,Devar Hippargi,SOMANAGOUDA B PATIL (SASANUR),M,53,GEN,BJP,48245
S10,Karnataka,27,Devar Hippargi,BHIMANAGOUDA (RAJUGOUDA) B PATIL,M,46,GEN,JD(S),44892
S10,Karnataka,27,Devar Hippargi,B S PATIL (YALAGI),M,66,GEN,INC,38038
S10,Karnataka,27,Devar Hippargi,ASIF HERKAL,M,37,GEN,AAAP,3111
S10,Karnataka,27,Devar Hippargi,SIDRAMAPPA NAGAPPA MATHAD,M,47,GEN,IND,878
S10,Karnataka,27,Devar Hippargi,KIRAN SIDRAMAYYA SOULABAVIMATH,F,32,GEN,AIMEP,855
S10,Karnataka,27,Devar Hippargi,SHREEKANT SOMALU RATHOD,M,41,SC,IND,682
S10,Karnataka,27,Devar Hippargi,PUNDALIK RAYAPPA HANDIGANOOR,M,60,GEN,IND,332
S10,Karnataka,27,Devar Hippargi,ABDUL RAHIMAN DUNDASI,M,48,GEN,IND,322
S10,Karnataka,27,Devar Hippargi,BHIMAPPA CHANDAPPA PADEKANOOR,M,31,SC,IND,295
S10,Karnataka,27,Devar Hippargi,DHARMAPPA CHANDAPPA NATIKAR,M,62,GEN,IND,290
S10,Karnataka,28,Basavana Bagevadi,SHIVANAND PATIL,M,56,GEN,INC,58647
S10,Karnataka,28,Basavana Bagevadi,SOMANAGOUDA(APPUGOUDA) B PATIL(MANAGULI),M,57,GEN,JD(S),55461
S10,Karnataka,28,Basavana Bagevadi,SANGARAJ DESAI,M,43,GEN,BJP,25501
S10,Karnataka,28,Basavana Bagevadi,YALLAPPA BASAPPA GUNDAKARAJAGI,M,28,GEN,IND,3008
S10,Karnataka,28,Basavana Bagevadi,LAXIMBAI W/O SHIVANAND G PATIL,F,56,GEN,IND,1252
S10,Karnataka,28,Basavana Bagevadi,ALUR NINGANNA MALLAPPA,M,43,GEN,JANSAMAP,904
S10,Karnataka,28,Basavana Bagevadi,BHAGYASHREE SHIVANAND PATIL,F,46,GEN,IND,492
S10,Karnataka,28,Basavana Bagevadi,KENGANAL MALLIKARJUN BHIMAPPA,M,46,GEN,SWARAJ,455
S10,Karnataka,29,Babaleshwar,MALLANAGOUD BASANAGOUD PATIL,M,53,GEN,INC,98339
S10,Karnataka,29,Babaleshwar,VIJAYAKUMAR SIDRAMGOUDA PATIL,M,55,GEN,BJP,68624
S10,Karnataka,29,Babaleshwar,SAMBHAJI KRISHNA GAYAKAWAD,M,48,GEN,IND,925
S10,Karnataka,29,Babaleshwar,BHAVARAMMA SHIVANAND JANAWAD,F,37,GEN,AIMEP,778
S10,Karnataka,29,Babaleshwar,SANGAYYA SHARANAYYA MARIMATH,M,67,GEN,IND,308
S10,Karnataka,29,Babaleshwar,SANGAPPA GURAPPA INDI,M,78,GEN,IND,218
S10,Karnataka,29,Babaleshwar,MANJULA KISHAN CHAVAN,F,36,SC,JANSAMAP,161
S10,Karnataka,29,Babaleshwar,SANGAYYA SHANKARAYYA HIREMATH,M,37,GEN,SHS,153
S10,Karnataka,29,Babaleshwar,MAHADEVI DHARMAPPA NATIKAR,F,49,GEN,IND,110
S10,Karnataka,29,Babaleshwar,SUNIL GORAKHANATH KATAKAR,M,42,GEN,IND,85
S10,Karnataka,29,Babaleshwar,LAKSMIBAYI SHIVAPPA GUDDI,F,56,GEN,IND,81
S10,Karnataka,29,Babaleshwar,RAVI SHIVAPPA PADASALAGI,M,40,GEN,IND,77
S10,Karnataka,30,Bijapur City,BASANAGOUD .R. PATIL (YATNAL),M,55,GEN,BJP,76308
S10,Karnataka,30,Bijapur City,ABDUL HAMEED MUSHRIF,M,52,GEN,INC,69895
S10,Karnataka,30,Bijapur City,BELLUBBI SANGAPPA KALLAPPA,M,64,GEN,JD(S),2083
S10,Karnataka,30,Bijapur City,PEERPASHA SHAMSUDDIN GACHIMAL,M,45,GEN,NCP,449
S10,Karnataka,30,Bijapur City,DONDIBA RAMU RATHOD,M,47,GEN,IND,409
S10,Karnataka,30,Bijapur City,MAHESH MAHADEV JADHAV,M,38,GEN,SHS,296
S10,Karnataka,30,Bijapur City,RAKESH SIDDARAM TELI,M,31,GEN,BJC,287
S10,Karnataka,30,Bijapur City,APPU KALABURGI,M,36,GEN,IND,262
S10,Karnataka,30,Bijapur City,KADECHUR KALLAPPA REVANSIDDAPPA,M,51,GEN,IND,184
S10,Karnataka,30,Bijapur City,IRAPPA BASAPPA KUMBAR,M,54,GEN,IND,131
S10,Karnataka,31,Nagthan (SC),DEVANAND FULASING CHAVAN,M,47,SC,JD(S),59709
S10,Karnataka,31,Nagthan (SC),KATAKADOND VITTAL DONDIBA,M,62,SC,INC,54108
S10,Karnataka,31,Nagthan (SC),GOPAL GOVIND KARJOL,M,43,SC,BJP,53562
S10,Karnataka,31,Nagthan (SC),IRASUR SAGAR MALLAPPA,M,27,SC,BJC,1624
S10,Karnataka,31,Nagthan (SC),RAHUL TIPPANNA BHASKAR,M,36,SC,IND,1276
S10,Karnataka,31,Nagthan (SC),KATAKADHOND DEEPAK GANGARAM,M,30,SC,HJP,931
S10,Karnataka,31,Nagthan (SC),KRISHNA THAVARU CHAVAN,M,43,SC,AIMEP,614
S10,Karnataka,31,Nagthan (SC),BAGAYAT DADASAHEB SIDDAPPA,M,44,SC,IND,557
S10,Karnataka,31,Nagthan (SC),KAVITA DEEPAK KATAKADHOND,F,27,SC,BRMSC,506
S10,Karnataka,31,Nagthan (SC),T. K. DASAR,M,49,SC,IND,418
S10,Karnataka,31,Nagthan (SC),SANJEEV PUNDALEEK MANE,M,38,SC,NAC,408
S10,Karnataka,31,Nagthan (SC),BHARATI LAVAKUSH KALEBAG,F,43,SC,KJP,317
S10,Karnataka,32,Indi,YASHVANTHARAYGOUDA VITTALAGOUDA PATIL,M,50,GEN,INC,50401
S10,Karnataka,32,Indi,B D PATIL (HANJAGI),M,46,GEN,JD(S),40463
S10,Karnataka,32,Indi,DAYASAGAR BAPURAYA PATIL,M,46,GEN,BJP,38941
S10,Karnataka,32,Indi,RAVIKANTH SHANKREPPA PATIL,M,60,GEN,IND,31425
S10,Karnataka,32,Indi,SADASHIVA GIRIMALLA BIRADAR,M,31,GEN,IND,2196
S10,Karnataka,32,Indi,VENKATESHWAR MAHASWAMIJI (KATAKADHOND),M,30,SC,HJP,941
S10,Karnataka,32,Indi,LAXMIBAI DODDAPPA TADLAGI,F,49,GEN,AIMEP,656
S10,Karnataka,32,Indi,CHANDRASHEKHAR BASAPPA HOSAMANI,M,31,SC,IND,488
S10,Karnataka,32,Indi,GOLLALALINGANAGOUDA PEERAPPAGOUDA JYOTIGOND,M,36,GEN,IND,461
S10,Karnataka,32,Indi,ABUJAR KASHIMSAB THAMATAGER,M,55,GEN,IND,352
S10,Karnataka,32,Indi,M M BAGAWAN,M,27,GEN,IND,317
S10,Karnataka,32,Indi,CHANNAPPA SIDDAPPA BHOSAGI,M,32,GEN,IND,226
S10,Karnataka,33,Sindgi,MANAGULI MALLAPPA CHANNAVEERAPPA,M,82,GEN,JD(S),70865
S10,Karnataka,33,Sindgi,BHUSANUR RAMESH BALAPPA,M,59,GEN,BJP,61560
S10,Karnataka,33,Sindgi,SALI MALLANNA NINGAPPA,M,62,GEN,INC,22818
S10,Karnataka,33,Sindgi,SHAMASHODDIN KHAJESAB MULLA,M,38,GEN,NCP,918
S10,Karnataka,33,Sindgi,NAGESH LAKKU RATHOD,M,40,SC,IND,781
S10,Karnataka,33,Sindgi,GULSHANBI DAVALSAB NADAF,F,39,GEN,AIMEP,703
S10,Karnataka,33,Sindgi,LIYAKHATALI MIRASAHEB DARGA,M,52,GEN,PPRP,638
S10,Karnataka,33,Sindgi,MALLU NAGAPPA PUJARI,M,39,GEN,IND,576
S10,Karnataka,33,Sindgi,IRANNA MADIVALAPPA VISHWAKARMA,M,56,GEN,IND,415
S10,Karnataka,34,Afzalpur,M Y PATIL,M,77,GEN,INC,71735
S10,Karnataka,34,Afzalpur,MALIKAYYA GUTTEDAR,M,63,GEN,BJP,61141
S10,Karnataka,34,Afzalpur,RAJU GOUDA REVOOR,M,57,GEN,JD(S),13340
S10,Karnataka,34,Afzalpur,RAJU RAMACHANDRA HEROOR,M,41,GEN,AIMEP,596
S10,Karnataka,34,Afzalpur,DIGAMBAR,M,40,GEN,IND,590
S10,Karnataka,34,Afzalpur,WALI MALLAPPA,M,31,GEN,IND,564
S10,Karnataka,34,Afzalpur,K M BARMA,M,48,SC,DRAPP,499
S10,Karnataka,35,Jevargi,AJAY DHARAM SINGH,M,44,GEN,INC,68508
S10,Karnataka,35,Jevargi,DODDAPPAGOWDA S. PATIL NARIBOL,M,46,GEN,BJP,52452
S10,Karnataka,35,Jevargi,KEDARLINGAYYA HIREMATH,M,60,GEN,JD(S),35691
S10,Karnataka,35,Jevargi,PRABHU KALAPPA,M,39,GEN,AIMEP,856
S10,Karnataka,35,Jevargi,VAKIL PATEL S/O KHAJAPATEL,M,44,GEN,IND,813
S10,Karnataka,35,Jevargi,SIDDAPPA HUGAR,M,40,GEN,IND,732
S10,Karnataka,35,Jevargi,PRAVEENKUMAR BASAYYA KUNTOJIMATH,M,45,GEN,SHS,478
S10,Karnataka,35,Jevargi,RAMU S/O CHATRU CHAVHAN,M,51,SC,IND,318
S10,Karnataka,35,Jevargi,BHIMAYYA SOMAYYA,M,48,SC,IND,238
S10,Karnataka,35,Jevargi,NAGESH S/O VEERANNA,M,26,GEN,IND,229
S10,Karnataka,35,Jevargi,DARMAN,M,39,SC,IND,121
S10,Karnataka,36,Shorapur (ST),NARASIMHANAYAK (RAJUGOUDA),M,39,ST,BJP,104426
S10,Karnataka,36,Shorapur (ST),RAJA VENKATAPPA NAIK,M,61,ST,INC,81858
S10,Karnataka,36,Shorapur (ST),RAJA KRISHNAPPA NAYAK,M,38,ST,JD(S),4796
S10,Karnataka,36,Shorapur (ST),RAJA RAMAPPA NAYAK (JEJI),M,45,ST,AIMEP,1513
S10,Karnataka,36,Shorapur (ST),YAMANAPPA,M,37,ST,IND,795
S10,Karnataka,36,Shorapur (ST),ANILKUMAR,M,52,ST,IND,772
S10,Karnataka,36,Shorapur (ST),HANAMANTRAYA,M,36,ST,IND,594
S10,Karnataka,36,Shorapur (ST),GOPAL,M,52,ST,IND,387
S10,Karnataka,36,Shorapur (ST),CHANDRAKANTH,M,42,ST,IND,335
S10,Karnataka,37,Shahapur,SHARANABASAPPA GOUDA DARSHANAPUR,M,58,GEN,INC,78642
S10,Karnataka,37,Shahapur,GURU PATIL SIRWAL,M,47,GEN,BJP,47668
S10,Karnataka,37,Shahapur,AMEENRADDI YALAGI,M,34,GEN,JD(S),23329
S10,Karnataka,37,Shahapur,AZAM ALI,M,32,GEN,AIMEP,1767
S10,Karnataka,37,Shahapur,MANOHAR,M,50,SC,IND,1197
S10,Karnataka,37,Shahapur,BASAVARAJ,M,32,ST,IND,1017
S10,Karnataka,37,Shahapur,BHIMARAYA,M,30,SC,JANSAMAP,561
S10,Karnataka,37,Shahapur,APPA SAHEBAGOUDA,M,51,GEN,IND,480
S10,Karnataka,37,Shahapur,ANWAR HUSSAIN,M,49,GEN,IND,347
S10,Karnataka,38,Yadgir,VENKATREDDY MUDNAL,M,63,GEN,BJP,62227
S10,Karnataka,38,Yadgir,DR.A B MAALAKARADDY,M,82,GEN,INC,49346
S10,Karnataka,38,Yadgir,A.C. KADLOOR,M,75,GEN,JD(S),25774
S10,Karnataka,38,Yadgir,M. BASAVARAJ PADUKOTI,M,51,GEN,AIMEP,1074
S10,Karnataka,38,Yadgir,IRAPPA M.KASAN,M,36,SC,BRPI,1068
S10,Karnataka,38,Yadgir,SAIDAPPA,M,29,GEN,BPKP,993
S10,Karnataka,38,Yadgir,MARUTI RAO,M,46,SC,DRAPP,790
S10,Karnataka,38,Yadgir,ANANTHA REDDY,M,34,GEN,IND,766
S10,Karnataka,38,Yadgir,KRISHNA. K,M,37,GEN,PPOI,427
S10,Karnataka,38,Yadgir,DR DEVANAND KOLI,M,49,GEN,HJP,336
S10,Karnataka,39,Gurmitkal,NAGANGOUDA KANDKUR,M,72,GEN,JD(S),79627
S10,Karnataka,39,Gurmitkal,BABURAO CHINCHANSUR,M,68,GEN,INC,55147
S10,Karnataka,39,Gurmitkal,SAYIBANNA,M,57,GEN,BJP,8995
S10,Karnataka,39,Gurmitkal,CHANDRASHEKAR T.DASANKERI,M,32,SC,INCP,1392
S10,Karnataka,39,Gurmitkal,K. SOMASHEKAR,M,52,ST,SUCI,1272
S10,Karnataka,39,Gurmitkal,SATYANARAYANA YADAV,M,59,GEN,SP,584
S10,Karnataka,39,Gurmitkal,ASHOK,M,28,GEN,NAC,569
S10,Karnataka,39,Gurmitkal,BABANKUMAR,M,37,GEN,BBKD,543
S10,Karnataka,39,Gurmitkal,VENKATESH,M,30,SC,DRAPP,427
S10,Karnataka,39,Gurmitkal,JAFAR HUSSAIN,M,30,GEN,AIMEP,386
S10,Karnataka,39,Gurmitkal,BHASKAR,M,28,SC,BPKP,333
S10,Karnataka,39,Gurmitkal,PAPANNA,M,31,GEN,HJP,281
S10,Karnataka,40,Chittapur (SC),PRIYANK KHARGE,M,39,SC,INC,69700
S10,Karnataka,40,Chittapur (SC),VALMIK NAIK,M,70,SC,BJP,65307
S10,Karnataka,40,Chittapur (SC),DEVARAJA V K,M,33,SC,BSP,1218
S10,Karnataka,40,Chittapur (SC),RAJU HADNOOR,M,32,SC,AIMEP,1136
S10,Karnataka,40,Chittapur (SC),SABANNA B DODDAMNI,M,48,SC,IND,615
S10,Karnataka,40,Chittapur (SC),SHANKAR CHAWAN,M,62,SC,IND,612
S10,Karnataka,40,Chittapur (SC),VINOD ANNA,M,38,SC,IND,418
S10,Karnataka,40,Chittapur (SC),RUKKAPPA K LEADER,M,41,SC,IND,311
S10,Karnataka,41,Sedam,RAJKUMAR PATIL,M,43,GEN,BJP,80668
S10,Karnataka,41,Sedam,DR. SHARAN PRAKASH RUDRAPPA PATIL,M,51,GEN,INC,73468
S10,Karnataka,41,Sedam,SUNITA MAHANTESH TALAWAR MALKHED,F,34,GEN,JD(S),2075
S10,Karnataka,41,Sedam,REKHA DAYANAND HULASAGUD,F,27,GEN,AIMEP,1099
S10,Karnataka,42,Chincholi (SC),DR. UMESH G JADHAV,M,58,SC,INC,73905
S10,Karnataka,42,Chincholi (SC),SUNIL Y VALLYAPURE,M,52,SC,BJP,54693
S10,Karnataka,42,Chincholi (SC),SUSHILABAI B KORVI,F,59,SC,JD(S),1621
S10,Karnataka,42,Chincholi (SC),MITHUN KHEMU RATHOD,M,26,SC,IND,391
S10,Karnataka,42,Chincholi (SC),VIJAYLAXMI LAXMAN OMKAR,F,40,SC,AIMEP,317
S10,Karnataka,42,Chincholi (SC),BASAVARAJ ANWARKAR,M,72,SC,IND,246
S10,Karnataka,42,Chincholi (SC),GOUTAM MANIK MORE,M,34,SC,NAC,233
S10,Karnataka,42,Chincholi (SC),BASAWARAJ M WADI,M,45,SC,INCP,185
S10,Karnataka,42,Chincholi (SC),SRIKANT MANIKRAO,M,27,SC,DRAPP,176
S10,Karnataka,42,Chincholi (SC),SHANKAR JADHAV,M,57,SC,BHPP,149
S10,Karnataka,43,Gulbarga Rural (SC),BASAWARAJ MATTIMUD,M,38,SC,BJP,61750
S10,Karnataka,43,Gulbarga Rural (SC),VIJAYKUMAR G RAMAKRISHNA,M,39,SC,INC,49364
S10,Karnataka,43,Gulbarga Rural (SC),REVU NAIK BELAMAGI,M,77,SC,JD(S),29538
S10,Karnataka,43,Gulbarga Rural (SC),AMBALAGA MARUTI MANAPADE,M,61,SC,CPM,3491
S10,Karnataka,43,Gulbarga Rural (SC),GIRISH BAILAPPA KAMBANAVAR,M,38,SC,IND,2129
S10,Karnataka,43,Gulbarga Rural (SC),GANAPATH RAO K MANE,M,40,SC,SUCI,1044
S10,Karnataka,43,Gulbarga Rural (SC),SUJATA,F,39,SC,AIMEP,798
S10,Karnataka,43,Gulbarga Rural (SC),VIJAY JADHAV,M,31,SC,IND,593
S10,Karnataka,43,Gulbarga Rural (SC),SHIVASHARANAPPA MARUTIRAO,M,43,SC,IND,541
S10,Karnataka,43,Gulbarga Rural (SC),RAMESH BHIMSINGH,M,33,SC,IND,482
S10,Karnataka,43,Gulbarga Rural (SC),SHANKAR JADHAV,M,56,SC,BHPP,436
S10,Karnataka,43,Gulbarga Rural (SC),MANJUNATH ANNAPPA,M,35,SC,IND,394
S10,Karnataka,43,Gulbarga Rural (SC),BHARATA KUMAR D KUMSI,M,29,SC,IND,323
S10,Karnataka,44,Gulbarga Dakshin,DATTATRAYA C PATIL REVOOR APPU GOUDA,M,35,GEN,BJP,64788
S10,Karnataka,44,Gulbarga Dakshin,ALLAMPRABHU PATIL,M,62,GEN,INC,59357
S10,Karnataka,44,Gulbarga Dakshin,BASAVARAJ DIGGAVI,M,46,GEN,JD(S),14359
S10,Karnataka,44,Gulbarga Dakshin,SURYAKANT NIMBALKAR,M,47,SC,BSP,1853
S10,Karnataka,44,Gulbarga Dakshin,RIZWAN UR RAHMAN SIDDIQUI,M,51,GEN,IND,597
S10,Karnataka,44,Gulbarga Dakshin,MAQBOOL KHAN HEERAPUR,M,49,GEN,IND,479
S10,Karnataka,44,Gulbarga Dakshin,M S UDANOOR,M,61,GEN,INCP,288
S10,Karnataka,44,Gulbarga Dakshin,PRAHLAD MATMARI,M,46,GEN,IND,259
S10,Karnataka,44,Gulbarga Dakshin,SYED ABDUL BARI,M,58,GEN,WPOI,252
S10,Karnataka,44,Gulbarga Dakshin,JAGANNATH M CHAWAN,M,54,SC,NDEP,229
S10,Karnataka,44,Gulbarga Dakshin,RATNA SUKHJINDER SINGH,F,46,GEN,AIMEP,184
S10,Karnataka,44,Gulbarga Dakshin,VIRANNA KORALLI,M,49,GEN,SHS,179
S10,Karnataka,44,Gulbarga Dakshin,DHARMAVEER S PUJARI,M,57,GEN,IND,171
S10,Karnataka,44,Gulbarga Dakshin,CHANDSAB MAKTUMSAB BHIMALLI,M,54,GEN,IND,138
S10,Karnataka,44,Gulbarga Dakshin,RAMADEVI RAJKUMAR MADGI,F,38,SC,SHP,115
S10,Karnataka,45,Gulbarga Uttar,KANEEZ FATIMA,F,58,GEN,INC,64311
S10,Karnataka,45,Gulbarga Uttar,CHANDRAKANT B PATIL (CHANDU PATIL),M,37,GEN,BJP,58371
S10,Karnataka,45,Gulbarga Uttar,NASIR HUSSAIN USTAD,M,41,GEN,JD(S),14422
S10,Karnataka,45,Gulbarga Uttar,WAHAJ BABA,M,34,GEN,IND,7166
S10,Karnataka,45,Gulbarga Uttar,MOHAMMED MOHSIN,M,41,GEN,SDPI,797
S10,Karnataka,45,Gulbarga Uttar,MOHD SHAFEE KHASIM PATEL,M,36,GEN,IND,675
S10,Karnataka,45,Gulbarga Uttar,SYED IMRAN SYED ABDUL RAHEMAN,M,27,GEN,IND,450
S10,Karnataka,45,Gulbarga Uttar,SANJEEVKUMAR KARIKAL,M,42,GEN,AAAP,198
S10,Karnataka,45,Gulbarga Uttar,ABDUL HAMEED DABUR,M,68,GEN,ABML(S),188
S10,Karnataka,45,Gulbarga Uttar,SHAMALA M UDNOOR,F,46,GEN,INCP,174
S10,Karnataka,45,Gulbarga Uttar,SAKINA PATEL,F,42,GEN,AIMEP,160
S10,Karnataka,45,Gulbarga Uttar,JALALUDDIN QADRI,M,49,GEN,IND,151
S10,Karnataka,45,Gulbarga Uttar,PRAKASH RATHOD,M,30,SC,BBKD,149
S10,Karnataka,45,Gulbarga Uttar,RUKUM SHAH,M,39,GEN,AIUC,121
S10,Karnataka,45,Gulbarga Uttar,ABDUL BASEER,M,48,GEN,IND,103
S10,Karnataka,46,Aland,GUTTEDAR SUBHASH RUKMAYYA,M,66,GEN,BJP,76815
S10,Karnataka,46,Aland,B R PATIL,M,68,GEN,INC,76118
S10,Karnataka,46,Aland,ARUNKUMAR C PATIL HALLISALGAR,M,46,GEN,JD(U),2213
S10,Karnataka,46,Aland,SURYAKANT K KORALLI,M,55,GEN,JD(S),1387
S10,Karnataka,46,Aland,SWAMI SHIVAYYA,M,48,GEN,IND,808
S10,Karnataka,46,Aland,RATNAPPA RAMCHANDRAPPA,M,46,GEN,IND,393
S10,Karnataka,46,Aland,AFZAL ANSARI,M,47,GEN,AIMEP,390
S10,Karnataka,46,Aland,SHARANAPPA BHIMSHA ZALAKE,M,49,GEN,BJC,388
S10,Karnataka,46,Aland,KUSHAL CHATTRU RATHOD,M,45,SC,NDEP,344
S10,Karnataka,46,Aland,ANSARI JAHEER,M,41,GEN,IND,199
S10,Karnataka,46,Aland,D K KONKATE KERROR,M,41,SC,RSPS,109
S10,Karnataka,47,Basavakalyan,B. NARAYANRAO,M,63,GEN,INC,61425
S10,Karnataka,47,Basavakalyan,MALLIKARJUN SON OF SIDRAMAPPA KHUBA,M,41,GEN,BJP,44153
S10,Karnataka,47,Basavakalyan,P.G.R. SINDHIA,M,68,GEN,JD(S),31414
S10,Karnataka,47,Basavakalyan,DEEPAK MALGAR,M,33,GEN,AAAP,1747
S10,Karnataka,47,Basavakalyan,SHRIMANTHRAO ARJUNRAO,M,66,GEN,IND,840
S10,Karnataka,47,Basavakalyan,RAM SON OF INDRAJEET,M,47,GEN,NCP,783
S10,Karnataka,47,Basavakalyan,PURUSHOTAM,M,27,GEN,AIMEP,749
S10,Karnataka,47,Basavakalyan,AJINKYA MULAY,M,33,GEN,BMUP,655
S10,Karnataka,47,Basavakalyan,CHANDRAKANTH GYANOBA RANE,M,48,SC,IND,490
S10,Karnataka,47,Basavakalyan,BABU PASHA MOINODDIN,M,45,GEN,IND,443
S10,Karnataka,47,Basavakalyan,ANIL GURUNATH,M,33,SC,BBKD,441
S10,Karnataka,47,Basavakalyan,VIJAY KUMAR,M,49,SC,IND,418
S10,Karnataka,47,Basavakalyan,C. NARAYAN,M,52,GEN,IND,358
S10,Karnataka,48,Humnabad,RAJSHEKHAR,M,54,GEN,INC,74945
S10,Karnataka,48,Humnabad,SUBHASH,M,68,GEN,BJP,43131
S10,Karnataka,48,Humnabad,M NASEEMODDIN PATEL,M,56,GEN,JD(S),34280
S10,Karnataka,48,Humnabad,ANKUSH,M,48,SC,BRPP,3644
S10,Karnataka,48,Humnabad,ANJUM BEGUM,F,40,GEN,AIMEP,737
S10,Karnataka,48,Humnabad,PRASHANT,M,31,SC,DRAPP,718
S10,Karnataka,48,Humnabad,EKNATH,M,63,ST,IND,707
S10,Karnataka,49,Bidar South,BANDEPPA,M,54,GEN,JD(S),55107
S10,Karnataka,49,Bidar South,DR SHAILENDRA BELDALE,M,44,GEN,BJP,42365
S10,Karnataka,49,Bidar South,ASHOK KHENY,M,68,GEN,INC,35131
S10,Karnataka,49,Bidar South,NAZEER AHMED,M,34,GEN,WPOI,968
S10,Karnataka,49,Bidar South,MOHAMMED AZMATH,M,26,GEN,AIMEP,792
S10,Karnataka,49,Bidar South,SYED RAHAMATHULLA HUSSAINI,M,48,GEN,IND,779
S10,Karnataka,49,Bidar South,A SALEEM,M,55,GEN,BPJP,690
S10,Karnataka,49,Bidar South,SYED RAFIULLA,M,39,GEN,IND,555
S10,Karnataka,49,Bidar South,SHIVRAJ(BABU),M,54,ST,IND,381
S10,Karnataka,49,Bidar South,ABRAHAM T J,M,57,GEN,IND,345
S10,Karnataka,49,Bidar South,RAVINDARKUMAR,M,34,GEN,IND,312
S10,Karnataka,49,Bidar South,NARSAPPA,M,80,GEN,IND,265
S10,Karnataka,49,Bidar South,RAJKUMAR,M,37,ST,PPOI,240
S10,Karnataka,50,Bidar,RAHIM KHAN,M,52,GEN,INC,73270
S10,Karnataka,50,Bidar,SURAYAKANTH NAGMARPALLI,M,49,GEN,BJP,63025
S10,Karnataka,50,Bidar,M MUNIYAPPA,M,58,SC,BSP,1384
S10,Karnataka,50,Bidar,KHAYAMUDDIN,M,32,GEN,NDEP,568
S10,Karnataka,50,Bidar,MD GULAM ALI,M,35,GEN,IND,408
S10,Karnataka,50,Bidar,MOHD NASER KHAN,M,45,GEN,AIMEP,378
S10,Karnataka,50,Bidar,MALLAPPA,M,30,GEN,IND,258
S10,Karnataka,50,Bidar,ABDUL RAZAK,M,42,GEN,IND,186
S10,Karnataka,50,Bidar,SWAMIDAS,M,31,SC,DRAPP,182
