ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S12,Madhya Pradesh,146,Kurwai (SC),Rani Ahirwar,FEMALE,36.0,SC,INC,76274
S12,Madhya Pradesh,146,Kurwai (SC),Janki Prasad Ahirwar,MALE,34.0,SC,BSP,2453
S12,Madhya Pradesh,146,Kurwai (SC),Nota,NOTA,NOTA,NOTA,NOTA,1469
S12,Madhya Pradesh,146,Kurwai (SC),Raj Kumar Thekedar,MALE,44.0,SC,IND,1235
S12,Madhya Pradesh,147,Sironj,Umakant Sharma,MALE,59.0,GENERAL,BJP,97995
S12,Madhya Pradesh,147,Sironj,Gagnendra Singh Raghuwanshi,MALE,44.0,GENERAL,INC,70313
S12,Madhya Pradesh,147,Sironj,Gabbar Singh Ahirwar,MALE,26.0,SC,ASPKR,2234
S12,Madhya Pradesh,147,Sironj,Isem Singh Morye,MALE,59.0,GENERAL,AAAP,1799
S12,Madhya Pradesh,147,Sironj,Toshmani Panthi (kanna),MALE,45.0,SC,BSP,1424
S12,Madhya Pradesh,147,Sironj,Nota,NOTA,NOTA,NOTA,NOTA,1136
S12,Madhya Pradesh,147,Sironj,Hemant Singh Kushwaha,MALE,57.0,GENERAL,IND,837
S12,Madhya Pradesh,147,Sironj,Sandeep Ahirwar,MALE,30.0,GENERAL,IND,802
S12,Madhya Pradesh,147,Sironj,Aslam Gouri,MALE,59.0,GENERAL,SP,489
S12,Madhya Pradesh,147,Sironj,Manoj Kushwah,MALE,38.0,GENERAL,IND,395
S12,Madhya Pradesh,147,Sironj,Laxminarayan Kushwah,MALE,42.0,GENERAL,IND,360
S12,Madhya Pradesh,147,Sironj,Kaptan Singh,MALE,48.0,GENERAL,NWLP,330
S12,Madhya Pradesh,147,Sironj,Phool Singh,MALE,47.0,GENERAL,IND,249
S12,Madhya Pradesh,147,Sironj,Pooran Singh Ahirwar,MALE,33.0,SC,IND,184
S12,Madhya Pradesh,147,Sironj,Akhilesh Jain (muraria),MALE,47.0,GENERAL,SPAKP,173
S12,Madhya Pradesh,148,Shamshabad,Surya Prakash Meena,MALE,60.0,GENERAL,BJP,87234
S12,Madhya Pradesh,148,Shamshabad,Sindhu Vikram Singh (bhanwar Bana),MALE,56.0,GENERAL,INC,67970
S12,Madhya Pradesh,148,Shamshabad,Maharaj Singh Diwakar,MALE,35.0,SC,BSP,1457
S12,Madhya Pradesh,148,Shamshabad,Makhan Singh Ahirwar,MALE,41.0,SC,ASPKR,1425
S12,Madhya Pradesh,148,Shamshabad,Nota,NOTA,NOTA,NOTA,NOTA,1069
S12,Madhya Pradesh,148,Shamshabad,Kashiram Raghuwanshi,MALE,55.0,GENERAL,ABASP,990
S12,Madhya Pradesh,148,Shamshabad,Rahul Raj (kisan Neta),MALE,33.0,GENERAL,IND,624
S12,Madhya Pradesh,148,Shamshabad,Jaswant Singh Meena,MALE,65.0,GENERAL,IND,446
S12,Madhya Pradesh,148,Shamshabad,Akaram Bhai,MALE,51.0,GENERAL,IND,362
S12,Madhya Pradesh,148,Shamshabad,Shishupal Yadav,MALE,38.0,GENERAL,SP,312
S12,Madhya Pradesh,148,Shamshabad,Rajkumari Manjhi (kevat),FEMALE,51.0,GENERAL,JANADIP,255
S12,Madhya Pradesh,148,Shamshabad,Pradeep Rathor,MALE,44.0,GENERAL,INDPPLSADH,174
S12,Madhya Pradesh,149,Berasia (SC),Vishnu Khatri,MALE,51.0,SC,BJP,107844
S12,Madhya Pradesh,149,Berasia (SC),Jayshree Harikaran,FEMALE,41.0,SC,INC,82447
S12,Madhya Pradesh,149,Berasia (SC),Mastar Vishram Singh Ahirwar (bouddh),MALE,56.0,SC,BSP,2595
S12,Madhya Pradesh,149,Berasia (SC),Nota,NOTA,NOTA,NOTA,NOTA,1829
S12,Madhya Pradesh,149,Berasia (SC),Shiv Narayan Ahirwar Urf (shibbu Bhaiya),MALE,41.0,SC,IND,604
S12,Madhya Pradesh,149,Berasia (SC),Jay Singh,MALE,32.0,SC,NWLP,571
S12,Madhya Pradesh,149,Berasia (SC),Ahirwar Vinod,MALE,35.0,SC,ASPKR,499
S12,Madhya Pradesh,149,Berasia (SC),Neelesh Mehar,MALE,28.0,SC,BVD,452
S12,Madhya Pradesh,149,Berasia (SC),Santosh Ahirwar,MALE,36.0,SC,RMGP,297
S12,Madhya Pradesh,149,Berasia (SC),Prakash,MALE,31.0,SC,PRVPOI,215
S12,Madhya Pradesh,150,Bhopal Uttar,Atif Arif Aqueel,MALE,33.0,GENERAL,INC,96125
S12,Madhya Pradesh,150,Bhopal Uttar,Alok Sharma,MALE,55.0,GENERAL,BJP,69138
S12,Madhya Pradesh,150,Bhopal Uttar,Aamir Aqueel,MALE,51.0,GENERAL,IND,1837
S12,Madhya Pradesh,150,Bhopal Uttar,Nota,NOTA,NOTA,NOTA,NOTA,774
S12,Madhya Pradesh,150,Bhopal Uttar,Mohammad Saood,MALE,46.0,GENERAL,AAAP,735
S12,Madhya Pradesh,150,Bhopal Uttar,Nasir Islam,MALE,54.0,GENERAL,IND,550
S12,Madhya Pradesh,150,Bhopal Uttar,Mahendra Wankhede,MALE,34.0,GENERAL,BSP,511
S12,Madhya Pradesh,150,Bhopal Uttar,Prakash Narvare,MALE,51.0,SC,AZSP,197
S12,Madhya Pradesh,150,Bhopal Uttar,Suraya,FEMALE,45.0,GENERAL,IND,135
S12,Madhya Pradesh,150,Bhopal Uttar,Prem Narayan Swarnkar (soni Ji),MALE,68.0,GENERAL,NWLP,99
S12,Madhya Pradesh,150,Bhopal Uttar,Ashraf Ali,MALE,54.0,GENERAL,IND,81
S12,Madhya Pradesh,150,Bhopal Uttar,Raja Bhai (shahwar),MALE,46.0,GENERAL,IND,80
S12,Madhya Pradesh,150,Bhopal Uttar,Ataullah,MALE,44.0,GENERAL,IND,67
S12,Madhya Pradesh,150,Bhopal Uttar,Waseem Khan,MALE,35.0,GENERAL,IND,67
S12,Madhya Pradesh,150,Bhopal Uttar,Mohsin Ali Khan,MALE,29.0,GENERAL,IND,64
S12,Madhya Pradesh,150,Bhopal Uttar,Ramdeen Bhat,MALE,37.0,GENERAL,BSCP,31
S12,Madhya Pradesh,151,Narela,Vishvas Sarang,MALE,51.0,GENERAL,BJP,124552
S12,Madhya Pradesh,151,Narela,Manoj Shukla,MALE,44.0,GENERAL,INC,99983
S12,Madhya Pradesh,151,Narela,Mukesh Gour,MALE,39.0,SC,BSP,1093
S12,Madhya Pradesh,151,Narela,Nota,NOTA,NOTA,NOTA,NOTA,878
S12,Madhya Pradesh,151,Narela,Raisa Begam Malik,FEMALE,59.0,GENERAL,AAAP,660
S12,Madhya Pradesh,151,Narela,Maqsood,MALE,54.0,GENERAL,IND,421
S12,Madhya Pradesh,151,Narela,Aminul Haque Siddiqui,MALE,66.0,GENERAL,CPI,403
S12,Madhya Pradesh,151,Narela,Ajay Patel,MALE,35.0,GENERAL,BGVP,402
S12,Madhya Pradesh,151,Narela,Mo Rasheed Urf Babu Mastan,MALE,56.0,GENERAL,IND,377
S12,Madhya Pradesh,151,Narela,Zahid Khan,MALE,48.0,GENERAL,IND,364
S12,Madhya Pradesh,151,Narela,Mohd Rashid,MALE,36.0,GENERAL,IND,181
S12,Madhya Pradesh,151,Narela,Shamshul Hasan,MALE,53.0,GENERAL,IND,179
S12,Madhya Pradesh,151,Narela,Virendra,MALE,47.0,SC,NWLP,118
S12,Madhya Pradesh,151,Narela,Manoj Shukla,MALE,49.0,GENERAL,IND,116
S12,Madhya Pradesh,151,Narela,Balram Singh Taumar,MALE,35.0,GENERAL,BSCP,116
S12,Madhya Pradesh,151,Narela,Mohd. Javed,MALE,45.0,GENERAL,IND,106
S12,Madhya Pradesh,151,Narela,Izharul Hasan,MALE,53.0,GENERAL,IND,102
S12,Madhya Pradesh,151,Narela,Mufti Ata Urhman Khan,MALE,34.0,GENERAL,SDPI,88
S12,Madhya Pradesh,151,Narela,Mo. Ateeq,MALE,52.0,GENERAL,IND,78
S12,Madhya Pradesh,151,Narela,Ibrahim Khan,MALE,29.0,GENERAL,IND,70
S12,Madhya Pradesh,151,Narela,Asif Khan,MALE,26.0,GENERAL,IND,59
S12,Madhya Pradesh,151,Narela,Arjun Arya,MALE,48.0,GENERAL,IND,52
S12,Madhya Pradesh,151,Narela,Mohd. Sajid,MALE,29.0,GENERAL,IND,32
S12,Madhya Pradesh,151,Narela,Shadab Miya,MALE,42.0,GENERAL,IND,27
S12,Madhya Pradesh,152,Bhopal Dakshin-Paschim,Bhagwandas Sabnani,MALE,58.0,GENERAL,BJP,76689
S12,Madhya Pradesh,152,Bhopal Dakshin-Paschim,P.c. Sharma (prakash Mangeelal Sharma),MALE,69.0,GENERAL,INC,60856
S12,Madhya Pradesh,152,Bhopal Dakshin-Paschim,Advocate Sudhir Ubnare,MALE,37.0,SC,BSP,1557
S12,Madhya Pradesh,152,Bhopal Dakshin-Paschim,Nota,NOTA,NOTA,NOTA,NOTA,1189
S12,Madhya Pradesh,152,Bhopal Dakshin-Paschim,Irfan Ullah Khan,MALE,38.0,GENERAL,IND,252
S12,Madhya Pradesh,152,Bhopal Dakshin-Paschim,Vikas Sharma,MALE,53.0,GENERAL,IND,208
S12,Madhya Pradesh,152,Bhopal Dakshin-Paschim,Pradeep Saxena,MALE,41.0,GENERAL,IND,140
S12,Madhya Pradesh,152,Bhopal Dakshin-Paschim,Dinesh Kumar Jain,MALE,63.0,GENERAL,RTJAWP,117
S12,Madhya Pradesh,152,Bhopal Dakshin-Paschim,Surendra Shukla,MALE,48.0,GENERAL,BGVP,95
S12,Madhya Pradesh,152,Bhopal Dakshin-Paschim,Pradeep Khandelwal,MALE,54.0,GENERAL,IND,90
S12,Madhya Pradesh,152,Bhopal Dakshin-Paschim,Keshav,MALE,30.0,GENERAL,NJP,73
S12,Madhya Pradesh,152,Bhopal Dakshin-Paschim,Prakash Sonvane,MALE,45.0,SC,IND,48
S12,Madhya Pradesh,153,Bhopal Madhya,Arif Masood,MALE,51.0,GENERAL,INC,82371
S12,Madhya Pradesh,153,Bhopal Madhya,Dhruv Narayan Singh,MALE,64.0,GENERAL,BJP,66480
S12,Madhya Pradesh,153,Bhopal Madhya,Nota,NOTA,NOTA,NOTA,NOTA,1151
S12,Madhya Pradesh,153,Bhopal Madhya,Udham Singh,MALE,47.0,SC,BSP,560
S12,Madhya Pradesh,153,Bhopal Madhya,Mrs. Deepa Sahu,FEMALE,38.0,GENERAL,BSCP,322
S12,Madhya Pradesh,153,Bhopal Madhya,Shama Tanweer,FEMALE,41.0,GENERAL,ASPKR,116
S12,Madhya Pradesh,153,Bhopal Madhya,Faizal 3,MALE,38.0,GENERAL,IND,100
S12,Madhya Pradesh,153,Bhopal Madhya,Ram,MALE,32.0,GENERAL,IND,99
S12,Madhya Pradesh,153,Bhopal Madhya,Advocate - Devendra Prakash Mishra,MALE,52.0,GENERAL,IND,95
S12,Madhya Pradesh,153,Bhopal Madhya,Durga Prasad,MALE,43.0,GENERAL,PRVPOI,67
S12,Madhya Pradesh,153,Bhopal Madhya,Rizwan Uddin,MALE,44.0,GENERAL,IND,60
S12,Madhya Pradesh,153,Bhopal Madhya,Ashif Ali,MALE,53.0,GENERAL,IND,51
S12,Madhya Pradesh,153,Bhopal Madhya,Zeeshan Rehman,MALE,29.0,GENERAL,IND,43
S12,Madhya Pradesh,153,Bhopal Madhya,Keshavrao Kose,MALE,65.0,GENERAL,IND,43
S12,Madhya Pradesh,153,Bhopal Madhya,Neerav Hetawal,MALE,34.0,GENERAL,BGVP,38
S12,Madhya Pradesh,153,Bhopal Madhya,Syed Azhar Husain,MALE,54.0,GENERAL,IND,30
S12,Madhya Pradesh,154,Govindpura,Krishna Gaur,FEMALE,55.0,GENERAL,BJP,173159
S12,Madhya Pradesh,154,Govindpura,"Ravindra Sahu ""jhoomarwala""",MALE,47.0,GENERAL,INC,66491
S12,Madhya Pradesh,154,Govindpura,Sajjan Singh Parmar,MALE,50.0,GENERAL,AAAP,3602
S12,Madhya Pradesh,154,Govindpura,Nota,NOTA,NOTA,NOTA,NOTA,2561
S12,Madhya Pradesh,154,Govindpura,Uma Devi,FEMALE,40.0,GENERAL,BSP,2552
S12,Madhya Pradesh,154,Govindpura,Vishal Bindal,MALE,43.0,GENERAL,IND,514
S12,Madhya Pradesh,154,Govindpura,Aanand Jain,MALE,50.0,GENERAL,INDPPLSADH,441
S12,Madhya Pradesh,154,Govindpura,Hitendra Shahare,MALE,38.0,SC,IND,300
S12,Madhya Pradesh,154,Govindpura,Ramswaroop Singh Khalsa,MALE,59.0,GENERAL,IND,261
S12,Madhya Pradesh,154,Govindpura,Dr. Vivek Parihar,MALE,40.0,GENERAL,SP,200
S12,Madhya Pradesh,154,Govindpura,Mudit Chaurasia,MALE,39.0,GENERAL,IND,196
S12,Madhya Pradesh,154,Govindpura,Mridalini Singh Sangar,FEMALE,37.0,GENERAL,VBP,180
S12,Madhya Pradesh,154,Govindpura,Vinod Logaria,MALE,39.0,SC,SUCI,139
S12,Madhya Pradesh,154,Govindpura,Abdul Tahir Advocate (bablu Rajnikant),MALE,50.0,GENERAL,IND,117
S12,Madhya Pradesh,154,Govindpura,Ajay Verma,MALE,38.0,GENERAL,RSTWDIBHRT,116
S12,Madhya Pradesh,154,Govindpura,Bhavesh Bamaniya,MALE,35.0,SC,RTORP,103
S12,Madhya Pradesh,154,Govindpura,Indral Kumar Bid,MALE,32.0,GENERAL,BGVP,94
S12,Madhya Pradesh,154,Govindpura,Manoj Kumar,MALE,36.0,GENERAL,BSCP,92
S12,Madhya Pradesh,155,Huzur,Rameshwar Sharma,MALE,53.0,GENERAL,BJP,177755
S12,Madhya Pradesh,155,Huzur,Naresh Gyanchandani,MALE,59.0,GENERAL,INC,79845
S12,Madhya Pradesh,155,Huzur,Nota,NOTA,NOTA,NOTA,NOTA,2135
S12,Madhya Pradesh,155,Huzur,Randheer Bhojne,MALE,59.0,GENERAL,BSP,1818
S12,Madhya Pradesh,155,Huzur,Dr. Ravi Dwivedi,MALE,66.0,GENERAL,AAAP,1381
S12,Madhya Pradesh,155,Huzur,Yogesh Bamaniya,MALE,33.0,SC,RTORP,840
S12,Madhya Pradesh,155,Huzur,Md. Irshad (guddu Bhai),MALE,48.0,GENERAL,IND,326
S12,Madhya Pradesh,156,Budhni,Shivraj Singh Chouhan,MALE,64.0,GENERAL,BJP,164951
S12,Madhya Pradesh,156,Budhni,Vikram Mastal Sharma,MALE,42.0,GENERAL,INC,59977
S12,Madhya Pradesh,156,Budhni,Dinesh Azad,MALE,32.0,SC,ASPKR,2363
S12,Madhya Pradesh,156,Budhni,Nota,NOTA,NOTA,NOTA,NOTA,1700
S12,Madhya Pradesh,156,Budhni,Brijmohan Dhurve,MALE,30.0,ST,IND,1451
S12,Madhya Pradesh,156,Budhni,Hemraj Pethari,MALE,46.0,SC,IND,979
S12,Madhya Pradesh,156,Budhni,Vijay Nandan,MALE,41.0,GENERAL,IND,488
S12,Madhya Pradesh,156,Budhni,Obc Prahalad-chaurasia,MALE,49.0,GENERAL,GGP,429
S12,Madhya Pradesh,156,Budhni,Dharmendra Singh Panwar (golu Janpad),MALE,36.0,GENERAL,RTORP,383
S12,Madhya Pradesh,156,Budhni,Pramnarayan,MALE,68.0,SC,IND,237
S12,Madhya Pradesh,156,Budhni,Mahamandleswar Swami Vairagyanand,MALE,46.0,GENERAL,SP,136
S12,Madhya Pradesh,156,Budhni,Chotelal,MALE,53.0,SC,IND,117
S12,Madhya Pradesh,156,Budhni,Abdul Rashed,MALE,82.0,GENERAL,IND,103
S12,Madhya Pradesh,157,Ashta (SC),Gopal Singh Engineer,MALE,57.0,SC,BJP,118750
S12,Madhya Pradesh,157,Ashta (SC),Kamal Singh Chauhan,MALE,52.0,SC,INC,110847
S12,Madhya Pradesh,157,Ashta (SC),Badrilal Kataria,MALE,46.0,SC,BSP,1854
S12,Madhya Pradesh,157,Ashta (SC),Nota,NOTA,NOTA,NOTA,NOTA,1467
S12,Madhya Pradesh,157,Ashta (SC),Ajay Parmar,MALE,27.0,SC,ASPKR,887
S12,Madhya Pradesh,157,Ashta (SC),Santosh Kumar Damdiya,MALE,41.0,SC,IND,474
S12,Madhya Pradesh,157,Ashta (SC),Kamalsingh Jangdha,MALE,47.0,SC,RTJAWP,459
S12,Madhya Pradesh,157,Ashta (SC),Naresh Chandra Suryavanshi,MALE,35.0,SC,IND,278
S12,Madhya Pradesh,157,Ashta (SC),Ambaram Malviya,MALE,42.0,SC,SP,264
S12,Madhya Pradesh,157,Ashta (SC),Sobhal Sisodiya,MALE,47.0,SC,SamSP,145
S12,Madhya Pradesh,158,Ichhawar,Karan Singh Verma,MALE,68.0,GENERAL,BJP,103205
S12,Madhya Pradesh,158,Ichhawar,Shailendra Patel,MALE,47.0,GENERAL,INC,86859
S12,Madhya Pradesh,158,Ichhawar,Nota,NOTA,NOTA,NOTA,NOTA,1322
S12,Madhya Pradesh,158,Ichhawar,Jitendra Kumar,MALE,34.0,SC,ASPKR,1303
S12,Madhya Pradesh,158,Ichhawar,Hari Prasad Sisodiya,MALE,45.0,SC,BSP,1293
S12,Madhya Pradesh,158,Ichhawar,Ajabsingh Mewada,MALE,37.0,GENERAL,IND,784
S12,Madhya Pradesh,158,Ichhawar,Rmesh Barela,MALE,50.0,ST,IND,580
S12,Madhya Pradesh,158,Ichhawar,Mohan Singh,MALE,60.0,ST,IND,281
S12,Madhya Pradesh,158,Ichhawar,Daulat Singh,MALE,56.0,SC,IND,268
S12,Madhya Pradesh,158,Ichhawar,Gurmeet Singh Gandhi,MALE,29.0,GENERAL,IND,117
S12,Madhya Pradesh,158,Ichhawar,Dhool Singh Dhamma,MALE,41.0,GENERAL,BMUP,116
S12,Madhya Pradesh,158,Ichhawar,Jain,MALE,40.0,GENERAL,IND,105
S12,Madhya Pradesh,159,Sehore,Sudesh Rai,MALE,54.0,GENERAL,BJP,105997
S12,Madhya Pradesh,159,Sehore,Shashank Ramesh Saxena,MALE,32.0,GENERAL,INC,68146
S12,Madhya Pradesh,159,Sehore,Kamlesh Dohare,MALE,45.0,SC,BSP,4103
S12,Madhya Pradesh,159,Sehore,Anupama Tiwari,FEMALE,37.0,GENERAL,RSHTNP,1007
S12,Madhya Pradesh,159,Sehore,Nota,NOTA,NOTA,NOTA,NOTA,917
S12,Madhya Pradesh,159,Sehore,Dr. Akram Khan,MALE,34.0,GENERAL,IND,779
S12,Madhya Pradesh,159,Sehore,Aakash,MALE,34.0,GENERAL,IND,309
S12,Madhya Pradesh,159,Sehore,Mohammad Akram Qureshi,MALE,41.0,GENERAL,IND,243
S12,Madhya Pradesh,160,Narsinghgarh,Mohan Sharma,MALE,66.0,GENERAL,BJP,113084
S12,Madhya Pradesh,160,Narsinghgarh,Girish Bhandari,MALE,57.0,GENERAL,INC,81169
S12,Madhya Pradesh,160,Narsinghgarh,Badreelal Patel,MALE,68.0,SC,BSP,1625
S12,Madhya Pradesh,160,Narsinghgarh,Hemant Sharma,MALE,31.0,GENERAL,AAAP,1124
S12,Madhya Pradesh,160,Narsinghgarh,Nota,NOTA,NOTA,NOTA,NOTA,1088
S12,Madhya Pradesh,160,Narsinghgarh,Bharat Singh Meena,MALE,44.0,GENERAL,ASPKR,645
S12,Madhya Pradesh,160,Narsinghgarh,Radhe Shyam,MALE,43.0,SC,IND,476
S12,Madhya Pradesh,160,Narsinghgarh,Durgaprasad Bhilala,MALE,40.0,ST,IND,444
S12,Madhya Pradesh,160,Narsinghgarh,D.k. Kushwah,MALE,50.0,GENERAL,IND,381
S12,Madhya Pradesh,160,Narsinghgarh,Vishal Soni (advocate),MALE,27.0,GENERAL,IND,332
S12,Madhya Pradesh,160,Narsinghgarh,Mohan Dada,MALE,44.0,GENERAL,IND,293
S12,Madhya Pradesh,160,Narsinghgarh,Prem Singh Parihar,MALE,55.0,GENERAL,BSCP,230
S12,Madhya Pradesh,161,Biaora,Narayan Singh Panwar,MALE,66.0,GENERAL,BJP,117846
S12,Madhya Pradesh,161,Biaora,Purushottam Dangi,MALE,51.0,GENERAL,INC,81635
S12,Madhya Pradesh,161,Biaora,Ritik Yadav,MALE,28.0,GENERAL,BSP,1770
S12,Madhya Pradesh,161,Biaora,Nota,NOTA,NOTA,NOTA,NOTA,1051
S12,Madhya Pradesh,161,Biaora,Uday Singh Jatav,MALE,31.0,SC,ASPKR,578
S12,Madhya Pradesh,161,Biaora,Hemraj Prajapati,MALE,40.0,GENERAL,IND,380
S12,Madhya Pradesh,161,Biaora,Ankit Kumar,MALE,26.0,GENERAL,IND,291
S12,Madhya Pradesh,161,Biaora,En' Ravi Kumar Badoniya,MALE,33.0,SC,IND,241
S12,Madhya Pradesh,161,Biaora,Narayan Singh S/o Shivjiram,MALE,54.0,GENERAL,IND,238
S12,Madhya Pradesh,161,Biaora,Narayan Singh S/o Amarchand,MALE,28.0,GENERAL,IND,217
S12,Madhya Pradesh,161,Biaora,Kamlesh Gupta,MALE,47.0,GENERAL,PRVPOI,159
S12,Madhya Pradesh,161,Biaora,Mukesh Jatav,MALE,35.0,SC,IND,158
S12,Madhya Pradesh,162,Rajgarh,Amar Singh Yadav,MALE,48.0,GENERAL,BJP,104032
S12,Madhya Pradesh,162,Rajgarh,Bapu Singh Tanwar,MALE,49.0,GENERAL,INC,81493
S12,Madhya Pradesh,162,Rajgarh,Advocate Inder-singh-verma,MALE,48.0,SC,BSP,1944
S12,Madhya Pradesh,162,Rajgarh,Satish Kumar Bhartiya,MALE,32.0,SC,ASPKR,1944
S12,Madhya Pradesh,162,Rajgarh,Nota,NOTA,NOTA,NOTA,NOTA,1742
S12,Madhya Pradesh,162,Rajgarh,Ratan Singh Kodkya,MALE,52.0,GENERAL,IND,1261
S12,Madhya Pradesh,162,Rajgarh,Kailash Narayan,MALE,68.0,GENERAL,IND,691
S12,Madhya Pradesh,162,Rajgarh,Deepak Mewade,MALE,29.0,GENERAL,IND,515
S12,Madhya Pradesh,162,Rajgarh,Tiwari,MALE,36.0,GENERAL,IND,408
S12,Madhya Pradesh,162,Rajgarh,M. Ilyas,MALE,39.0,GENERAL,IND,317
S12,Madhya Pradesh,163,Khilchipur,Hajarilal Dangi,MALE,71.0,GENERAL,BJP,105694
S12,Madhya Pradesh,163,Khilchipur,Priyavrat Singh,MALE,45.0,GENERAL,INC,92016
S12,Madhya Pradesh,163,Khilchipur,Dineshchandra Jharnya,MALE,38.0,GENERAL,BSP,1733
S12,Madhya Pradesh,163,Khilchipur,Radheshyam,MALE,51.0,GENERAL,BSCP,1380
S12,Madhya Pradesh,163,Khilchipur,Nota,NOTA,NOTA,NOTA,NOTA,1114
S12,Madhya Pradesh,163,Khilchipur,Kailash - Dhannalal Verma,MALE,40.0,GENERAL,IND,552
S12,Madhya Pradesh,164,Sarangpur (SC),Gotam Tetwal,MALE,60.0,SC,BJP,97095
S12,Madhya Pradesh,164,Sarangpur (SC),Kala-mahesh Malviya,FEMALE,51.0,SC,INC,74041
S12,Madhya Pradesh,164,Sarangpur (SC),Dev Verma,MALE,32.0,SC,BSP,1964
S12,Madhya Pradesh,164,Sarangpur (SC),Nota,NOTA,NOTA,NOTA,NOTA,1127
S12,Madhya Pradesh,164,Sarangpur (SC),Lakhan Mandal,MALE,28.0,SC,IND,386
S12,Madhya Pradesh,164,Sarangpur (SC),Jagdish Ahirwar,MALE,44.0,SC,SP,337
S12,Madhya Pradesh,165,Susner,"Bhairon Singh "" Bapu """,MALE,52.0,GENERAL,INC,97584
S12,Madhya Pradesh,165,Susner,"Vikram Singh Rana ""guddu Bhaiya""",MALE,58.0,GENERAL,BJP,84939
S12,Madhya Pradesh,165,Susner,Jitu Patidar,MALE,34.0,GENERAL,IND,12632
S12,Madhya Pradesh,165,Susner,Naveen Mishra,MALE,54.0,GENERAL,BSP,2838
S12,Madhya Pradesh,165,Susner,Nota,NOTA,NOTA,NOTA,NOTA,1321
S12,Madhya Pradesh,165,Susner,Rameshwar Mandloi,MALE,44.0,ST,IND,915
S12,Madhya Pradesh,165,Susner,Santosh Joshi,MALE,58.0,GENERAL,IND,886
S12,Madhya Pradesh,165,Susner,Vikram Singh ( Rana ),MALE,36.0,GENERAL,IND,697
S12,Madhya Pradesh,165,Susner,Mohsin - Bhanej,MALE,35.0,GENERAL,IND,342
S12,Madhya Pradesh,166,Agar (SC),Madhav Singh (madhu Gehlot),MALE,49.0,SC,BJP,102176
S12,Madhya Pradesh,166,Agar (SC),Vipin Wankhede,MALE,34.0,SC,INC,89174
S12,Madhya Pradesh,166,Agar (SC),Dr.gangaram Jogchand,MALE,48.0,SC,BSP,1694
S12,Madhya Pradesh,166,Agar (SC),Nota,NOTA,NOTA,NOTA,NOTA,1491
S12,Madhya Pradesh,166,Agar (SC),Kailashchandra Malviya,MALE,54.0,SC,SP,1242
S12,Madhya Pradesh,166,Agar (SC),Mohan Bodana,MALE,32.0,SC,IND,1123
S12,Madhya Pradesh,166,Agar (SC),Suresh Malviya,MALE,37.0,SC,IND,778
S12,Madhya Pradesh,166,Agar (SC),Premnarayan Malviya,MALE,50.0,SC,IND,348
S12,Madhya Pradesh,166,Agar (SC),Amit Pathrod,MALE,37.0,SC,IND,276
S12,Madhya Pradesh,166,Agar (SC),Dr. Jagdish Peerulal Malviya,MALE,44.0,SC,IND,271
S12,Madhya Pradesh,167,Shajapur,Arun Bhimawad,MALE,54.0,GENERAL,BJP,98960
S12,Madhya Pradesh,167,Shajapur,Karada Hukumsingh,MALE,67.0,GENERAL,INC,98932
S12,Madhya Pradesh,167,Shajapur,Kantilal,MALE,32.0,SC,ASPKR,5689
S12,Madhya Pradesh,167,Shajapur,Nota,NOTA,NOTA,NOTA,NOTA,1534
S12,Madhya Pradesh,167,Shajapur,Bhagirath Bagaaniya,MALE,53.0,SC,BSP,1411
S12,Madhya Pradesh,167,Shajapur,Sunil,MALE,38.0,ST,IND,897
S12,Madhya Pradesh,167,Shajapur,Hari Singh Thakur (gohil),MALE,69.0,GENERAL,IND,870
S12,Madhya Pradesh,167,Shajapur,Omprakash Verma,MALE,65.0,GENERAL,IND,346
S12,Madhya Pradesh,167,Shajapur,Ram Swroop Sharma,MALE,41.0,GENERAL,IND,229
S12,Madhya Pradesh,167,Shajapur,Amit Jatav,MALE,39.0,SC,IND,219
S12,Madhya Pradesh,168,Shujalpur,Inder Singh Parmar,MALE,59.0,GENERAL,BJP,96054
S12,Madhya Pradesh,168,Shujalpur,Ramveer Singh Sikarwar,MALE,61.0,GENERAL,INC,82394
S12,Madhya Pradesh,168,Shujalpur,Kailasha Choodiya,MALE,36.0,SC,ASPKR,2873
S12,Madhya Pradesh,168,Shujalpur,Nota,NOTA,NOTA,NOTA,NOTA,1270
S12,Madhya Pradesh,168,Shujalpur,Kavi Manohar Bouddh,MALE,44.0,SC,BSP,1113
S12,Madhya Pradesh,168,Shujalpur,Jogendra Singh Parmar,MALE,41.0,GENERAL,IND,466
S12,Madhya Pradesh,168,Shujalpur,Ibrahim Beg,MALE,67.0,GENERAL,IND,465
S12,Madhya Pradesh,168,Shujalpur,Dr. Qazi. S. Rehman (saeed. Bhai),MALE,67.0,GENERAL,IND,265
S12,Madhya Pradesh,168,Shujalpur,Babulal Malviya Khedinagar,MALE,49.0,SC,SP,247
S12,Madhya Pradesh,168,Shujalpur,Indar Singh Parmar,MALE,52.0,GENERAL,IND,154
S12,Madhya Pradesh,169,Kalapipal,Ghanshyam Chandravanshi,MALE,39.0,GENERAL,BJP,98216
S12,Madhya Pradesh,169,Kalapipal,Kunal Choudhary,MALE,41.0,GENERAL,INC,86451
