ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
S24,Uttar Pradesh,402,Obra,Joy Deniyal Vani,M,26,ST,IND,1102
S24,Uttar Pradesh,402,Obra,Om Prakash,M,51,ST,IND,731
S24,Uttar Pradesh,403,Duddhi,Har Iram,M,51,ST,ADAL,64399
S24,Uttar Pradesh,403,Duddhi,Vijay Singh Gond,M,61,ST,BSP,63314
S24,Uttar Pradesh,403,Duddhi,Anil Kumar Singh,M,33,ST,INC,46090
S24,Uttar Pradesh,403,Duddhi,NOTA,NOTA,NOTA,NOTA,NOTA,8522
S24,Uttar Pradesh,403,Duddhi,Pratosh Kumar,M,55,ST,IND,4699
S24,Uttar Pradesh,403,Duddhi,Shivkumar Kharwar,M,44,ST,RLD,3312
S24,Uttar Pradesh,403,Duddhi,Vigan Ram,M,49,ST,CPI(ML)(L),2431
S24,Uttar Pradesh,403,Duddhi,Amar Singh,M,35,ST,BRJ,2147
S24,Uttar Pradesh,403,Duddhi,Asharfi,M,53,ST,GGP,1686
S19,Punjab,1,Sujanpur,Dinesh Singh,M,54,GEN,BJP,48910
S19,Punjab,1,Sujanpur,Amit Singh,M,40,GEN,INC,30209
S19,Punjab,1,Sujanpur,Naresh Puri,M,47,GEN,IND,28675
S19,Punjab,1,Sujanpur,Natha Singh,M,62,GEN,RMPOI,10581
S19,Punjab,1,Sujanpur,Kulbhushan Singh,M,44,GEN,AAAP,2831
S19,Punjab,1,Sujanpur,Karnail Chand,M,58,SC,BSP,1083
S19,Punjab,1,Sujanpur,NOTA,NOTA,NOTA,NOTA,NOTA,1008
S19,Punjab,1,Sujanpur,Romesh Singh Jasrotia,M,62,GEN,APPA,908
S19,Punjab,1,Sujanpur,Saurab Dubey,M,28,GEN,SHS,701
S19,Punjab,1,Sujanpur,Guru Dutt Sharma,M,49,GEN,IND,463
S19,Punjab,2,Bhoa,Joginder Pal,M,53,SC,INC,67865
S19,Punjab,2,Bhoa,Seema Kumari,F,38,SC,BJP,40369
S19,Punjab,2,Bhoa,Lal Chand Kataruchak,M,46,SC,RMPOI,13353
S19,Punjab,2,Bhoa,Amarjeet Singh,M,54,SC,AAAP,3767
S19,Punjab,2,Bhoa,Mahasha Vinod Kumar,M,44,SC,IND,750
S19,Punjab,2,Bhoa,Chain Singh,M,43,SC,BSP,695
S19,Punjab,2,Bhoa,Balbir Ram Fatehpuria,M,60,SC,IND,657
S19,Punjab,2,Bhoa,Master Sampuran Singh Saidipur,M,54,SC,AITC,643
S19,Punjab,2,Bhoa,Balbir Singh,M,39,SC,HINUP,465
S19,Punjab,2,Bhoa,Lubhaya Ram,M,62,SC,IND,458
S19,Punjab,2,Bhoa,NOTA,NOTA,NOTA,NOTA,NOTA,454
S19,Punjab,2,Bhoa,Anika Ray,F,39,SC,APPA,367
S19,Punjab,2,Bhoa,Dharminder Kumar,M,44,SC,IND,358
S19,Punjab,2,Bhoa,Surinder Kumar Kalotra,M,46,SC,IND,302
S19,Punjab,2,Bhoa,Dalip Singh Surajvanshi Advocate,M,62,SC,IND,221
S19,Punjab,2,Bhoa,Bobby Sandhu,M,41,SC,SHS,219
S19,Punjab,2,Bhoa,Geeta,F,43,SC,IND,148
S19,Punjab,3,Pathankot,Amit Vij,M,39,GEN,INC,56383
S19,Punjab,3,Pathankot,Ashwani Kumar Sharma,M,51,GEN,BJP,45213
S19,Punjab,3,Pathankot,Raj Kumar,M,48,GEN,AAAP,6036
S19,Punjab,3,Pathankot,NOTA,NOTA,NOTA,NOTA,NOTA,907
S19,Punjab,3,Pathankot,Ashok Sharma,M,67,GEN,IND,703
S19,Punjab,3,Pathankot,Ankur Khajuria,M,31,GEN,BSP,470
S19,Punjab,3,Pathankot,Sat Pal,M,45,SC,SHS,352
S19,Punjab,3,Pathankot,Raman Pal,M,35,GEN,IND,277
S19,Punjab,3,Pathankot,Sunita Devi,F,44,GEN,APPA,185
S19,Punjab,3,Pathankot,Ravi Kumar,M,38,GEN,HINUP,176
S19,Punjab,3,Pathankot,Kiran Bala,F,50,GEN,HSS,151
S19,Punjab,4,Gurdaspur,Barindermeet Singh Pahra,M,36,GEN,INC,67709
S19,Punjab,4,Gurdaspur,Gurbachan Singh Babehali,M,62,GEN,SAD,38753
S19,Punjab,4,Gurdaspur,Amarjit Singh Chahal,M,62,GEN,AAAP,6949
S19,Punjab,4,Gurdaspur,Sucha Singh Chhotepur,M,68,GEN,APPA,1740
S19,Punjab,4,Gurdaspur,Sandeep Kumar,M,30,GEN,HSS,618
S19,Punjab,4,Gurdaspur,NOTA,NOTA,NOTA,NOTA,NOTA,593
S19,Punjab,4,Gurdaspur,Major Som Nath,M,70,GEN,BSP,564
S19,Punjab,4,Gurdaspur,Pankaj,M,28,GEN,HINUP,270
S19,Punjab,4,Gurdaspur,Swaranjit Singh,M,64,GEN,IND,194
S19,Punjab,5,Dina Nagar,Aruna Chaudhary,F,59,SC,INC,72176
S19,Punjab,5,Dina Nagar,Bishan Dass,M,69,SC,BJP,40259
S19,Punjab,5,Dina Nagar,Joginder Singh,M,58,SC,AAAP,10258
S19,Punjab,5,Dina Nagar,Subash Chander,M,46,SC,CPI,2937
S19,Punjab,5,Dina Nagar,Raj Kumar,M,59,SC,IND,1436
S19,Punjab,5,Dina Nagar,NOTA,NOTA,NOTA,NOTA,NOTA,1231
S19,Punjab,5,Dina Nagar,Sarwan Singh,M,62,SC,APPA,735
S19,Punjab,5,Dina Nagar,Raj Kumar,M,63,SC,BSP,584
S19,Punjab,5,Dina Nagar,Kashmir Chand,M,39,SC,IND,514
S19,Punjab,5,Dina Nagar,Rajinder Kumar,M,52,SC,HINUP,395
S19,Punjab,6,Qadian,Fatehjang Singh Bajwa,M,58,GEN,INC,62596
S19,Punjab,6,Qadian,Sewa Singh,M,66,GEN,SAD,50859
S19,Punjab,6,Qadian,Kanwal Preet Singh,M,38,GEN,AAAP,14657
S19,Punjab,6,Qadian,NOTA,NOTA,NOTA,NOTA,NOTA,953
S19,Punjab,6,Qadian,Mohinder Singh,M,66,GEN,BSP,518
S19,Punjab,6,Qadian,Gurbachan Singh,M,48,GEN,SAD(M),436
S19,Punjab,6,Qadian,Kulwant Singh,M,49,GEN,IND,406
S19,Punjab,6,Qadian,Abhijit Dugal,M,35,GEN,IND,303
S19,Punjab,6,Qadian,Vijay Kumar,M,61,SC,CPI(ML)(L),293
S19,Punjab,6,Qadian,Charanjit Kaur,F,56,GEN,IND,276
S19,Punjab,6,Qadian,Rohit Gupta,M,39,GEN,HSS,232
S19,Punjab,6,Qadian,Kulwant Singh,M,55,GEN,APPA,215
S19,Punjab,6,Qadian,Raman Kumar,M,51,GEN,HINUP,85
S19,Punjab,7,Batala,Lakhbir Singh Lodhinangal,M,66,GEN,SAD,42517
S19,Punjab,7,Batala,Ashwani Sekhri,M,57,GEN,INC,42032
S19,Punjab,7,Batala,Gurpreet Singh Ghuggi,M,45,GEN,AAAP,34302
S19,Punjab,7,Batala,NOTA,NOTA,NOTA,NOTA,NOTA,713
S19,Punjab,7,Batala,Inder Sekhri,M,53,GEN,APPA,691
S19,Punjab,7,Batala,Gurpreet Singh Ghulli,M,36,GEN,IND,622
S19,Punjab,7,Batala,Bakhshis Singh,M,61,SC,BSP,546
S19,Punjab,7,Batala,Sanjeev Kumar Malhan,M,45,GEN,IND,444
S19,Punjab,7,Batala,Anil Mahajan,M,50,GEN,IND,357
S19,Punjab,7,Batala,Avtar Singh,M,70,GEN,CPM,356
S19,Punjab,7,Batala,Lakhbir Singh,M,46,GEN,IND,243
S19,Punjab,7,Batala,Ashwani Kumar,M,46,GEN,IND,226
S19,Punjab,7,Batala,Santosh Kumar,M,41,GEN,IND,197
S19,Punjab,7,Batala,Ashwani Kumar Shakri,M,49,SC,IND,168
S19,Punjab,8,Sri Hargobindpur,Balwinder Singh,M,44,SC,INC,57489
S19,Punjab,8,Sri Hargobindpur,Manjit Singh,M,43,SC,SAD,39424
S19,Punjab,8,Sri Hargobindpur,Amarpal Singh,M,32,SC,AAAP,24294
S19,Punjab,8,Sri Hargobindpur,Om Parkash,M,62,SC,APPA,889
S19,Punjab,8,Sri Hargobindpur,NOTA,NOTA,NOTA,NOTA,NOTA,827
S19,Punjab,8,Sri Hargobindpur,Gurmeet Singh,M,31,SC,BSP,653
S19,Punjab,8,Sri Hargobindpur,Sarabjit Singh,M,38,SC,IND,560
S19,Punjab,8,Sri Hargobindpur,Sikander Singh,M,37,SC,IND,388
S19,Punjab,9,Fatehgarh Churian,Tript Rajinder Singh Bajwa,M,73,GEN,INC,54348
S19,Punjab,9,Fatehgarh Churian,Nirmal Singh Kahlon,M,80,GEN,SAD,52349
S19,Punjab,9,Fatehgarh Churian,Gurvinder Singh Shampura,M,60,GEN,AAAP,14665
S19,Punjab,9,Fatehgarh Churian,Gulzar Singh,M,64,GEN,CPI(ML)(L),857
S19,Punjab,9,Fatehgarh Churian,Amarjit Singh,M,60,SC,BSP,605
S19,Punjab,9,Fatehgarh Churian,Peter Masih,M,34,GEN,APPA,526
S19,Punjab,9,Fatehgarh Churian,NOTA,NOTA,NOTA,NOTA,NOTA,489
S19,Punjab,9,Fatehgarh Churian,Manpreet Singh,M,31,GEN,IND,206
S19,Punjab,10,Dera Baba Nanak,Sukhjinder Singh Randhawa,M,58,GEN,INC,60385
S19,Punjab,10,Dera Baba Nanak,Sucha Singh Langah,M,64,GEN,SAD,59191
S19,Punjab,10,Dera Baba Nanak,Gurpartap Singh Khushalpur,M,46,GEN,AAAP,17222
S19,Punjab,10,Dera Baba Nanak,Deepinder Singh,M,30,GEN,APPA,1249
S19,Punjab,10,Dera Baba Nanak,NOTA,NOTA,NOTA,NOTA,NOTA,961
S19,Punjab,10,Dera Baba Nanak,Sukhwinder Singh,M,37,GEN,IND,627
S19,Punjab,10,Dera Baba Nanak,Dominic Mattu,M,33,GEN,IND,514
S19,Punjab,10,Dera Baba Nanak,Dorthi,F,35,GEN,IND,301
S19,Punjab,10,Dera Baba Nanak,Jasbir Singh,M,35,SC,BSP,267
S19,Punjab,10,Dera Baba Nanak,Baljit Singh,M,28,GEN,AITC,167
S19,Punjab,10,Dera Baba Nanak,Surjit Singh,M,45,GEN,HINUP,112
S19,Punjab,11,Ajnala,Harpartap Singh,M,65,GEN,INC,61378
S19,Punjab,11,Ajnala,Amarpal Singh Bony Ajnala,M,41,GEN,SAD,42665
S19,Punjab,11,Ajnala,Rajpreet Singh,M,52,GEN,AAAP,12749
S19,Punjab,11,Ajnala,Balwinder Singh,M,56,SC,BSP,860
S19,Punjab,11,Ajnala,NOTA,NOTA,NOTA,NOTA,NOTA,641
S19,Punjab,11,Ajnala,Rattan Singh,M,67,GEN,IND,502
S19,Punjab,11,Ajnala,Gurnam Singh,M,60,GEN,RMPOI,411
S19,Punjab,11,Ajnala,Dhanwant Singh,M,58,GEN,IND,404
S19,Punjab,11,Ajnala,Amrik Singh,M,58,GEN,SAD(M),380
S19,Punjab,11,Ajnala,Nirmal Singh,M,43,SC,IND,308
S19,Punjab,11,Ajnala,Pawan Sareen,M,52,GEN,SHS,264
S19,Punjab,11,Ajnala,Rabart Masih,M,39,GEN,APPA,262
S19,Punjab,11,Ajnala,Satnam Singh,M,49,SC,BSP(A),218
S19,Punjab,11,Ajnala,Kulwinder Singh,M,30,SC,IND,168
S19,Punjab,11,Ajnala,Sukhdev Singh Baba,M,32,SC,IND,145
S19,Punjab,11,Ajnala,Harpreet Singh,M,37,GEN,BMUP,132
S19,Punjab,12,Raja Sansi,Sukhbinder Singh Sarkaria,M,60,GEN,INC,59628
S19,Punjab,12,Raja Sansi,Vir Singh Lopoke,M,68,GEN,SAD,53901
S19,Punjab,12,Raja Sansi,Jagjot Singh Dhillon,M,26,GEN,AAAP,13213
S19,Punjab,12,Raja Sansi,Virsa Singh,M,57,GEN,RMPOI,1040
S19,Punjab,12,Raja Sansi,NOTA,NOTA,NOTA,NOTA,NOTA,917
S19,Punjab,12,Raja Sansi,Sardool Singh,M,45,SC,DPIN,824
S19,Punjab,12,Raja Sansi,Lakhbir Singh,M,43,SC,BSP,819
S19,Punjab,12,Raja Sansi,Sharanjit Singh,M,40,GEN,IND,478
S19,Punjab,12,Raja Sansi,Yadwinder Singh,M,34,GEN,IND,424
S19,Punjab,12,Raja Sansi,Balwinder Singh,M,72,GEN,IND,416
S19,Punjab,12,Raja Sansi,Kulwant Singh,M,72,GEN,APPA,348
S19,Punjab,13,Majitha,Bikram Singh Majithia,M,41,GEN,SAD,65803
S19,Punjab,13,Majitha,Sukhjinder Raj Singh (Lalli),M,59,GEN,INC,42919
S19,Punjab,13,Majitha,Himmat Singh Shergill,M,37,GEN,AAAP,10252
S19,Punjab,13,Majitha,NOTA,NOTA,NOTA,NOTA,NOTA,924
S19,Punjab,13,Majitha,Surjit Singh,M,39,SC,BSP,700
S19,Punjab,13,Majitha,Kulwant Singh,M,44,GEN,SAD(M),657
S19,Punjab,13,Majitha,Himmat Singh,M,42,GEN,IND,457
S19,Punjab,13,Majitha,Waryam Singh,M,35,GEN,IND,257
S19,Punjab,13,Majitha,Gagandeep Kumar,M,34,GEN,IND,224
S19,Punjab,13,Majitha,Sukhjinder Singh,M,55,GEN,IND,221
S19,Punjab,13,Majitha,Sukhjinder Singh Tanel,M,29,GEN,IND,194
S19,Punjab,14,Jandiala,Sukhwinder Singh Danny Bandala,M,39,SC,INC,53042
S19,Punjab,14,Jandiala,Dalbir Singh,M,63,SC,SAD,34620
S19,Punjab,14,Jandiala,Harbhajan Singh E. T. O.,M,48,SC,AAAP,33912
S19,Punjab,14,Jandiala,NOTA,NOTA,NOTA,NOTA,NOTA,843
S19,Punjab,14,Jandiala,Satpal Singh Pakhoke,M,55,SC,BSP,814
S19,Punjab,14,Jandiala,Hardeep Singh,M,37,SC,BSP(A),679
S19,Punjab,14,Jandiala,Vikramjit Singh,M,30,SC,DPIN,669
S19,Punjab,14,Jandiala,Harbhajan Singh Jandiala,M,49,SC,IND,581
S19,Punjab,14,Jandiala,Dalip Singh,M,59,SC,APPA,491
S19,Punjab,15,Amritsar North,Sunil Dutti,M,56,GEN,INC,59212
S19,Punjab,15,Amritsar North,Anil Joshi,M,52,GEN,BJP,44976
S19,Punjab,15,Amritsar North,Manish Aggarwal,M,45,GEN,AAAP,10966
S19,Punjab,15,Amritsar North,NOTA,NOTA,NOTA,NOTA,NOTA,972
S19,Punjab,15,Amritsar North,Manjit Singh,M,43,SC,BSP,603
S19,Punjab,15,Amritsar North,Roop Lal,M,40,GEN,IND,205
S19,Punjab,15,Amritsar North,Sushil Kumar,M,36,GEN,ABSD,203
S19,Punjab,15,Amritsar North,Parbodh Chander Bali,M,56,GEN,IND,184
S19,Punjab,15,Amritsar North,Bal Krishan Sharma,M,56,GEN,IND,162
S19,Punjab,15,Amritsar North,Rahul Khosla,M,28,GEN,HSS,155
S19,Punjab,15,Amritsar North,Gaurav Mehra,M,34,GEN,SLDP,151
S19,Punjab,15,Amritsar North,Manish Shridhar,M,32,GEN,APPA,133
S19,Punjab,15,Amritsar North,Sarabjit Singh,M,29,GEN,IND,103
S19,Punjab,15,Amritsar North,Jeewan,M,49,GEN,IND,59
S19,Punjab,16,Amritsar West,Raj Kumar Verka,M,54,SC,INC,52271
S19,Punjab,16,Amritsar West,Rakesh Gill,M,54,SC,BJP,25424
S19,Punjab,16,Amritsar West,Balwinder Singh Sahota,M,39,SC,AAAP,24731
S19,Punjab,16,Amritsar West,Gurnam Kaur,F,63,SC,CPI,1725
S19,Punjab,16,Amritsar West,Jaswant Singh,M,50,SC,BSP,847
S19,Punjab,16,Amritsar West,NOTA,NOTA,NOTA,NOTA,NOTA,810
S19,Punjab,16,Amritsar West,Satnam Singh,M,53,SC,ABSD,409
S19,Punjab,16,Amritsar West,Balwinder Singh,M,59,SC,DEMSWP,407
S19,Punjab,16,Amritsar West,Lakhbir Singh,M,39,SC,SLDP,292
S19,Punjab,16,Amritsar West,Kulwant Singh,M,34,SC,APPA,255
S19,Punjab,16,Amritsar West,Ankush,M,30,SC,IND,202
S19,Punjab,16,Amritsar West,Sham Lal Gandhiwadi,M,34,SC,DCP,177
S19,Punjab,17,Amritsar Central,Om Parkash Soni,M,60,GEN,INC,51242
S19,Punjab,17,Amritsar Central,Tarun Chugh,M,45,GEN,BJP,30126
S19,Punjab,17,Amritsar Central,Ajay Gupta,M,56,GEN,AAAP,7171
S19,Punjab,17,Amritsar Central,NOTA,NOTA,NOTA,NOTA,NOTA,919
S19,Punjab,17,Amritsar Central,Rajesh Kumar,M,44,GEN,BSP,500
S19,Punjab,17,Amritsar Central,Avtar Singh,M,32,GEN,IND,182
S19,Punjab,17,Amritsar Central,Sikander,M,28,SC,IND,164
S19,Punjab,17,Amritsar Central,Ashok Kumar,M,51,SC,DEMSWP,162
S19,Punjab,17,Amritsar Central,Keshav Kohli,M,32,GEN,APPA,134
S19,Punjab,17,Amritsar Central,Om Parkash,M,71,GEN,IND,108
S19,Punjab,18,Amritsar East,Navjot Singh Sidhu,M,53,GEN,INC,60477
S19,Punjab,18,Amritsar East,Rajesh Kumar Honey,M,41,GEN,BJP,17668
S19,Punjab,18,Amritsar East,Sarabjot Singh Dhanjal,M,36,GEN,AAAP,14715
S19,Punjab,18,Amritsar East,Mandeep Singh Manna,M,42,GEN,IND,1863
S19,Punjab,18,Amritsar East,Baldev Singh,M,62,GEN,CPI,1586
S19,Punjab,18,Amritsar East,Tarsem Singh,M,51,SC,BSP,1237
S19,Punjab,18,Amritsar East,NOTA,NOTA,NOTA,NOTA,NOTA,537
S19,Punjab,18,Amritsar East,Sukhwinder Singh,M,30,SC,IND,311
S19,Punjab,18,Amritsar East,Narinder Singh,M,55,GEN,APPA,288
S19,Punjab,18,Amritsar East,Sandeep Singh,M,32,GEN,RPI(A),165
S19,Punjab,18,Amritsar East,Amita,F,58,SC,DPIN,150
S19,Punjab,18,Amritsar East,Gurjit Kaur,F,40,SC,IND,145
S19,Punjab,18,Amritsar East,Parminder Kaur,F,42,GEN,IND,141
S19,Punjab,18,Amritsar East,Sant Baldev Singh Rathor,M,51,GEN,ABSD,138
S19,Punjab,18,Amritsar East,Tarsem Lal,M,51,SC,BMUP,130
S19,Punjab,18,Amritsar East,Amarjit Singh,M,37,GEN,IND,113
S19,Punjab,19,Amritsar South,Inderbir Singh Bolaria,M,35,GEN,INC,47581
S19,Punjab,19,Amritsar South,Inderbir Singh Nijjar,M,61,GEN,AAAP,24923
S19,Punjab,19,Amritsar South,Gurpartap Singh Tikka,M,45,GEN,SAD,16596
S19,Punjab,19,Amritsar South,Maninder Pal Singh Palasour,M,55,GEN,IND,1343
S19,Punjab,19,Amritsar South,Lakhwinder Singh,M,32,GEN,CPI,726
S19,Punjab,19,Amritsar South,NOTA,NOTA,NOTA,NOTA,NOTA,723
S19,Punjab,19,Amritsar South,Sushil Kumar,M,35,SC,BSP,446
S19,Punjab,19,Amritsar South,Dr. Suba Singh,M,70,GEN,DEMSWP,249
S19,Punjab,19,Amritsar South,Sarabjit Singh,M,63,GEN,IND,219
S19,Punjab,19,Amritsar South,Kuldip Singh,M,38,GEN,APPA,219
S19,Punjab,19,Amritsar South,Deepak,M,33,GEN,IND,141
S19,Punjab,19,Amritsar South,Dalvir Kaur,F,54,GEN,IND,110
S19,Punjab,19,Amritsar South,Amarjit Singh,M,44,GEN,IND,85
S19,Punjab,20,Attari,Tarsem Singh D.C.,M,67,SC,INC,55335
S19,Punjab,20,Attari,Gulzar Singh Ranike,M,59,SC,SAD,45133
S19,Punjab,20,Attari,Jaswinder Singh Jahangir,M,39,SC,AAAP,22558
S19,Punjab,20,Attari,Gurdeep Singh,M,55,SC,CPI,2581
S19,Punjab,20,Attari,Sukhwantjit Kaur,F,51,SC,BSP,1088
S19,Punjab,20,Attari,NOTA,NOTA,NOTA,NOTA,NOTA,900
S19,Punjab,20,Attari,Sarbjit Kumar,M,49,SC,BSP(A),492
S19,Punjab,20,Attari,Manjit Singh,M,55,SC,SLDP,449
S19,Punjab,20,Attari,Jagtar Singh Gill,M,32,SC,DEMSWP,431
S19,Punjab,20,Attari,Mangat Singh,M,42,SC,IND,426
S19,Punjab,20,Attari,Mohinder Singh,M,42,SC,DPIN,385
S19,Punjab,20,Attari,Hardev Singh,M,38,SC,APPA,340
S19,Punjab,21,Tarn Taran,Dr. Dharambir Agnihotri,M,70,GEN,INC,59794
S19,Punjab,21,Tarn Taran,Harmeet Singh Sandhu,M,47,GEN,SAD,45165
S19,Punjab,21,Tarn Taran,Kartar Singh Pehalwan,M,63,GEN,AAAP,22950
S19,Punjab,21,Tarn Taran,Sukhdev Singh,M,38,SC,CPM,1115
S19,Punjab,21,Tarn Taran,Gurjinder Singh,M,42,GEN,SAD(M),992
S19,Punjab,21,Tarn Taran,NOTA,NOTA,NOTA,NOTA,NOTA,838
S19,Punjab,21,Tarn Taran,Gurwinder Singh,M,55,GEN,APPA,732
S19,Punjab,21,Tarn Taran,Anantjit Singh,M,63,GEN,BSP,554
S19,Punjab,21,Tarn Taran,Balbir Singh Tirath Padhri,M,47,SC,BSP(A),433
S19,Punjab,22,Khem Karan,Sukhpal Singh Bhullar,M,38,GEN,INC,81897
S19,Punjab,22,Khem Karan,Virsa Singh,M,54,GEN,SAD,62295
S19,Punjab,22,Khem Karan,Bikramajit Singh,M,48,GEN,AAAP,6568
S19,Punjab,22,Khem Karan,Daljit Singh,M,62,GEN,RMPOI,1665
S19,Punjab,22,Khem Karan,NOTA,NOTA,NOTA,NOTA,NOTA,1484
S19,Punjab,22,Khem Karan,Harjinder Singh,M,37,GEN,IND,595
S19,Punjab,23,Patti,Harminder Singh Gill,M,53,GEN,INC,64617
S19,Punjab,23,Patti,Adesh Partap Singh Kairon,M,57,GEN,SAD,56254
S19,Punjab,23,Patti,Ranjit Singh Cheema,M,34,GEN,AAAP,18489
S19,Punjab,23,Patti,Avtar Singh,M,61,SC,BSP,762
S19,Punjab,23,Patti,NOTA,NOTA,NOTA,NOTA,NOTA,758
S19,Punjab,23,Patti,Kartar Singh,M,41,GEN,IND,577
S19,Punjab,23,Patti,Harjinder Singh,M,35,GEN,IND,547
S19,Punjab,23,Patti,Sukhwant Singh Virdi Chuslewar,M,55,GEN,IND,477
S19,Punjab,23,Patti,Bhupinder Singh,M,48,GEN,SAD(M),470
S19,Punjab,23,Patti,Jatinder Singh Pannu,M,33,SC,BSP(A),462
S19,Punjab,24,Khadoor Sahib,Ramanjeet Singh Sahota Sikki,M,48,GEN,INC,64666
S19,Punjab,24,Khadoor Sahib,Ravinder Singh Brahampura,M,52,GEN,SAD,47611
S19,Punjab,24,Khadoor Sahib,Bhupinder Singh,M,50,GEN,AAAP,28644
S19,Punjab,24,Khadoor Sahib,Baldev Singh Dhunda,M,42,GEN,CPI,1756
S19,Punjab,24,Khadoor Sahib,Karam Singh Bhoian,M,57,GEN,SAD(M),1257
S19,Punjab,24,Khadoor Sahib,NOTA,NOTA,NOTA,NOTA,NOTA,820
S19,Punjab,24,Khadoor Sahib,Dyal Singh,M,62,SC,BSP,770
S19,Punjab,24,Khadoor Sahib,Daljit Singh,M,42,GEN,APPA,457
S19,Punjab,24,Khadoor Sahib,Bagga Singh,M,56,SC,IND,381
S19,Punjab,25,Baba Bakala,Santokh Singh,M,58,SC,INC,45965
S19,Punjab,25,Baba Bakala,Dalbir Singh Tong,M,33,SC,AAAP,39378
S19,Punjab,25,Baba Bakala,Malkiat Singh,M,72,SC,SAD,38265
S19,Punjab,25,Baba Bakala,Amrik Singh,M,58,SC,RMPOI,2925
S19,Punjab,25,Baba Bakala,Baljit Singh Bhatti,M,48,SC,APPA,1174
S19,Punjab,25,Baba Bakala,Kamaljit Singh,M,57,SC,DEMSWP,1071
S19,Punjab,25,Baba Bakala,Swinder Singh,M,42,SC,BSP,974
S19,Punjab,25,Baba Bakala,NOTA,NOTA,NOTA,NOTA,NOTA,876
S19,Punjab,26,Bholath,Sukhpal Singh Khaira,M,51,GEN,AAAP,48873
S19,Punjab,26,Bholath,Yuvraj Bhupinder Singh,M,41,GEN,SAD,40671
S19,Punjab,26,Bholath,Ranjit Singh Rana,M,58,GEN,INC,5923
S19,Punjab,26,Bholath,Rajinder Singh Fauji,M,64,GEN,SAD(M),708
S19,Punjab,26,Bholath,Satpal,M,53,SC,BSP,513
S19,Punjab,26,Bholath,Gurbinder Singh,M,51,GEN,APPA,403
S19,Punjab,26,Bholath,NOTA,NOTA,NOTA,NOTA,NOTA,379
S19,Punjab,26,Bholath,Gurdeep Singh,M,51,GEN,DBSP,176
S19,Punjab,26,Bholath,Satpal Kimti,M,44,SC,DPIN,170
S19,Punjab,26,Bholath,Raman Kumar,M,34,GEN,NCP,124
S19,Punjab,27,Kapurthala,Rana Gurjit Singh,M,64,GEN,INC,56378
S19,Punjab,27,Kapurthala,Advocate Paramjit Singh,M,48,SC,SAD,27561
S19,Punjab,27,Kapurthala,Sukhwant Singh Padda,M,56,GEN,AAAP,18076
S19,Punjab,27,Kapurthala,Manoj Kumar Nahar,M,33,SC,BSP(A),1115
S19,Punjab,27,Kapurthala,NOTA,NOTA,NOTA,NOTA,NOTA,658
S19,Punjab,27,Kapurthala,Narinder Singh,M,53,GEN,SAD(M),605
S19,Punjab,27,Kapurthala,Sandeep Bajaj,M,51,GEN,IND,557
S19,Punjab,27,Kapurthala,Satish Kumar Nahar,M,41,SC,RKSP,392
S19,Punjab,27,Kapurthala,Kulwant Singh,M,35,SC,IND,198
S19,Punjab,28,Sultanpur Lodhi,Navtej Singh Cheema,M,41,GEN,INC,41843
S19,Punjab,28,Sultanpur Lodhi,Upinderjit Kaur,F,77,GEN,SAD,33681
S19,Punjab,28,Sultanpur Lodhi,Sajjan Singh Cheema,M,59,GEN,AAAP,28017
S19,Punjab,28,Sultanpur Lodhi,Piyara Singh Jainpuri,M,61,GEN,BSP,1049
S19,Punjab,28,Sultanpur Lodhi,Baldev Singh,M,69,GEN,RMPOI,885
S19,Punjab,28,Sultanpur Lodhi,Balwant Singh Sultanpuri,M,62,SC,BSP(A),806
S19,Punjab,28,Sultanpur Lodhi,NOTA,NOTA,NOTA,NOTA,NOTA,616
S19,Punjab,28,Sultanpur Lodhi,Nirmal Singh,M,48,SC,IND,557
S19,Punjab,28,Sultanpur Lodhi,Mukhtiyar Singh,M,34,GEN,SAD(M),397
S19,Punjab,28,Sultanpur Lodhi,Lakhwinder Singh Desal,M,28,SC,IND,296
S19,Punjab,28,Sultanpur Lodhi,Gurjot Singh,M,25,SC,IND,169
S19,Punjab,28,Sultanpur Lodhi,Surat Singh,M,60,SC,APPA,166
S19,Punjab,29,Phagwara,Som Parkash,M,67,SC,BJP,45479
S19,Punjab,29,Phagwara,Joginder Singh Mann,M,66,SC,INC,43470
S19,Punjab,29,Phagwara,Jarnail Nangal,M,43,SC,AAAP,32374
S19,Punjab,29,Phagwara,Surinder Dhanda,M,39,SC,BSP,6160
S19,Punjab,29,Phagwara,NOTA,NOTA,NOTA,NOTA,NOTA,1094
S19,Punjab,29,Phagwara,Ashwani Kumar Sahota,M,28,SC,IND,498
S19,Punjab,29,Phagwara,Tirath Ram,M,62,SC,BMUP,399
S19,Punjab,29,Phagwara,Tulsi Ram Khosla,M,49,SC,BSP(A),375
S19,Punjab,30,Phillaur,Baldev Singh Khaira,M,36,SC,SAD,41336
S19,Punjab,30,Phillaur,Vikramjit Singh Chaudhary,M,39,SC,INC,37859
S19,Punjab,30,Phillaur,Saroop Singh Kadiana,M,42,SC,AAAP,35779
S19,Punjab,30,Phillaur,Avtar Singh Karimpuri,M,52,SC,BSP,28035
