ST_CODE,ST_NAME,PC_NO,PC_NAME,AC_NO,AC_NAME,CANDIDATE,PARTY,VOTES
S25,West Bengal,1,Cooch Behar,4,Cooch Behar Dakshin,GOBINDA CHANDRA ROY,AIFB,7197
S25,West Bengal,1,Cooch Behar,4,Cooch Behar Dakshin,HAREKRISHNA SARKAR,IND,710
S25,West Bengal,1,Cooch Behar,4,Cooch Behar Dakshin,KANGSA RAJ BARMAN,KPPU,185
S25,West Bengal,1,Cooch Behar,4,Cooch Behar Dakshin,NARESH CHANDRA ROY,IND,501
S25,West Bengal,1,Cooch Behar,4,Cooch Behar Dakshin,NIRMAL KUMAR ROY,IND,777
S25,West Bengal,1,Cooch Behar,4,Cooch Behar Dakshin,NISITH PRAMANIK,BJP,86431
S25,West Bengal,1,Cooch Behar,4,Cooch Behar Dakshin,PIYA ROY CHOWDHURY,INC,3667
S25,West Bengal,1,Cooch Behar,4,Cooch Behar Dakshin,PRABHAT ROY,SUCI(C),552
S25,West Bengal,1,Cooch Behar,4,Cooch Behar Dakshin,SUBODH BARMAN,AMB,220
S25,West Bengal,1,Cooch Behar,5,Sitalkuchi,ADHIKARY PARESH CHANDRA,AITC,109771
S25,West Bengal,1,Cooch Behar,5,Sitalkuchi,DHANANJOY BARMAN,WPOI,418
S25,West Bengal,1,Cooch Behar,5,Sitalkuchi,GOBINDA CHANDRA ROY,AIFB,7000
S25,West Bengal,1,Cooch Behar,5,Sitalkuchi,HAREKRISHNA SARKAR,IND,1285
S25,West Bengal,1,Cooch Behar,5,Sitalkuchi,KANGSA RAJ BARMAN,KPPU,539
S25,West Bengal,1,Cooch Behar,5,Sitalkuchi,NARESH CHANDRA ROY,IND,887
S25,West Bengal,1,Cooch Behar,5,Sitalkuchi,NIRMAL KUMAR ROY,IND,1317
S25,West Bengal,1,Cooch Behar,5,Sitalkuchi,NISITH PRAMANIK,BJP,108541
S25,West Bengal,1,Cooch Behar,5,Sitalkuchi,PIYA ROY CHOWDHURY,INC,3633
S25,West Bengal,1,Cooch Behar,5,Sitalkuchi,PRABHAT ROY,SUCI(C),572
S25,West Bengal,1,Cooch Behar,5,Sitalkuchi,SUBODH BARMAN,AMB,505
S25,West Bengal,1,Cooch Behar,6,Sitai,ADHIKARY PARESH CHANDRA,AITC,123130
S25,West Bengal,1,Cooch Behar,6,Sitai,DHANANJOY BARMAN,WPOI,249
S25,West Bengal,1,Cooch Behar,6,Sitai,GOBINDA CHANDRA ROY,AIFB,3068
S25,West Bengal,1,Cooch Behar,6,Sitai,HAREKRISHNA SARKAR,IND,949
S25,West Bengal,1,Cooch Behar,6,Sitai,KANGSA RAJ BARMAN,KPPU,281
S25,West Bengal,1,Cooch Behar,6,Sitai,NARESH CHANDRA ROY,IND,561
S25,West Bengal,1,Cooch Behar,6,Sitai,NIRMAL KUMAR ROY,IND,884
S25,West Bengal,1,Cooch Behar,6,Sitai,NISITH PRAMANIK,BJP,88469
S25,West Bengal,1,Cooch Behar,6,Sitai,PIYA ROY CHOWDHURY,INC,4455
S25,West Bengal,1,Cooch Behar,6,Sitai,PRABHAT ROY,SUCI(C),494
S25,West Bengal,1,Cooch Behar,6,Sitai,SUBODH BARMAN,AMB,232
S25,West Bengal,1,Cooch Behar,7,Dinhata,ADHIKARY PARESH CHANDRA,AITC,99442
S25,West Bengal,1,Cooch Behar,7,Dinhata,DHANANJOY BARMAN,WPOI,240
S25,West Bengal,1,Cooch Behar,7,Dinhata,GOBINDA CHANDRA ROY,AIFB,6037
S25,West Bengal,1,Cooch Behar,7,Dinhata,HAREKRISHNA SARKAR,IND,863
S25,West Bengal,1,Cooch Behar,7,Dinhata,KANGSA RAJ BARMAN,KPPU,250
S25,West Bengal,1,Cooch Behar,7,Dinhata,NARESH CHANDRA ROY,IND,548
S25,West Bengal,1,Cooch Behar,7,Dinhata,NIRMAL KUMAR ROY,IND,1169
S25,West Bengal,1,Cooch Behar,7,Dinhata,NISITH PRAMANIK,BJP,114981
S25,West Bengal,1,Cooch Behar,7,Dinhata,PIYA ROY CHOWDHURY,INC,4224
S25,West Bengal,1,Cooch Behar,7,Dinhata,PRABHAT ROY,SUCI(C),244
S25,West Bengal,1,Cooch Behar,7,Dinhata,SUBODH BARMAN,AMB,254
S25,West Bengal,1,Cooch Behar,8,Natabari,ADHIKARY PARESH CHANDRA,AITC,86018
S25,West Bengal,1,Cooch Behar,8,Natabari,DHANANJOY BARMAN,WPOI,169
S25,West Bengal,1,Cooch Behar,8,Natabari,GOBINDA CHANDRA ROY,AIFB,7679
S25,West Bengal,1,Cooch Behar,8,Natabari,HAREKRISHNA SARKAR,IND,673
S25,West Bengal,1,Cooch Behar,8,Natabari,KANGSA RAJ BARMAN,KPPU,217
S25,West Bengal,1,Cooch Behar,8,Natabari,NARESH CHANDRA ROY,IND,488
S25,West Bengal,1,Cooch Behar,8,Natabari,NIRMAL KUMAR ROY,IND,998
S25,West Bengal,1,Cooch Behar,8,Natabari,NISITH PRAMANIK,BJP,104543
S25,West Bengal,1,Cooch Behar,8,Natabari,PIYA ROY CHOWDHURY,INC,3432
S25,West Bengal,1,Cooch Behar,8,Natabari,PRABHAT ROY,SUCI(C),377
S25,West Bengal,1,Cooch Behar,8,Natabari,SUBODH BARMAN,AMB,202
S25,West Bengal,2,Alipurduars,9,Tufanganj,DASRATH TIRKEY,AITC,91290
S25,West Bengal,2,Alipurduars,9,Tufanganj,GERGORY TRIKEY,IND,371
S25,West Bengal,2,Alipurduars,9,Tufanganj,JOHN BARLA,BJP,98776
S25,West Bengal,2,Alipurduars,9,Tufanganj,MILI ORAON,RSP,5392
S25,West Bengal,2,Alipurduars,9,Tufanganj,MOHANLAL BASUMATA,INC,1999
S25,West Bengal,2,Alipurduars,9,Tufanganj,PRASEN JAYANT KINDO,IND,1289
S25,West Bengal,2,Alipurduars,9,Tufanganj,RABICHAN RABHA,SUCI(C),437
S25,West Bengal,2,Alipurduars,10,Kumargram,DASRATH TIRKEY,AITC,87210
S25,West Bengal,2,Alipurduars,10,Kumargram,GERGORY TRIKEY,IND,565
S25,West Bengal,2,Alipurduars,10,Kumargram,JOHN BARLA,BJP,116023
S25,West Bengal,2,Alipurduars,10,Kumargram,MILI ORAON,RSP,9343
S25,West Bengal,2,Alipurduars,10,Kumargram,MOHANLAL BASUMATA,INC,4623
S25,West Bengal,2,Alipurduars,10,Kumargram,PRASEN JAYANT KINDO,IND,1569
S25,West Bengal,2,Alipurduars,10,Kumargram,RABICHAN RABHA,SUCI(C),496
S25,West Bengal,2,Alipurduars,11,Kalchini,DASRATH TIRKEY,AITC,64045
S25,West Bengal,2,Alipurduars,11,Kalchini,GERGORY TRIKEY,IND,572
S25,West Bengal,2,Alipurduars,11,Kalchini,JOHN BARLA,BJP,111477
S25,West Bengal,2,Alipurduars,11,Kalchini,MILI ORAON,RSP,4194
S25,West Bengal,2,Alipurduars,11,Kalchini,MOHANLAL BASUMATA,INC,4860
S25,West Bengal,2,Alipurduars,11,Kalchini,PRASEN JAYANT KINDO,IND,1603
S25,West Bengal,2,Alipurduars,11,Kalchini,RABICHAN RABHA,SUCI(C),668
S25,West Bengal,2,Alipurduars,12,Alipurduars,DASRATH TIRKEY,AITC,77859
S25,West Bengal,2,Alipurduars,12,Alipurduars,GERGORY TRIKEY,IND,482
S25,West Bengal,2,Alipurduars,12,Alipurduars,JOHN BARLA,BJP,114879
S25,West Bengal,2,Alipurduars,12,Alipurduars,MILI ORAON,RSP,8455
S25,West Bengal,2,Alipurduars,12,Alipurduars,MOHANLAL BASUMATA,INC,4773
S25,West Bengal,2,Alipurduars,12,Alipurduars,PRASEN JAYANT KINDO,IND,1408
S25,West Bengal,2,Alipurduars,12,Alipurduars,RABICHAN RABHA,SUCI(C),586
S25,West Bengal,2,Alipurduars,13,Falakata,DASRATH TIRKEY,AITC,82210
S25,West Bengal,2,Alipurduars,13,Falakata,GERGORY TRIKEY,IND,446
S25,West Bengal,2,Alipurduars,13,Falakata,JOHN BARLA,BJP,109280
S25,West Bengal,2,Alipurduars,13,Falakata,MILI ORAON,RSP,10248
S25,West Bengal,2,Alipurduars,13,Falakata,MOHANLAL BASUMATA,INC,2237
S25,West Bengal,2,Alipurduars,13,Falakata,PRASEN JAYANT KINDO,IND,1409
S25,West Bengal,2,Alipurduars,13,Falakata,RABICHAN RABHA,SUCI(C),558
S25,West Bengal,2,Alipurduars,14,Madarihat,DASRATH TIRKEY,AITC,49650
S25,West Bengal,2,Alipurduars,14,Madarihat,GERGORY TRIKEY,IND,826
S25,West Bengal,2,Alipurduars,14,Madarihat,JOHN BARLA,BJP,93488
S25,West Bengal,2,Alipurduars,14,Madarihat,MILI ORAON,RSP,5586
S25,West Bengal,2,Alipurduars,14,Madarihat,MOHANLAL BASUMATA,INC,3396
S25,West Bengal,2,Alipurduars,14,Madarihat,PRASEN JAYANT KINDO,IND,1771
S25,West Bengal,2,Alipurduars,14,Madarihat,RABICHAN RABHA,SUCI(C),596
S25,West Bengal,2,Alipurduars,21,Nagrakata,DASRATH TIRKEY,AITC,53621
S25,West Bengal,2,Alipurduars,21,Nagrakata,GERGORY TRIKEY,IND,1027
S25,West Bengal,2,Alipurduars,21,Nagrakata,JOHN BARLA,BJP,103865
S25,West Bengal,2,Alipurduars,21,Nagrakata,MILI ORAON,RSP,10641
S25,West Bengal,2,Alipurduars,21,Nagrakata,MOHANLAL BASUMATA,INC,5391
S25,West Bengal,2,Alipurduars,21,Nagrakata,PRASEN JAYANT KINDO,IND,2457
S25,West Bengal,2,Alipurduars,21,Nagrakata,RABICHAN RABHA,SUCI(C),811
S25,West Bengal,3,Jalpaiguri,1,Mekliganj,BHAGIRATH CHANDRA ROY,CPIM,8153
S25,West Bengal,3,Jalpaiguri,1,Mekliganj,BIJOY CHANDRA BARMAN,AITC,82435
S25,West Bengal,3,Jalpaiguri,1,Mekliganj,Dr. JAYANTA KUMAR ROY,BJP,87140
S25,West Bengal,3,Jalpaiguri,1,Mekliganj,HAREKRISHNA SARKAR,IND,741
S25,West Bengal,3,Jalpaiguri,1,Mekliganj,HARIBHAKTA SARDAR,SUCI(C),1251
S25,West Bengal,3,Jalpaiguri,1,Mekliganj,JIBAN KRISHNA MAJUMDER,BSP,1224
S25,West Bengal,3,Jalpaiguri,1,Mekliganj,KHUSHI RANJAN MONDAL,AMB,257
S25,West Bengal,3,Jalpaiguri,1,Mekliganj,MANI KUMAR DARNAL,INC,3436
S25,West Bengal,3,Jalpaiguri,1,Mekliganj,RANJIT KUMAR ROY,SWJP,208
S25,West Bengal,3,Jalpaiguri,1,Mekliganj,SACHIMOHAN BARMAN,IND,383
S25,West Bengal,3,Jalpaiguri,1,Mekliganj,SUBAL CHANDRA ROY,KPPU,228
S25,West Bengal,3,Jalpaiguri,1,Mekliganj,SUBHASH BISWAS,IND,1312
S25,West Bengal,3,Jalpaiguri,15,Dhupguri,BHAGIRATH CHANDRA ROY,CPIM,13016
S25,West Bengal,3,Jalpaiguri,15,Dhupguri,BIJOY CHANDRA BARMAN,AITC,87963
S25,West Bengal,3,Jalpaiguri,15,Dhupguri,Dr. JAYANTA KUMAR ROY,BJP,105729
S25,West Bengal,3,Jalpaiguri,15,Dhupguri,HAREKRISHNA SARKAR,IND,825
S25,West Bengal,3,Jalpaiguri,15,Dhupguri,HARIBHAKTA SARDAR,SUCI(C),358
S25,West Bengal,3,Jalpaiguri,15,Dhupguri,JIBAN KRISHNA MAJUMDER,BSP,1127
S25,West Bengal,3,Jalpaiguri,15,Dhupguri,KHUSHI RANJAN MONDAL,AMB,296
S25,West Bengal,3,Jalpaiguri,15,Dhupguri,MANI KUMAR DARNAL,INC,3065
S25,West Bengal,3,Jalpaiguri,15,Dhupguri,RANJIT KUMAR ROY,SWJP,276
S25,West Bengal,3,Jalpaiguri,15,Dhupguri,SACHIMOHAN BARMAN,IND,487
S25,West Bengal,3,Jalpaiguri,15,Dhupguri,SUBAL CHANDRA ROY,KPPU,378
S25,West Bengal,3,Jalpaiguri,15,Dhupguri,SUBHASH BISWAS,IND,1592
S25,West Bengal,3,Jalpaiguri,16,Maynaguri,BHAGIRATH CHANDRA ROY,CPIM,5916
S25,West Bengal,3,Jalpaiguri,16,Maynaguri,BIJOY CHANDRA BARMAN,AITC,96072
S25,West Bengal,3,Jalpaiguri,16,Maynaguri,Dr. JAYANTA KUMAR ROY,BJP,110819
S25,West Bengal,3,Jalpaiguri,16,Maynaguri,HAREKRISHNA SARKAR,IND,961
S25,West Bengal,3,Jalpaiguri,16,Maynaguri,HARIBHAKTA SARDAR,SUCI(C),444
S25,West Bengal,3,Jalpaiguri,16,Maynaguri,JIBAN KRISHNA MAJUMDER,BSP,1302
S25,West Bengal,3,Jalpaiguri,16,Maynaguri,KHUSHI RANJAN MONDAL,AMB,335
S25,West Bengal,3,Jalpaiguri,16,Maynaguri,MANI KUMAR DARNAL,INC,1705
S25,West Bengal,3,Jalpaiguri,16,Maynaguri,RANJIT KUMAR ROY,SWJP,283
S25,West Bengal,3,Jalpaiguri,16,Maynaguri,SACHIMOHAN BARMAN,IND,454
S25,West Bengal,3,Jalpaiguri,16,Maynaguri,SUBAL CHANDRA ROY,KPPU,882
S25,West Bengal,3,Jalpaiguri,16,Maynaguri,SUBHASH BISWAS,IND,1492
S25,West Bengal,3,Jalpaiguri,17,Jalpaiguri,BHAGIRATH CHANDRA ROY,CPIM,16412
S25,West Bengal,3,Jalpaiguri,17,Jalpaiguri,BIJOY CHANDRA BARMAN,AITC,72962
S25,West Bengal,3,Jalpaiguri,17,Jalpaiguri,Dr. JAYANTA KUMAR ROY,BJP,112147
S25,West Bengal,3,Jalpaiguri,17,Jalpaiguri,HAREKRISHNA SARKAR,IND,692
S25,West Bengal,3,Jalpaiguri,17,Jalpaiguri,HARIBHAKTA SARDAR,SUCI(C),779
S25,West Bengal,3,Jalpaiguri,17,Jalpaiguri,JIBAN KRISHNA MAJUMDER,BSP,1009
S25,West Bengal,3,Jalpaiguri,17,Jalpaiguri,KHUSHI RANJAN MONDAL,AMB,306
S25,West Bengal,3,Jalpaiguri,17,Jalpaiguri,MANI KUMAR DARNAL,INC,8311
S25,West Bengal,3,Jalpaiguri,17,Jalpaiguri,RANJIT KUMAR ROY,SWJP,250
S25,West Bengal,3,Jalpaiguri,17,Jalpaiguri,SACHIMOHAN BARMAN,IND,401
S25,West Bengal,3,Jalpaiguri,17,Jalpaiguri,SUBAL CHANDRA ROY,KPPU,243
S25,West Bengal,3,Jalpaiguri,17,Jalpaiguri,SUBHASH BISWAS,IND,1113
S25,West Bengal,3,Jalpaiguri,18,Rajganj,BHAGIRATH CHANDRA ROY,CPIM,9926
S25,West Bengal,3,Jalpaiguri,18,Rajganj,BIJOY CHANDRA BARMAN,AITC,94727
S25,West Bengal,3,Jalpaiguri,18,Rajganj,Dr. JAYANTA KUMAR ROY,BJP,90407
S25,West Bengal,3,Jalpaiguri,18,Rajganj,HAREKRISHNA SARKAR,IND,882
S25,West Bengal,3,Jalpaiguri,18,Rajganj,HARIBHAKTA SARDAR,SUCI(C),975
S25,West Bengal,3,Jalpaiguri,18,Rajganj,JIBAN KRISHNA MAJUMDER,BSP,1140
S25,West Bengal,3,Jalpaiguri,18,Rajganj,KHUSHI RANJAN MONDAL,AMB,313
S25,West Bengal,3,Jalpaiguri,18,Rajganj,MANI KUMAR DARNAL,INC,3124
S25,West Bengal,3,Jalpaiguri,18,Rajganj,RANJIT KUMAR ROY,SWJP,260
S25,West Bengal,3,Jalpaiguri,18,Rajganj,SACHIMOHAN BARMAN,IND,522
S25,West Bengal,3,Jalpaiguri,18,Rajganj,SUBAL CHANDRA ROY,KPPU,326
S25,West Bengal,3,Jalpaiguri,18,Rajganj,SUBHASH BISWAS,IND,1971
S25,West Bengal,3,Jalpaiguri,19,Dabgram-Fulbari,BHAGIRATH CHANDRA ROY,CPIM,13408
S25,West Bengal,3,Jalpaiguri,19,Dabgram-Fulbari,BIJOY CHANDRA BARMAN,AITC,64449
S25,West Bengal,3,Jalpaiguri,19,Dabgram-Fulbari,Dr. JAYANTA KUMAR ROY,BJP,150566
S25,West Bengal,3,Jalpaiguri,19,Dabgram-Fulbari,HAREKRISHNA SARKAR,IND,751
S25,West Bengal,3,Jalpaiguri,19,Dabgram-Fulbari,HARIBHAKTA SARDAR,SUCI(C),439
S25,West Bengal,3,Jalpaiguri,19,Dabgram-Fulbari,JIBAN KRISHNA MAJUMDER,BSP,1003
S25,West Bengal,3,Jalpaiguri,19,Dabgram-Fulbari,KHUSHI RANJAN MONDAL,AMB,341
S25,West Bengal,3,Jalpaiguri,19,Dabgram-Fulbari,MANI KUMAR DARNAL,INC,4300
S25,West Bengal,3,Jalpaiguri,19,Dabgram-Fulbari,RANJIT KUMAR ROY,SWJP,254
S25,West Bengal,3,Jalpaiguri,19,Dabgram-Fulbari,SACHIMOHAN BARMAN,IND,483
S25,West Bengal,3,Jalpaiguri,19,Dabgram-Fulbari,SUBAL CHANDRA ROY,KPPU,261
S25,West Bengal,3,Jalpaiguri,19,Dabgram-Fulbari,SUBHASH BISWAS,IND,1158
S25,West Bengal,3,Jalpaiguri,20,Mal,BHAGIRATH CHANDRA ROY,CPIM,9223
S25,West Bengal,3,Jalpaiguri,20,Mal,BIJOY CHANDRA BARMAN,AITC,76939
S25,West Bengal,3,Jalpaiguri,20,Mal,Dr. JAYANTA KUMAR ROY,BJP,100998
S25,West Bengal,3,Jalpaiguri,20,Mal,HAREKRISHNA SARKAR,IND,1242
S25,West Bengal,3,Jalpaiguri,20,Mal,HARIBHAKTA SARDAR,SUCI(C),440
S25,West Bengal,3,Jalpaiguri,20,Mal,JIBAN KRISHNA MAJUMDER,BSP,1296
S25,West Bengal,3,Jalpaiguri,20,Mal,KHUSHI RANJAN MONDAL,AMB,351
S25,West Bengal,3,Jalpaiguri,20,Mal,MANI KUMAR DARNAL,INC,4547
S25,West Bengal,3,Jalpaiguri,20,Mal,RANJIT KUMAR ROY,SWJP,363
S25,West Bengal,3,Jalpaiguri,20,Mal,SACHIMOHAN BARMAN,IND,681
S25,West Bengal,3,Jalpaiguri,20,Mal,SUBAL CHANDRA ROY,KPPU,350
S25,West Bengal,3,Jalpaiguri,20,Mal,SUBHASH BISWAS,IND,2216
S25,West Bengal,4,Darjeeling,22,Kalimpong,AJAY DAHAL,IND,236
S25,West Bengal,4,Darjeeling,22,Kalimpong,AMAR SINGH RAI,AITC,34302
S25,West Bengal,4,Darjeeling,22,Kalimpong,BHARAT DONG,grac,311
S25,West Bengal,4,Darjeeling,22,Kalimpong,CHRISTOPHER GAHATRAJ,IDRP,172
S25,West Bengal,4,Darjeeling,22,Kalimpong,DIGBIJAY MANDAL,IND,397
S25,West Bengal,4,Darjeeling,22,Kalimpong,DIPAK KUMAR ROY,KPPU,119
S25,West Bengal,4,Darjeeling,22,Kalimpong,HARKA BAHADUR CHHETRI,AIJAP,3409
S25,West Bengal,4,Darjeeling,22,Kalimpong,NIRODE CHANDRA ADHIKARY,IND,1647
S25,West Bengal,4,Darjeeling,22,Kalimpong,RAJESH SINGH,IND,2046
S25,West Bengal,4,Darjeeling,22,Kalimpong,RAJU BISTA,BJP,96877
S25,West Bengal,4,Darjeeling,22,Kalimpong,RESEEKA CHETTRI,IND,317
S25,West Bengal,4,Darjeeling,22,Kalimpong,SAMAN PATHAK,CPIM,422
S25,West Bengal,4,Darjeeling,22,Kalimpong,Sankar Malakar,INC,3362
S25,West Bengal,4,Darjeeling,22,Kalimpong,SUDIP MANDAL,BSP,197
S25,West Bengal,4,Darjeeling,22,Kalimpong,SUNIL PANDIT,RJNP,190
S25,West Bengal,4,Darjeeling,22,Kalimpong,TANMAY DUTTA,SUCI(C),137
S25,West Bengal,4,Darjeeling,23,Darjeeling,AJAY DAHAL,IND,187
S25,West Bengal,4,Darjeeling,23,Darjeeling,AMAR SINGH RAI,AITC,33604
S25,West Bengal,4,Darjeeling,23,Darjeeling,BHARAT DONG,grac,394
S25,West Bengal,4,Darjeeling,23,Darjeeling,CHRISTOPHER GAHATRAJ,IDRP,210
S25,West Bengal,4,Darjeeling,23,Darjeeling,DIGBIJAY MANDAL,IND,329
S25,West Bengal,4,Darjeeling,23,Darjeeling,DIPAK KUMAR ROY,KPPU,123
S25,West Bengal,4,Darjeeling,23,Darjeeling,HARKA BAHADUR CHHETRI,AIJAP,695
S25,West Bengal,4,Darjeeling,23,Darjeeling,NIRODE CHANDRA ADHIKARY,IND,1384
S25,West Bengal,4,Darjeeling,23,Darjeeling,RAJESH SINGH,IND,1651
S25,West Bengal,4,Darjeeling,23,Darjeeling,RAJU BISTA,BJP,119428
S25,West Bengal,4,Darjeeling,23,Darjeeling,RESEEKA CHETTRI,IND,377
S25,West Bengal,4,Darjeeling,23,Darjeeling,SAMAN PATHAK,CPIM,1033
S25,West Bengal,4,Darjeeling,23,Darjeeling,Sankar Malakar,INC,2761
S25,West Bengal,4,Darjeeling,23,Darjeeling,SUDIP MANDAL,BSP,225
S25,West Bengal,4,Darjeeling,23,Darjeeling,SUNIL PANDIT,RJNP,148
S25,West Bengal,4,Darjeeling,23,Darjeeling,TANMAY DUTTA,SUCI(C),121
S25,West Bengal,4,Darjeeling,24,Kurseong,AJAY DAHAL,IND,235
S25,West Bengal,4,Darjeeling,24,Kurseong,AMAR SINGH RAI,AITC,34796
S25,West Bengal,4,Darjeeling,24,Kurseong,BHARAT DONG,grac,336
S25,West Bengal,4,Darjeeling,24,Kurseong,CHRISTOPHER GAHATRAJ,IDRP,217
S25,West Bengal,4,Darjeeling,24,Kurseong,DIGBIJAY MANDAL,IND,468
S25,West Bengal,4,Darjeeling,24,Kurseong,DIPAK KUMAR ROY,KPPU,173
S25,West Bengal,4,Darjeeling,24,Kurseong,HARKA BAHADUR CHHETRI,AIJAP,739
S25,West Bengal,4,Darjeeling,24,Kurseong,NIRODE CHANDRA ADHIKARY,IND,1744
S25,West Bengal,4,Darjeeling,24,Kurseong,RAJESH SINGH,IND,2006
S25,West Bengal,4,Darjeeling,24,Kurseong,RAJU BISTA,BJP,122393
S25,West Bengal,4,Darjeeling,24,Kurseong,RESEEKA CHETTRI,IND,386
S25,West Bengal,4,Darjeeling,24,Kurseong,SAMAN PATHAK,CPIM,1214
S25,West Bengal,4,Darjeeling,24,Kurseong,Sankar Malakar,INC,2967
S25,West Bengal,4,Darjeeling,24,Kurseong,SUDIP MANDAL,BSP,241
S25,West Bengal,4,Darjeeling,24,Kurseong,SUNIL PANDIT,RJNP,159
S25,West Bengal,4,Darjeeling,24,Kurseong,TANMAY DUTTA,SUCI(C),136
S25,West Bengal,4,Darjeeling,25,Matigara-naxalbari,AJAY DAHAL,IND,440
S25,West Bengal,4,Darjeeling,25,Matigara-naxalbari,AMAR SINGH RAI,AITC,45277
S25,West Bengal,4,Darjeeling,25,Matigara-naxalbari,BHARAT DONG,grac,670
S25,West Bengal,4,Darjeeling,25,Matigara-naxalbari,CHRISTOPHER GAHATRAJ,IDRP,376
S25,West Bengal,4,Darjeeling,25,Matigara-naxalbari,DIGBIJAY MANDAL,IND,791
S25,West Bengal,4,Darjeeling,25,Matigara-naxalbari,DIPAK KUMAR ROY,KPPU,319
S25,West Bengal,4,Darjeeling,25,Matigara-naxalbari,HARKA BAHADUR CHHETRI,AIJAP,472
S25,West Bengal,4,Darjeeling,25,Matigara-naxalbari,NIRODE CHANDRA ADHIKARY,IND,1756
S25,West Bengal,4,Darjeeling,25,Matigara-naxalbari,RAJESH SINGH,IND,2696
S25,West Bengal,4,Darjeeling,25,Matigara-naxalbari,RAJU BISTA,BJP,144175
S25,West Bengal,4,Darjeeling,25,Matigara-naxalbari,RESEEKA CHETTRI,IND,670
S25,West Bengal,4,Darjeeling,25,Matigara-naxalbari,SAMAN PATHAK,CPIM,14540
S25,West Bengal,4,Darjeeling,25,Matigara-naxalbari,Sankar Malakar,INC,10733
S25,West Bengal,4,Darjeeling,25,Matigara-naxalbari,SUDIP MANDAL,BSP,461
S25,West Bengal,4,Darjeeling,25,Matigara-naxalbari,SUNIL PANDIT,RJNP,321
S25,West Bengal,4,Darjeeling,25,Matigara-naxalbari,TANMAY DUTTA,SUCI(C),281
S25,West Bengal,4,Darjeeling,26,Siliguri,AJAY DAHAL,IND,198
S25,West Bengal,4,Darjeeling,26,Siliguri,AMAR SINGH RAI,AITC,39662
S25,West Bengal,4,Darjeeling,26,Siliguri,BHARAT DONG,grac,168
S25,West Bengal,4,Darjeeling,26,Siliguri,CHRISTOPHER GAHATRAJ,IDRP,153
S25,West Bengal,4,Darjeeling,26,Siliguri,DIGBIJAY MANDAL,IND,331
S25,West Bengal,4,Darjeeling,26,Siliguri,DIPAK KUMAR ROY,KPPU,91
S25,West Bengal,4,Darjeeling,26,Siliguri,HARKA BAHADUR CHHETRI,AIJAP,172
S25,West Bengal,4,Darjeeling,26,Siliguri,NIRODE CHANDRA ADHIKARY,IND,1008
S25,West Bengal,4,Darjeeling,26,Siliguri,RAJESH SINGH,IND,918
S25,West Bengal,4,Darjeeling,26,Siliguri,RAJU BISTA,BJP,105148
S25,West Bengal,4,Darjeeling,26,Siliguri,RESEEKA CHETTRI,IND,291
S25,West Bengal,4,Darjeeling,26,Siliguri,SAMAN PATHAK,CPIM,13901
S25,West Bengal,4,Darjeeling,26,Siliguri,Sankar Malakar,INC,6626
S25,West Bengal,4,Darjeeling,26,Siliguri,SUDIP MANDAL,BSP,279
S25,West Bengal,4,Darjeeling,26,Siliguri,SUNIL PANDIT,RJNP,100
S25,West Bengal,4,Darjeeling,26,Siliguri,TANMAY DUTTA,SUCI(C),199
S25,West Bengal,4,Darjeeling,27,Phansidewa,AJAY DAHAL,IND,502
S25,West Bengal,4,Darjeeling,27,Phansidewa,AMAR SINGH RAI,AITC,53854
S25,West Bengal,4,Darjeeling,27,Phansidewa,BHARAT DONG,grac,674
S25,West Bengal,4,Darjeeling,27,Phansidewa,CHRISTOPHER GAHATRAJ,IDRP,365
S25,West Bengal,4,Darjeeling,27,Phansidewa,DIGBIJAY MANDAL,IND,875
S25,West Bengal,4,Darjeeling,27,Phansidewa,DIPAK KUMAR ROY,KPPU,462
S25,West Bengal,4,Darjeeling,27,Phansidewa,HARKA BAHADUR CHHETRI,AIJAP,570
S25,West Bengal,4,Darjeeling,27,Phansidewa,NIRODE CHANDRA ADHIKARY,IND,1911
S25,West Bengal,4,Darjeeling,27,Phansidewa,RAJESH SINGH,IND,3349
S25,West Bengal,4,Darjeeling,27,Phansidewa,RAJU BISTA,BJP,107115
S25,West Bengal,4,Darjeeling,27,Phansidewa,RESEEKA CHETTRI,IND,613
S25,West Bengal,4,Darjeeling,27,Phansidewa,SAMAN PATHAK,CPIM,7933
S25,West Bengal,4,Darjeeling,27,Phansidewa,Sankar Malakar,INC,15526
S25,West Bengal,4,Darjeeling,27,Phansidewa,SUDIP MANDAL,BSP,431
S25,West Bengal,4,Darjeeling,27,Phansidewa,SUNIL PANDIT,RJNP,333
S25,West Bengal,4,Darjeeling,27,Phansidewa,TANMAY DUTTA,SUCI(C),406
S25,West Bengal,4,Darjeeling,28,Chopra,AJAY DAHAL,IND,391
S25,West Bengal,4,Darjeeling,28,Chopra,AMAR SINGH RAI,AITC,94298
S25,West Bengal,4,Darjeeling,28,Chopra,BHARAT DONG,grac,374
S25,West Bengal,4,Darjeeling,28,Chopra,CHRISTOPHER GAHATRAJ,IDRP,177
S25,West Bengal,4,Darjeeling,28,Chopra,DIGBIJAY MANDAL,IND,924
S25,West Bengal,4,Darjeeling,28,Chopra,DIPAK KUMAR ROY,KPPU,238
S25,West Bengal,4,Darjeeling,28,Chopra,HARKA BAHADUR CHHETRI,AIJAP,307
