ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S05,Goa,34,Cuncolim,Alemao Yuri,MALE,37.0,GENERAL,INC,9866
S05,Goa,34,Cuncolim,CLAFASIO DIAS,MALE,51.0,GENERAL,BJP,6632
S05,Goa,34,Cuncolim,WILSON PETER CARDOZO,MALE,51.0,GENERAL,RVLTGONP,2430
S05,Goa,34,Cuncolim,SANTOSH S. FAL DESSAI,MALE,58.0,GENERAL,IND,1326
S05,Goa,34,Cuncolim,JORSON PIEDADE FERNANDES,MALE,60.0,GENERAL,AITC,1282
S05,Goa,34,Cuncolim,PRASHANT NAIK,MALE,50.0,GENERAL,AAAP,906
S05,Goa,34,Cuncolim,SUDESH VINAYAK BHISE,MALE,48.0,GENERAL,IND,312
S05,Goa,34,Cuncolim,NOTA,NOTA,NOTA,NOTA,NOTA,186
S05,Goa,34,Cuncolim,MILAGRES GONSALVES,MALE,60.0,GENERAL,IND,80
S05,Goa,34,Cuncolim,DERICK DIAS,MALE,53.0,GENERAL,IND,50
S05,Goa,34,Cuncolim,RAYMOND D'CRUZ,MALE,50.0,GENERAL,IND,33
S05,Goa,35,Velim,CRUZ SILVA,MALE,52.0,GENERAL,AAAP,5390
S05,Goa,35,Velim,D'SILVA SAVIO,MALE,46.0,GENERAL,INC,5221
S05,Goa,35,Velim,BENJAMIN SILVA,MALE,55.0,GENERAL,AITC,4134
S05,Goa,35,Velim,DAGLEY FERNANDES,MALE,43.0,GENERAL,RVLTGONP,3653
S05,Goa,35,Velim,FILIPE NERY RODRIGUES,MALE,59.0,GENERAL,NCP,3420
S05,Goa,35,Velim,SAVIO RODRIGUES,MALE,45.0,GENERAL,BJP,1331
S05,Goa,35,Velim,NOTA,NOTA,NOTA,NOTA,NOTA,241
S05,Goa,36,Quepem,ALTONE D'COSTA,MALE,46.0,GENERAL,INC,14994
S05,Goa,36,Quepem,CHANDRAKANT KAVLEKAR,MALE,50.0,GENERAL,BJP,11393
S05,Goa,36,Quepem,VISHAL GAUNS DESSAI,MALE,42.0,GENERAL,RVLTGONP,1144
S05,Goa,36,Quepem,RAUL PEREIRA,MALE,65.0,GENERAL,AAAP,315
S05,Goa,36,Quepem,NOTA,NOTA,NOTA,NOTA,NOTA,246
S05,Goa,36,Quepem,ALOYSIOUS D'SILVA,MALE,43.0,GENERAL,NCP,237
S05,Goa,36,Quepem,KANTA GAUDE,MALE,65.0,GENERAL,AITC,161
S05,Goa,36,Quepem,ALEXY FERNANDES,MALE,47.0,GENERAL,SHS,66
S05,Goa,37,Curchorem,NILESH CABRAL,MALE,49.0,GENERAL,BJP,9973
S05,Goa,37,Curchorem,AMIT PATKAR,MALE,38.0,GENERAL,INC,9301
S05,Goa,37,Curchorem,ADITYA RAUT DESSAI,MALE,39.0,GENERAL,RVLTGONP,2103
S05,Goa,37,Curchorem,GABRIEL FERNANDES,MALE,50.0,GENERAL,AAAP,830
S05,Goa,37,Curchorem,VITHOBA PRABHU DESSAI,MALE,53.0,GENERAL,MAG,313
S05,Goa,37,Curchorem,NOTA,NOTA,NOTA,NOTA,NOTA,216
S05,Goa,37,Curchorem,AJAY BOYER,MALE,40.0,GENERAL,IND,51
S05,Goa,38,Sanvordem,Ganesh Gaonkar,MALE,63.0,ST,BJP,11877
S05,Goa,38,Sanvordem,Deepak Prabhu Pauskar,MALE,49.0,GENERAL,IND,6687
S05,Goa,38,Sanvordem,Vinayak Gawas,MALE,45.0,GENERAL,MAG,3768
S05,Goa,38,Sanvordem,Vipin Naik,MALE,27.0,GENERAL,RVLTGONP,2135
S05,Goa,38,Sanvordem,Anil Gaonkar,MALE,51.0,GENERAL,AAAP,846
S05,Goa,38,Sanvordem,Gangaram Lambor,MALE,41.0,GENERAL,IND,554
S05,Goa,38,Sanvordem,Khemalo Sawant,MALE,48.0,GENERAL,INC,383
S05,Goa,38,Sanvordem,NOTA,NOTA,NOTA,NOTA,NOTA,280
S05,Goa,39,Sanguem,Subhash Uttam Phal Dessai,MALE,55.0,GENERAL,BJP,8724
S05,Goa,39,Sanguem,Savitri Chandrakant Kavlekar,FEMALE,42.0,GENERAL,IND,7295
S05,Goa,39,Sanguem,Prasad Shashikant Gaonkar,MALE,45.0,ST,INC,4644
S05,Goa,39,Sanguem,Sunil Bombi Gaonkar,MALE,28.0,ST,RVLTGONP,1500
S05,Goa,39,Sanguem,Abhijit Dessai,MALE,41.0,GENERAL,AAAP,894
S05,Goa,39,Sanguem,NOTA,NOTA,NOTA,NOTA,NOTA,241
S05,Goa,39,Sanguem,Rakhi Naik,FEMALE,37.0,GENERAL,AITC,185
S05,Goa,39,Sanguem,Domacio Barreto,MALE,42.0,GENERAL,NCP,174
S05,Goa,39,Sanguem,Ramesh Gopal Velingkar,MALE,60.0,ST,IND,94
S05,Goa,40,Canacona,Ramesh Tawadkar,MALE,53.0,ST,BJP,9063
S05,Goa,40,Canacona,Isidore Aleixinho Fernandes,MALE,70.0,GENERAL,IND,6012
S05,Goa,40,Canacona,Janardhan Bhandari,MALE,47.0,GENERAL,INC,5351
S05,Goa,40,Canacona,Vijay Pai Khot,MALE,60.0,GENERAL,IND,4791
S05,Goa,40,Canacona,Prashant Suresh Pagi,MALE,48.0,GENERAL,RVLTGONP,1599
S05,Goa,40,Canacona,Mahadev Dessai,MALE,45.0,GENERAL,AITC,1066
S05,Goa,40,Canacona,Anoop Balkrishna Kudtarkar,MALE,35.0,GENERAL,AAAP,835
S05,Goa,40,Canacona,NOTA,NOTA,NOTA,NOTA,NOTA,296
S05,Goa,40,Canacona,Kanay Pagi,MALE,38.0,GENERAL,IND,119
S14,Manipur,1,Khundrakpam,Thokchom Lokeshwar Singh,MALE,55.0,GENERAL,INC,12211
S14,Manipur,1,Khundrakpam,Thangjam Mohendro Singh,MALE,64.0,GENERAL,BJP,11996
S14,Manipur,1,Khundrakpam,Elangbam Sovid Singh,MALE,45.0,GENERAL,RPPRINAT,497
S14,Manipur,1,Khundrakpam,NOTA,NOTA,NOTA,NOTA,NOTA,167
S14,Manipur,1,Khundrakpam,Thangjam Shyam Singh,MALE,60.0,GENERAL,SHS,40
S14,Manipur,2,Heingang,NONGTHOMBAM BIREN SINGH,MALE,61.0,GENERAL,BJP,24814
S14,Manipur,2,Heingang,PANGEIJAM SARATCHANDRA SINGH,MALE,57.0,GENERAL,INC,6543
S14,Manipur,2,Heingang,NOTA,NOTA,NOTA,NOTA,NOTA,239
S14,Manipur,3,Khurai,LEISHANGTHEM SUSINDRO MEITEI,MALE,38.0,GENERAL,BJP,11131
S14,Manipur,3,Khurai,LAITONJAM JAYANANDA SINGH,MALE,31.0,GENERAL,NPEP,8894
S14,Manipur,3,Khurai,KHAGOKPAM KHAMBA SINGH,MALE,64.0,GENERAL,RPPRINAT,6792
S14,Manipur,3,Khurai,TOIJAM LOKENDRO SINGH,MALE,33.0,GENERAL,JD(U),2922
S14,Manipur,3,Khurai,KHURAIJAM RATANKUMAR SINGH,MALE,67.0,GENERAL,NCP,2461
S14,Manipur,3,Khurai,HEISNAM SUBHAS SINGH,MALE,56.0,GENERAL,LJPRV,385
S14,Manipur,3,Khurai,R.K. AMUSANA SINGH,MALE,57.0,GENERAL,CPI,356
S14,Manipur,3,Khurai,NOTA,NOTA,NOTA,NOTA,NOTA,169
S14,Manipur,4,Khetrigao,Sheikh Noorul Hassan,MALE,36.0,GENERAL,NPEP,13118
S14,Manipur,4,Khetrigao,Nahakpam Indrajit Singh,MALE,45.0,GENERAL,BJP,12376
S14,Manipur,4,Khetrigao,Wahengbam Rojit Singh @ Bullet,MALE,41.0,GENERAL,JD(U),5437
S14,Manipur,4,Khetrigao,Mohammed Amin Shah,MALE,42.0,GENERAL,INC,2832
S14,Manipur,4,Khetrigao,NOTA,NOTA,NOTA,NOTA,NOTA,238
S14,Manipur,4,Khetrigao,Punnam Rani Wangkhem,FEMALE,53.0,GENERAL,NCP,99
S14,Manipur,5,Thongju,Thongam Biswajit Singh,MALE,46.0,GENERAL,BJP,15338
S14,Manipur,5,Thongju,Seram Neken Singh,MALE,47.0,GENERAL,INC,8649
S14,Manipur,5,Thongju,Sanglakpam Preshyojit Sharma,MALE,37.0,GENERAL,JD(U),4849
S14,Manipur,5,Thongju,NOTA,NOTA,NOTA,NOTA,NOTA,674
S14,Manipur,6,Keirao,Lourembam Rameshwor Meetei,MALE,42.0,GENERAL,BJP,17335
S14,Manipur,6,Keirao,Md. Nasiruddin Khan,MALE,40.0,GENERAL,NPEP,9126
S14,Manipur,6,Keirao,M.I. Khan,MALE,58.0,GENERAL,NCP,983
S14,Manipur,6,Keirao,Thongram Tony Meitei,MALE,49.0,GENERAL,INC,249
S14,Manipur,6,Keirao,Toijam Debananda Singh,MALE,59.0,GENERAL,SHS,202
S14,Manipur,6,Keirao,Yumnam Shanta Meetei,MALE,44.0,GENERAL,JD(U),111
S14,Manipur,6,Keirao,NOTA,NOTA,NOTA,NOTA,NOTA,97
S14,Manipur,7,Andro,Thounaojam Shyamkumar,MALE,51.0,GENERAL,BJP,16739
S14,Manipur,7,Andro,Lourembam Sanjoy Singh,MALE,40.0,GENERAL,NPEP,15282
S14,Manipur,7,Andro,Asheibam Bele Singh,MALE,37.0,SC,IND,894
S14,Manipur,7,Andro,Keisham Ningthemjao Singh,MALE,59.0,GENERAL,INC,388
S14,Manipur,7,Andro,NOTA,NOTA,NOTA,NOTA,NOTA,120
S14,Manipur,8,Lamlai,Khongbantabam Ibomcha,MALE,63.0,GENERAL,BJP,10105
S14,Manipur,8,Lamlai,Kshetrimayum Biren Singh,MALE,60.0,GENERAL,JD(U),9984
S14,Manipur,8,Lamlai,Achoibam Deben Singh,MALE,41.0,GENERAL,INC,7049
S14,Manipur,8,Lamlai,Mongjam Poireihenba Meetei,MALE,35.0,GENERAL,RPPRINAT,957
S14,Manipur,8,Lamlai,Sapam Kangleipal Meitei,MALE,40.0,GENERAL,IND,458
S14,Manipur,8,Lamlai,NOTA,NOTA,NOTA,NOTA,NOTA,112
S14,Manipur,9,Thangmeiband,Khumukcham Joykisan Singh,MALE,57.0,GENERAL,JD(U),13629
S14,Manipur,9,Thangmeiband,Jotin Waikhom,MALE,57.0,GENERAL,BJP,9856
S14,Manipur,9,Thangmeiband,Hijam Nutanchandra Singh,MALE,55.0,GENERAL,INC,457
S14,Manipur,9,Thangmeiband,NOTA,NOTA,NOTA,NOTA,NOTA,360
S14,Manipur,10,Uripok,KHWAIRAKPAM RAGHUMANI SINGH,MALE,59.0,GENERAL,BJP,8335
S14,Manipur,10,Uripok,YUMNAM JOYKUMAR SINGH,MALE,68.0,GENERAL,NPEP,7426
S14,Manipur,10,Uripok,KHOMBONGMAYUM SURESH SINGH,MALE,43.0,GENERAL,JD(U),5472
S14,Manipur,10,Uripok,NUNGLEPAM MAHANANDA SINGH,MALE,38.0,GENERAL,INC,1540
S14,Manipur,10,Uripok,NOTA,NOTA,NOTA,NOTA,NOTA,268
S14,Manipur,11,Sagolband,Rajkumar Imo Singh,MALE,45.0,GENERAL,BJP,11054
S14,Manipur,11,Sagolband,Dr. Khwairakpam Loken Singh,MALE,59.0,GENERAL,JD(U),8398
S14,Manipur,11,Sagolband,Moirangthem Momo Singh,MALE,47.0,GENERAL,INC,564
S14,Manipur,11,Sagolband,NOTA,NOTA,NOTA,NOTA,NOTA,228
S14,Manipur,12,Keisamthong,NISHIKANT SAPAM,MALE,57.0,GENERAL,IND,8874
S14,Manipur,12,Keisamthong,Maheshwar Thounaojam,MALE,29.0,GENERAL,RPPRINAT,8687
S14,Manipur,12,Keisamthong,LANGPOKLAKPAM JAYANTA KUMAR SINGH,MALE,59.0,GENERAL,NPEP,5760
S14,Manipur,12,Keisamthong,ELANGBAM SAMUEL JOHNSON,MALE,47.0,GENERAL,BJP,1816
S14,Manipur,12,Keisamthong,NOTA,NOTA,NOTA,NOTA,NOTA,142
S14,Manipur,12,Keisamthong,ARIBAM PRAMODINI DEVI,FEMALE,77.0,GENERAL,INC,73
S14,Manipur,13,Singjamei,Yumnam Khemchand Singh,MALE,58.0,GENERAL,BJP,8709
S14,Manipur,13,Singjamei,Oinam Romen Singh,MALE,51.0,GENERAL,NPEP,6414
S14,Manipur,13,Singjamei,Ngangbam Robert Singh,MALE,47.0,GENERAL,JD(U),2164
S14,Manipur,13,Singjamei,Irengbam Hemochandra Singh,MALE,57.0,GENERAL,INC,1600
S14,Manipur,13,Singjamei,NOTA,NOTA,NOTA,NOTA,NOTA,128
S14,Manipur,14,Yaiskul,Thokchom Satyabrata Singh,MALE,47.0,GENERAL,BJP,9724
S14,Manipur,14,Yaiskul,Huidrom Vikramjit Singh,MALE,57.0,GENERAL,NPEP,9092
S14,Manipur,14,Yaiskul,Thounaojam Brinda,FEMALE,43.0,GENERAL,JD(U),4574
S14,Manipur,14,Yaiskul,Ningombam Helendro Singh,MALE,48.0,GENERAL,INC,526
S14,Manipur,14,Yaiskul,Rajkumar Suraj Singh,MALE,49.0,GENERAL,SHS,122
S14,Manipur,14,Yaiskul,NOTA,NOTA,NOTA,NOTA,NOTA,119
S14,Manipur,15,Wangkhei,Thangjam Arunkumar,MALE,54.0,GENERAL,JD(U),11593
S14,Manipur,15,Wangkhei,Okram Henry,MALE,37.0,GENERAL,BJP,10840
S14,Manipur,15,Wangkhei,Yumkham Erabot Singh,MALE,82.0,GENERAL,NPEP,9275
S14,Manipur,15,Wangkhei,Rajkumar Priyobarta Singh,MALE,47.0,GENERAL,INC,416
S14,Manipur,15,Wangkhei,NOTA,NOTA,NOTA,NOTA,NOTA,337
S14,Manipur,16,Sekmai,Heikham Dingo Singh,MALE,43.0,SC,BJP,10010
S14,Manipur,16,Sekmai,Ayangbam Oken Singh,MALE,51.0,SC,NPEP,6677
S14,Manipur,16,Sekmai,Khwairakpam Devendro Singh,MALE,58.0,SC,JD(U),5966
S14,Manipur,16,Sekmai,Ningthoujam Popilal Singh,MALE,26.0,SC,NCP,2007
S14,Manipur,16,Sekmai,Ningthoujam Biren Singh,MALE,59.0,SC,INC,1595
S14,Manipur,16,Sekmai,Khaidem Ranjit Singh,MALE,48.0,SC,SHS,471
S14,Manipur,16,Sekmai,NOTA,NOTA,NOTA,NOTA,NOTA,190
S14,Manipur,16,Sekmai,Khwairakpam Robin Singh,MALE,35.0,SC,IND,186
S14,Manipur,16,Sekmai,Maharabam Anita Devi,FEMALE,49.0,SC,IND,99
S14,Manipur,17,Lamsang,Sorokhaibam Rajen Singh,MALE,56.0,GENERAL,BJP,15185
S14,Manipur,17,Lamsang,Pukhrambam Sumati Devi,FEMALE,63.0,GENERAL,NPEP,14785
S14,Manipur,17,Lamsang,Arambam Karamjit Singh,MALE,43.0,GENERAL,IND,733
S14,Manipur,17,Lamsang,Khundrakpam Kanba Meitei,MALE,46.0,GENERAL,JD(U),616
S14,Manipur,17,Lamsang,Likmabam Manibabu Singh,MALE,60.0,GENERAL,INC,241
S14,Manipur,17,Lamsang,NOTA,NOTA,NOTA,NOTA,NOTA,210
S14,Manipur,18,Konthoujam,Dr. Sapam Ranjan Singh,MALE,49.0,GENERAL,BJP,13432
S14,Manipur,18,Konthoujam,Konthoujam Sharat Singh,MALE,58.0,GENERAL,NPEP,13038
S14,Manipur,18,Konthoujam,Laishram Nando Singh,MALE,40.0,GENERAL,INC,895
S14,Manipur,18,Konthoujam,Nongmaithem Herojit Singh,MALE,43.0,GENERAL,JD(U),811
S14,Manipur,18,Konthoujam,NOTA,NOTA,NOTA,NOTA,NOTA,152
S14,Manipur,18,Konthoujam,Khoirom Binarani Devi,FEMALE,44.0,GENERAL,NCP,75
S14,Manipur,19,Patsoi,Sapam Kunjakeswor (Keba) Singh,MALE,63.0,GENERAL,BJP,12186
S14,Manipur,19,Patsoi,Akoijam Mirabai Devi,FEMALE,57.0,GENERAL,INC,11499
S14,Manipur,19,Patsoi,R.K. Rameshwar Singh,MALE,52.0,GENERAL,NPEP,10741
S14,Manipur,19,Patsoi,NOTA,NOTA,NOTA,NOTA,NOTA,285
S14,Manipur,19,Patsoi,Wakambam Ibomcha Singh,MALE,54.0,GENERAL,JD(U),125
S14,Manipur,20,Langthabal,Karam Shyam,MALE,59.0,GENERAL,BJP,10815
S14,Manipur,20,Langthabal,Okram Joy Singh,MALE,80.0,GENERAL,INC,8762
S14,Manipur,20,Langthabal,Karam Nabakishor Singh,MALE,59.0,GENERAL,NPEP,5949
S14,Manipur,20,Langthabal,Hijam Somarendro Singh,MALE,57.0,GENERAL,IND,504
S14,Manipur,20,Langthabal,NOTA,NOTA,NOTA,NOTA,NOTA,237
S14,Manipur,21,Naoriya Pakhanglakpa,Sagolshem Kebi Devi,FEMALE,32.0,GENERAL,BJP,11058
S14,Manipur,21,Naoriya Pakhanglakpa,Soibam Subhaschandra Singh,MALE,55.0,GENERAL,NPEP,10527
S14,Manipur,21,Naoriya Pakhanglakpa,Soraisham Manaoton Singh,MALE,53.0,GENERAL,INC,9444
S14,Manipur,21,Naoriya Pakhanglakpa,Konthoujam Manoranjan Singh,MALE,66.0,GENERAL,JD(U),1721
S14,Manipur,21,Naoriya Pakhanglakpa,NOTA,NOTA,NOTA,NOTA,NOTA,214
S14,Manipur,22,Wangoi,KHURAIJAM LOKEN SINGH,MALE,51.0,GENERAL,NPEP,15606
S14,Manipur,22,Wangoi,Oinam Lukhoi Singh,MALE,46.0,GENERAL,BJP,12340
S14,Manipur,22,Wangoi,Salam Joy Singh,MALE,48.0,GENERAL,INC,156
S14,Manipur,22,Wangoi,NOTA,NOTA,NOTA,NOTA,NOTA,122
S14,Manipur,23,Mayang Imphal,Kongkham Robindro Singh,MALE,33.0,GENERAL,BJP,14642
S14,Manipur,23,Mayang Imphal,Dr. Khumujam Ratankumar Singh,MALE,58.0,GENERAL,INC,8513
S14,Manipur,23,Mayang Imphal,Urikhimbam Ramesh Singh,MALE,47.0,GENERAL,NPEP,7374
S14,Manipur,23,Mayang Imphal,NOTA,NOTA,NOTA,NOTA,NOTA,150
S14,Manipur,24,Nambol,THOUNAOJAM BASANTA KUMAR SINGH,MALE,57.0,GENERAL,BJP,16885
S14,Manipur,24,Nambol,NAMEIRAKPAM LOKEN SINGH,MALE,53.0,GENERAL,INC,13825
S14,Manipur,24,Nambol,NOTA,NOTA,NOTA,NOTA,NOTA,124
S14,Manipur,25,Oinam,Irengbam Nalini Devi,FEMALE,61.0,GENERAL,NPEP,10808
S14,Manipur,25,Oinam,Laishram Radhakishore Singh,MALE,65.0,GENERAL,BJP,10366
S14,Manipur,25,Oinam,Thokchom Ithoibi Devi,FEMALE,41.0,GENERAL,INC,3289
S14,Manipur,25,Oinam,Laitonjam Brojen Singh,MALE,52.0,GENERAL,RPPRINAT,970
S14,Manipur,25,Oinam,Thingbaijam Swarankumar Singh,MALE,49.0,GENERAL,JD(U),527
S14,Manipur,25,Oinam,Ashem Babu Singh,MALE,49.0,GENERAL,SHS,408
S14,Manipur,25,Oinam,Ngangom Shivakumar Singh,MALE,27.0,GENERAL,IND,145
S14,Manipur,25,Oinam,NOTA,NOTA,NOTA,NOTA,NOTA,128
S14,Manipur,26,Bishenpur,Konthoujam Govindas Singh,MALE,56.0,SC,BJP,13611
S14,Manipur,26,Bishenpur,Oinam Nabakishore Singh,MALE,62.0,GENERAL,JD(U),12202
S14,Manipur,26,Bishenpur,Ningthoujam Joykumar Singh,MALE,65.0,GENERAL,INC,3395
S14,Manipur,26,Bishenpur,NOTA,NOTA,NOTA,NOTA,NOTA,350
S14,Manipur,27,Moirang,Thongam Shanti Singh,MALE,61.0,GENERAL,NPEP,14428
S14,Manipur,27,Moirang,Mairembam Prithviraj Singh,MALE,41.0,GENERAL,BJP,12206
S14,Manipur,27,Moirang,Pukhrem Sharatchandra Singh,MALE,71.0,GENERAL,INC,9404
S14,Manipur,27,Moirang,NOTA,NOTA,NOTA,NOTA,NOTA,271
S14,Manipur,28,Thanga,Tongbram Robindro Singh,MALE,49.0,SC,BJP,13095
S14,Manipur,28,Thanga,Birla Haobijam,MALE,44.0,GENERAL,INC,7844
S14,Manipur,28,Thanga,NOTA,NOTA,NOTA,NOTA,NOTA,196
S14,Manipur,29,Kumbi,Sanasam Premchandra Singh,MALE,46.0,GENERAL,BJP,8513
S14,Manipur,29,Kumbi,Ahanthem Shanjoy Singh,MALE,46.0,GENERAL,JD(U),8141
S14,Manipur,29,Kumbi,Ningthoujam Mangi Singh,MALE,71.0,GENERAL,NPEP,7787
S14,Manipur,29,Kumbi,Dr. Khangembam Romesh Singh,MALE,45.0,GENERAL,INC,1169
S14,Manipur,29,Kumbi,Naorem Sorojini Devi,FEMALE,43.0,GENERAL,IND,330
S14,Manipur,29,Kumbi,NOTA,NOTA,NOTA,NOTA,NOTA,147
S14,Manipur,30,Lilong,Mohd Abdul Nasir,MALE,48.0,GENERAL,JD(U),16886
S14,Manipur,30,Lilong,Y. Antas Khan,MALE,34.0,GENERAL,BJP,16316
S14,Manipur,30,Lilong,Syed Anwar Hussain,MALE,52.0,GENERAL,INC,445
S14,Manipur,30,Lilong,Abdul Manan,MALE,41.0,GENERAL,IND,162
S14,Manipur,30,Lilong,NOTA,NOTA,NOTA,NOTA,NOTA,140
S14,Manipur,30,Lilong,Md Irshad Hussain,MALE,28.0,GENERAL,IND,20
S14,Manipur,31,Thoubal,Okram Ibobi Singh,MALE,73.0,GENERAL,INC,15085
S14,Manipur,31,Thoubal,Leitanthem Basanta Singh,MALE,53.0,GENERAL,BJP,12542
S14,Manipur,31,Thoubal,Konsam Michael Singh,MALE,67.0,GENERAL,SHS,1622
S14,Manipur,31,Thoubal,NOTA,NOTA,NOTA,NOTA,NOTA,187
S14,Manipur,31,Thoubal,Irom Chaoba Singh,MALE,62.0,GENERAL,JD(U),145
S14,Manipur,32,Wangkhem,Keisham Meghachandra Singh,MALE,48.0,GENERAL,INC,8889
S14,Manipur,32,Wangkhem,Yumnam Nabachandra Singh,MALE,47.0,GENERAL,BJP,7597
S14,Manipur,32,Wangkhem,Prof. (Dr.) Nimai Chand Luwang,MALE,74.0,GENERAL,RPPRINAT,7100
S14,Manipur,32,Wangkhem,Kharibam Jiban Singh,MALE,48.0,GENERAL,NPEP,3474
S14,Manipur,32,Wangkhem,Kangabam Jadu @ Jadumani Singh,MALE,52.0,GENERAL,JD(U),2891
S14,Manipur,32,Wangkhem,NOTA,NOTA,NOTA,NOTA,NOTA,136
S14,Manipur,32,Wangkhem,Oinam Haridas Singh,MALE,58.0,GENERAL,NCP,82
S14,Manipur,32,Wangkhem,Md Abdul Halim,MALE,51.0,GENERAL,IND,74
S14,Manipur,32,Wangkhem,Laishram Domen Singh,MALE,37.0,GENERAL,IND,34
S14,Manipur,33,Heirok,Thokchom Radheshyam Singh,MALE,57.0,GENERAL,BJP,13589
S14,Manipur,33,Heirok,Moirangthem Okendro,MALE,54.0,GENERAL,INC,13186
S14,Manipur,33,Heirok,Ningthoujam Diten Singh,MALE,53.0,GENERAL,NPEP,4766
S14,Manipur,33,Heirok,NOTA,NOTA,NOTA,NOTA,NOTA,121
S14,Manipur,33,Heirok,Moirangthem Totomsana Nongshaba,MALE,50.0,GENERAL,RJSNP,86
S14,Manipur,34,Wangjing Tentha,Paonam Brojen Singh,MALE,56.0,GENERAL,BJP,15765
S14,Manipur,34,Wangjing Tentha,Moirangthem Hemanta Singh,MALE,60.0,GENERAL,INC,13852
S14,Manipur,34,Wangjing Tentha,Usham Manglem,MALE,26.0,GENERAL,NPEP,723
S14,Manipur,34,Wangjing Tentha,NOTA,NOTA,NOTA,NOTA,NOTA,158
S14,Manipur,35,Khangabo,Surjakumar Okram,MALE,34.0,GENERAL,INC,17435
S14,Manipur,35,Khangabo,Khundrakpam Menjor Mangang,MALE,57.0,GENERAL,BJP,9632
S14,Manipur,35,Khangabo,Thokchom Jadumani Singh,MALE,57.0,GENERAL,JD(U),7555
S14,Manipur,35,Khangabo,NOTA,NOTA,NOTA,NOTA,NOTA,413
S14,Manipur,36,Wabgai,Dr.USHAM DEBEN SINGH,MALE,53.0,GENERAL,BJP,9138
S14,Manipur,36,Wabgai,MD.FAJUR RAHIM,MALE,51.0,GENERAL,INC,9088
S14,Manipur,36,Wabgai,MAYENGBAM RANJIT SINGH,MALE,47.0,GENERAL,NPEP,5873
S14,Manipur,36,Wabgai,MD. SIKANDER,MALE,43.0,GENERAL,JD(U),3601
S14,Manipur,36,Wabgai,SAKIR AHMED,MALE,39.0,GENERAL,IND,1501
S14,Manipur,36,Wabgai,NOTA,NOTA,NOTA,NOTA,NOTA,152
S14,Manipur,37,Kakching,MAYANGLAMBAM RAMESHWAR SINGH,MALE,53.0,SC,NPEP,8546
S14,Manipur,37,Kakching,Yengkhom Surchandra Singh,MALE,70.0,SC,BJP,7341
S14,Manipur,37,Kakching,KSHETRIMAYUM KENNEDY SINGH,MALE,48.0,SC,INC,5873
S14,Manipur,37,Kakching,Naorem Nabachandra Singh,MALE,58.0,SC,JD(U),2451
S14,Manipur,37,Kakching,YENGKHOM NILACHANDRA SINGH,MALE,61.0,SC,NCP,2009
S14,Manipur,37,Kakching,YENGKHOM ROMA DEVI,FEMALE,51.0,SC,CPI,676
S14,Manipur,37,Kakching,NOTA,NOTA,NOTA,NOTA,NOTA,239
S14,Manipur,38,Hiyanglam,DR. YUMNAM RADHESHYAM SINGH,MALE,67.0,GENERAL,BJP,8713
S14,Manipur,38,Hiyanglam,DR. HUIDROM JITEN SINGH,MALE,50.0,GENERAL,INC,6584
S14,Manipur,38,Hiyanglam,ELANGBAM DWIJAMANI SINGH,MALE,62.0,GENERAL,JD(U),6559
S14,Manipur,38,Hiyanglam,MAIBAM DHANABIR SINGH,MALE,55.0,GENERAL,NPEP,4223
S14,Manipur,38,Hiyanglam,NOTA,NOTA,NOTA,NOTA,NOTA,150
S14,Manipur,38,Hiyanglam,NONGMAITHEM SANJAY SINGH,MALE,41.0,GENERAL,RPPRINAT,134
S14,Manipur,39,Sugnoo,KANGUJAM RANJIT SINGH,MALE,60.0,GENERAL,INC,12673
S14,Manipur,39,Sugnoo,MAYANGLAMBAM BINOD,MALE,45.0,SC,BJP,11657
S14,Manipur,39,Sugnoo,KAKYENPAIBAM MUKTASANA SINGH,MALE,42.0,GENERAL,IND,555
S14,Manipur,39,Sugnoo,NOTA,NOTA,NOTA,NOTA,NOTA,146
S14,Manipur,40,Jiribam,MD. ACHAB UDDIN,MALE,56.0,GENERAL,JD(U),12313
S14,Manipur,40,Jiribam,NAMEIRAKPAM BUDHACHANDRA SINGH,MALE,47.0,GENERAL,BJP,11897
S14,Manipur,40,Jiribam,MAKAKMAYUM ABBAS KHAN,MALE,28.0,GENERAL,NPEP,1113
S14,Manipur,40,Jiribam,BADRUR RAHMAN,MALE,42.0,GENERAL,INC,746
S14,Manipur,40,Jiribam,NOTA,NOTA,NOTA,NOTA,NOTA,579
S14,Manipur,41,Chandel,SS. Olish,FEMALE,44.0,ST,BJP,37066
S14,Manipur,41,Chandel,Langhu Paulhring Anal,MALE,47.0,ST,NPF,9725
S14,Manipur,41,Chandel,NOTA,NOTA,NOTA,NOTA,NOTA,91
S14,Manipur,42,Tengnoupal,LETPAO HAOKIP,MALE,45.0,ST,BJP,21663
S14,Manipur,42,Tengnoupal,D. Korungthang,MALE,60.0,ST,NPF,15252
S14,Manipur,42,Tengnoupal,Wairok Morung Makunga,MALE,62.0,ST,INC,4099
S14,Manipur,42,Tengnoupal,Tantanga Kohai Moshilpha,MALE,54.0,ST,IND,777
S14,Manipur,42,Tengnoupal,Kh. David Maring,MALE,56.0,ST,RPPRINAT,52
S14,Manipur,42,Tengnoupal,NOTA,NOTA,NOTA,NOTA,NOTA,32
