ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S25,West Bengal,19,Dabgram-Fulbari,Radhakrishna Namadas,MALE,47.0,SC,BSP,1395
S25,West Bengal,19,Dabgram-Fulbari,Maheswar Barman,MALE,43.0,SC,IND,1391
S25,West Bengal,19,Dabgram-Fulbari,Rakhi Mandal,FEMALE,42.0,GENERAL,IND,1093
S25,West Bengal,19,Dabgram-Fulbari,Subash Biswas,MALE,67.0,SC,IND,1052
S25,West Bengal,19,Dabgram-Fulbari,Amitav Naskar,MALE,35.0,SC,RPI(A),881
S25,West Bengal,19,Dabgram-Fulbari,Shambhu Sutradhar,MALE,59.0,GENERAL,AMB,650
S25,West Bengal,19,Dabgram-Fulbari,Maniul Islam,MALE,49.0,GENERAL,SUCI,547
S25,West Bengal,20,Mal,BULU CHIK BARAIK,MALE,61.0,ST,AITC,99086
S25,West Bengal,20,Mal,MAHESH BAGEY,MALE,41.0,ST,BJP,93621
S25,West Bengal,20,Mal,MANU ORAON,MALE,39.0,ST,CPI(M),10929
S25,West Bengal,20,Mal,NOTA,NOTA,NOTA,NOTA,NOTA,4699
S25,West Bengal,20,Mal,GITA ORAON,FEMALE,26.0,ST,SUCI,3008
S25,West Bengal,20,Mal,BABLU MAJHI,MALE,37.0,ST,IND,1912
S25,West Bengal,21,Nagrakata,PUNA BHENGRA,MALE,46.0,ST,BJP,94722
S25,West Bengal,21,Nagrakata,JOSEPH MUNDA,MALE,49.0,ST,AITC,71247
S25,West Bengal,21,Nagrakata,SUKBIR SUBBA,MALE,53.0,ST,INC,12442
S25,West Bengal,21,Nagrakata,NOTA,NOTA,NOTA,NOTA,NOTA,5454
S25,West Bengal,21,Nagrakata,ROBAT MUNDA,MALE,42.0,ST,IND,3283
S25,West Bengal,21,Nagrakata,BENAM ORAON,MALE,42.0,ST,PrPP,2247
S25,West Bengal,21,Nagrakata,ASHAN TIRKEY,MALE,31.0,ST,IND,1774
S25,West Bengal,22,Kalimpong,RUDEN SADA LEPCHA,MALE,51.0,ST,IND,58206
S25,West Bengal,22,Kalimpong,SUVA PRADHAN,MALE,58.0,GENERAL,BJP,54336
S25,West Bengal,22,Kalimpong,DR. R.B. BHUJEL,MALE,61.0,GENERAL,IND,31856
S25,West Bengal,22,Kalimpong,NOTA,NOTA,NOTA,NOTA,NOTA,2160
S25,West Bengal,22,Kalimpong,PENJO GOMPU BHUTIA,MALE,35.0,GENERAL,NPEP,1805
S25,West Bengal,22,Kalimpong,SONGDEN LEPCHA,MALE,33.0,ST,IND,1720
S25,West Bengal,22,Kalimpong,DILIP PRADHAN,MALE,57.0,GENERAL,INC,1715
S25,West Bengal,22,Kalimpong,UJJWAL RAI,MALE,31.0,GENERAL,IND,1562
S25,West Bengal,22,Kalimpong,BHUPENDRA LEPCHA,MALE,43.0,ST,IND,1503
S25,West Bengal,23,Darjeeling,NEERAJ TAMANG ZIMBA,MALE,39.0,ST,BJP,68907
S25,West Bengal,23,Darjeeling,KESHAV RAJ SHARMA,MALE,35.0,GENERAL,IND,47631
S25,West Bengal,23,Darjeeling,PEMBA TSHERING,MALE,56.0,ST,IND,38240
S25,West Bengal,23,Darjeeling,SURAJ GURUNG,MALE,38.0,GENERAL,IND,2855
S25,West Bengal,23,Darjeeling,NOTA,NOTA,NOTA,NOTA,NOTA,2540
S25,West Bengal,23,Darjeeling,NIMA GYAMTSHO SHERPA,MALE,41.0,ST,IND,2088
S25,West Bengal,23,Darjeeling,GAUTAM RAJ RAI,MALE,62.0,GENERAL,CPI(M),1913
S25,West Bengal,23,Darjeeling,ANJANI SHARMA,FEMALE,40.0,GENERAL,IND,1677
S25,West Bengal,23,Darjeeling,MILAN THOKAR,MALE,50.0,GENERAL,IND,1397
S25,West Bengal,23,Darjeeling,BHARAT PRAKASH RAI,MALE,72.0,GENERAL,IND,1327
S25,West Bengal,24,Kurseong,Bishnu Prasad Sharma (alias B.P. Bajgain),MALE,52.0,GENERAL,BJP,73475
S25,West Bengal,24,Kurseong,Tshering Lama,FEMALE,56.0,ST,IND,57960
S25,West Bengal,24,Kurseong,Narbu Lama,MALE,47.0,ST,IND,33094
S25,West Bengal,24,Kurseong,Uttam Brahman,MALE,54.0,GENERAL,CPI(M),2545
S25,West Bengal,24,Kurseong,NOTA,NOTA,NOTA,NOTA,NOTA,2417
S25,West Bengal,24,Kurseong,Ugam Lama,MALE,46.0,ST,IND,2299
S25,West Bengal,24,Kurseong,Bikram Rai,MALE,38.0,GENERAL,IND,1429
S25,West Bengal,24,Kurseong,Pranav Pradhan,MALE,30.0,GENERAL,IND,1366
S25,West Bengal,24,Kurseong,Bhupendra Lepcha,MALE,43.0,ST,IND,960
S25,West Bengal,25,Matigara-Naxalbari,Anandamay Barman,MALE,38.0,SC,BJP,139785
S25,West Bengal,25,Matigara-Naxalbari,Rajen Sundas,MALE,62.0,SC,AITC,68937
S25,West Bengal,25,Matigara-Naxalbari,Sankar Malakar,MALE,66.0,SC,INC,23060
S25,West Bengal,25,Matigara-Naxalbari,NOTA,NOTA,NOTA,NOTA,NOTA,3912
S25,West Bengal,25,Matigara-Naxalbari,Rakesh Mondal,MALE,51.0,SC,IND,2046
S25,West Bengal,25,Matigara-Naxalbari,Sudip Mandal,MALE,42.0,SC,BSP,1577
S25,West Bengal,25,Matigara-Naxalbari,Harish Chandra Barman,MALE,38.0,SC,SUCI,1274
S25,West Bengal,26,Siliguri,Sankar Ghosh,MALE,48.0,GENERAL,BJP,89370
S25,West Bengal,26,Siliguri,Dr. Omprakash Mishra,MALE,60.0,GENERAL,AITC,53784
S25,West Bengal,26,Siliguri,Asok Bhattacharya,MALE,71.0,GENERAL,CPI(M),28835
S25,West Bengal,26,Siliguri,NOTA,NOTA,NOTA,NOTA,NOTA,2074
S25,West Bengal,26,Siliguri,Kakali Majumdar (Roy),FEMALE,45.0,GENERAL,BSP,1255
S25,West Bengal,26,Siliguri,Habul Ghosh,MALE,32.0,GENERAL,IND,957
S25,West Bengal,26,Siliguri,Nintu Dutta,MALE,48.0,GENERAL,RPI(A),649
S25,West Bengal,26,Siliguri,Chayan Guha,MALE,51.0,GENERAL,AMB,594
S25,West Bengal,26,Siliguri,Bhushan Kumar Soni,MALE,46.0,GENERAL,JD(U),447
S25,West Bengal,26,Siliguri,Dipti Roy,FEMALE,56.0,GENERAL,SUCI,379
S25,West Bengal,26,Siliguri,Chhotan Saha,MALE,28.0,GENERAL,RPPRINAT,306
S25,West Bengal,27,Phansidewa,Durga Murmu,MALE,42.0,ST,BJP,105651
S25,West Bengal,27,Phansidewa,Chhotan Kisku,MALE,53.0,ST,AITC,77940
S25,West Bengal,27,Phansidewa,Sunil Chandra Tirkey,MALE,72.0,ST,INC,12815
S25,West Bengal,27,Phansidewa,Sumanti Ekka,FEMALE,26.0,ST,CPI(ML)(L),2787
S25,West Bengal,27,Phansidewa,NOTA,NOTA,NOTA,NOTA,NOTA,2575
S25,West Bengal,27,Phansidewa,Karuna Ranjan Soren,MALE,39.0,ST,BSP,2291
S25,West Bengal,27,Phansidewa,Bhola Tirki,MALE,74.0,ST,SUCI,1832
S25,West Bengal,27,Phansidewa,Amit Lakra,MALE,33.0,ST,BTP,1699
S25,West Bengal,28,Chopra,HAMIDUL RAHAMAN,MALE,61.0,GENERAL,AITC,124923
S25,West Bengal,28,Chopra,MD. SHAHIN AKHTER,MALE,51.0,GENERAL,BJP,60018
S25,West Bengal,28,Chopra,ANWARUL HAQUE,MALE,64.0,GENERAL,CPI(M),12279
S25,West Bengal,28,Chopra,AJOY KUMAR SINHA,MALE,45.0,SC,AMB,3166
S25,West Bengal,28,Chopra,SUROJIT KISKU,MALE,30.0,ST,IND,2193
S25,West Bengal,28,Chopra,NOTA,NOTA,NOTA,NOTA,NOTA,1531
S25,West Bengal,29,Islampur,ABDUL KARIM CHOWDHARY,MALE,74.0,GENERAL,AITC,100131
S25,West Bengal,29,Islampur,SAUMYAROOP MANDAL,MALE,43.0,GENERAL,BJP,62691
S25,West Bengal,29,Islampur,SADIQUL ISLAM,MALE,37.0,GENERAL,INC,3461
S25,West Bengal,29,Islampur,NOTA,NOTA,NOTA,NOTA,NOTA,1976
S25,West Bengal,29,Islampur,BIRENDRA NATH SINHA,MALE,42.0,SC,SUCI,1152
S25,West Bengal,29,Islampur,MD. NAIYAR ALAM,MALE,42.0,GENERAL,IND,563
S25,West Bengal,30,Goalpokhar,MD. GHULAM RABBANI,MALE,51.0,GENERAL,AITC,105649
S25,West Bengal,30,Goalpokhar,MD. GHULAM SARWAR,MALE,37.0,GENERAL,BJP,32135
S25,West Bengal,30,Goalpokhar,MASOOD MD. NASEEM AHSEN,MALE,53.0,GENERAL,INC,19391
S25,West Bengal,30,Goalpokhar,NOTA,NOTA,NOTA,NOTA,NOTA,2016
S25,West Bengal,30,Goalpokhar,SUNIL BISWAS,MALE,45.0,SC,BSP,865
S25,West Bengal,30,Goalpokhar,SHAMBHU LAL ROY,MALE,30.0,SC,IND,694
S25,West Bengal,30,Goalpokhar,RAGHU NATH SINGHA,MALE,51.0,SC,IND,405
S25,West Bengal,30,Goalpokhar,NABIN CHANDRA SINGHA,MALE,38.0,SC,SUCI,380
S25,West Bengal,31,Chakulia,AZAD MINHAJUL ARFIN,MALE,49.0,GENERAL,AITC,86311
S25,West Bengal,31,Chakulia,SACHIN PRASAD,MALE,41.0,SC,BJP,52474
S25,West Bengal,31,Chakulia,ALI IMRAN RAMZ,MALE,42.0,GENERAL,AIFB,28704
S25,West Bengal,31,Chakulia,GOUTAM PAUL,MALE,45.0,SC,BSP,2725
S25,West Bengal,31,Chakulia,NOTA,NOTA,NOTA,NOTA,NOTA,1186
S25,West Bengal,31,Chakulia,MAZHAR IMAM,MALE,44.0,GENERAL,IND,1046
S25,West Bengal,31,Chakulia,KAMKSHYA SARKAR,MALE,44.0,GENERAL,JD(U),954
S25,West Bengal,32,Karandighi,GOUTAM PAUL,MALE,42.0,GENERAL,AITC,116594
S25,West Bengal,32,Karandighi,SUBHAS CHANDRA SINHA S/O: HARANARAYAN SINHA,MALE,64.0,SC,BJP,79968
S25,West Bengal,32,Karandighi,MD. HAFIZUL IQBAL,MALE,60.0,GENERAL,AIFB,9146
S25,West Bengal,32,Karandighi,NOTA,NOTA,NOTA,NOTA,NOTA,2449
S25,West Bengal,32,Karandighi,BENOY KUMAR DAS,MALE,75.0,GENERAL,IND,1269
S25,West Bengal,32,Karandighi,HARUN RASHID,MALE,54.0,GENERAL,BSP,1139
S25,West Bengal,32,Karandighi,SUBHASH CHANDRA SINHA S/O: BUYASU LAL SINGHA,MALE,38.0,SC,IND,693
S25,West Bengal,32,Karandighi,ABDULLAH,MALE,33.0,GENERAL,IND,632
S25,West Bengal,32,Karandighi,DINESH CHANDRA SINGHA,MALE,56.0,SC,IND,537
S25,West Bengal,32,Karandighi,BISHWAJIT SINHA,MALE,40.0,SC,AMB,271
S25,West Bengal,32,Karandighi,SANTHAPAN HASDAK,MALE,45.0,ST,BMUP,231
S25,West Bengal,32,Karandighi,SHANTILAL SINGHA,MALE,48.0,SC,SUCI,207
S25,West Bengal,33,Hemtabad,SATYAJIT BARMAN,MALE,40.0,SC,AITC,116425
S25,West Bengal,33,Hemtabad,CHANDIMA ROY,FEMALE,62.0,SC,BJP,89210
S25,West Bengal,33,Hemtabad,BHUPEN BARMAN,MALE,69.0,SC,CPI(M),9453
S25,West Bengal,33,Hemtabad,NOTA,NOTA,NOTA,NOTA,NOTA,2160
S25,West Bengal,33,Hemtabad,MANINDRA BARMAN,MALE,53.0,SC,AMB,1581
S25,West Bengal,33,Hemtabad,JYOTIRMAY BARMAN,MALE,39.0,SC,SUCI,1518
S25,West Bengal,33,Hemtabad,BINAY KUMAR ROY,MALE,52.0,SC,BSP,1411
S25,West Bengal,33,Hemtabad,SANKAR BARMAN,MALE,32.0,SC,IND,842
S25,West Bengal,33,Hemtabad,DIPU BARMAN,MALE,34.0,SC,IND,701
S25,West Bengal,34,Kaliaganj,SOUMEN ROY,MALE,45.0,SC,BJP,116768
S25,West Bengal,34,Kaliaganj,TAPAN DEB SINGHA,MALE,60.0,SC,AITC,94948
S25,West Bengal,34,Kaliaganj,PRAVASH SARKAR,MALE,46.0,SC,INC,16770
S25,West Bengal,34,Kaliaganj,SUDHIR SARKAR,MALE,39.0,SC,IND,4004
S25,West Bengal,34,Kaliaganj,NOTA,NOTA,NOTA,NOTA,NOTA,3007
S25,West Bengal,34,Kaliaganj,GOPAL CHUNARY,MALE,34.0,SC,SUCI,1073
S25,West Bengal,34,Kaliaganj,SURESH BARMAN,MALE,43.0,SC,IND,1028
S25,West Bengal,34,Kaliaganj,SHYAMA SARKAR,MALE,34.0,SC,IND,781
S25,West Bengal,34,Kaliaganj,Dilip Chandra Ray,MALE,31.0,SC,IND,552
S25,West Bengal,34,Kaliaganj,ALEN SARKAR,MALE,35.0,SC,IND,408
S25,West Bengal,34,Kaliaganj,NAMALA KANTA SARKAR,MALE,48.0,SC,AMB,387
S25,West Bengal,35,Raiganj,KRISHNA KALYANI,MALE,42.0,GENERAL,BJP,79775
S25,West Bengal,35,Raiganj,AGARWAL KANAIA LAL,MALE,67.0,GENERAL,AITC,59027
S25,West Bengal,35,Raiganj,MOHIT SENGUPTA,MALE,70.0,GENERAL,INC,17198
S25,West Bengal,35,Raiganj,NOTA,NOTA,NOTA,NOTA,NOTA,2468
S25,West Bengal,35,Raiganj,RAJU PAUL,MALE,33.0,GENERAL,IND,1361
S25,West Bengal,35,Raiganj,MINAKSHI ROY,FEMALE,43.0,SC,IND,465
S25,West Bengal,35,Raiganj,DIPENDU SARKAR,MALE,32.0,GENERAL,IND,211
S25,West Bengal,35,Raiganj,GOUTAM BISWAS,MALE,45.0,GENERAL,AMB,208
S25,West Bengal,35,Raiganj,MANJU DAS (MANDAL),FEMALE,37.0,GENERAL,IND,196
S25,West Bengal,35,Raiganj,BAHAMONI HANSDA,FEMALE,26.0,ST,BMUP,133
S25,West Bengal,35,Raiganj,SANATAN MAJUMDAR,MALE,38.0,GENERAL,SUCI,133
S25,West Bengal,35,Raiganj,JYOTI BARMAN,MALE,25.0,SC,IND,99
S25,West Bengal,35,Raiganj,BHABATOSH LAHIRI,MALE,41.0,GENERAL,JD(U),73
S25,West Bengal,36,Itahar,MOSARAF HUSSEN,MALE,40.0,GENERAL,AITC,114645
S25,West Bengal,36,Itahar,AMIT KUMAR KUNDU,MALE,51.0,GENERAL,BJP,70670
S25,West Bengal,36,Itahar,SRIKUMAR MUKHERJEE,MALE,67.0,GENERAL,CPI,4908
S25,West Bengal,36,Itahar,NOTA,NOTA,NOTA,NOTA,NOTA,1240
S25,West Bengal,36,Itahar,MOJAMMEL HAQUE,MALE,51.0,GENERAL,IND,1024
S25,West Bengal,36,Itahar,MOFAKKERUL ISLAM,MALE,38.0,GENERAL,AIMIM,831
S25,West Bengal,36,Itahar,FIROJ ALAM,MALE,34.0,GENERAL,IND,346
S25,West Bengal,36,Itahar,TUFAN BARMAN,MALE,33.0,SC,IND,189
S25,West Bengal,36,Itahar,DILIP KUMAR BARMAN,MALE,40.0,SC,IND,133
S25,West Bengal,37,Kushmandi,REKHA ROY,FEMALE,34.0,SC,AITC,89968
S25,West Bengal,37,Kushmandi,RANJIT KUMAR ROY,MALE,50.0,SC,BJP,77384
S25,West Bengal,37,Kushmandi,NARMADA CHANDRA ROY,MALE,65.0,SC,RSP,12571
S25,West Bengal,37,Kushmandi,NOTA,NOTA,NOTA,NOTA,NOTA,1598
S25,West Bengal,37,Kushmandi,BISWANATH SARKAR,MALE,42.0,SC,BSP,1436
S25,West Bengal,37,Kushmandi,BHIMNAL SARKAR,MALE,52.0,SC,IND,1118
S25,West Bengal,38,Kumarganj,TORAF HOSSAIN MANDAL,MALE,61.0,GENERAL,AITC,89763
S25,West Bengal,38,Kumarganj,Manas Sarkar,MALE,47.0,GENERAL,BJP,60396
S25,West Bengal,38,Kumarganj,CHAUDHURI NARGIS BANU,FEMALE,51.0,GENERAL,INC,17478
S25,West Bengal,38,Kumarganj,RANAJIT DEB,MALE,58.0,GENERAL,SUCI,1215
S25,West Bengal,38,Kumarganj,NOTA,NOTA,NOTA,NOTA,NOTA,1125
S25,West Bengal,38,Kumarganj,RUBEL SARKAR,MALE,25.0,GENERAL,KPPU,951
S25,West Bengal,39,Balurghat,Ashok Kumar Lahiri,MALE,69.0,GENERAL,BJP,72129
S25,West Bengal,39,Balurghat,Sekhar Dasgupta,MALE,69.0,GENERAL,AITC,58693
S25,West Bengal,39,Balurghat,Sucheta Biswas,FEMALE,67.0,GENERAL,RSP,16153
S25,West Bengal,39,Balurghat,NOTA,NOTA,NOTA,NOTA,NOTA,1830
S25,West Bengal,39,Balurghat,Jogesh Chandra Murmu,MALE,41.0,ST,BSP,1141
S25,West Bengal,39,Balurghat,Narottam Saha,MALE,49.0,GENERAL,AMB,810
S25,West Bengal,39,Balurghat,BIRENDRA NATH MAHANTA,MALE,46.0,GENERAL,SUCI,604
S25,West Bengal,39,Balurghat,Dulal Barman,MALE,49.0,SC,BMUP,379
S25,West Bengal,39,Balurghat,Anup Barman,MALE,25.0,SC,KPPU,353
S25,West Bengal,40,Tapan,BUDHRAI TUDU,MALE,48.0,ST,BJP,84381
S25,West Bengal,40,Tapan,KALPANA KISKU,FEMALE,33.0,ST,AITC,82731
S25,West Bengal,40,Tapan,RAGHU UROW,MALE,60.0,ST,RSP,12088
S25,West Bengal,40,Tapan,BABLU KISKU,MALE,42.0,ST,BSP,2146
S25,West Bengal,40,Tapan,NOTA,NOTA,NOTA,NOTA,NOTA,1703
S25,West Bengal,40,Tapan,ALBINUS HASDA,MALE,46.0,ST,BMUP,1315
S25,West Bengal,40,Tapan,NIPESH TIRKI,MALE,32.0,ST,KPPU,1125
S25,West Bengal,40,Tapan,KALICHARAN EKKA,MALE,49.0,ST,SUCI,820
S25,West Bengal,41,Gangarampur,SATYENDRA NATH RAY,MALE,64.0,SC,BJP,88724
S25,West Bengal,41,Gangarampur,GOUTAM DAS,MALE,47.0,SC,AITC,84132
S25,West Bengal,41,Gangarampur,NANDA LAL HAZRA,MALE,60.0,SC,CPI(M),12273
S25,West Bengal,41,Gangarampur,ARUN KANTI BALA,MALE,52.0,SC,BSP,1169
S25,West Bengal,41,Gangarampur,NOTA,NOTA,NOTA,NOTA,NOTA,1149
S25,West Bengal,41,Gangarampur,AKSHAY SARKAR,MALE,53.0,SC,KPPU,1145
S25,West Bengal,41,Gangarampur,SUBRATA ROY,MALE,51.0,SC,CPIM,890
S25,West Bengal,42,Harirampur,BIPLAB MITRA,MALE,69.0,GENERAL,AITC,96131
S25,West Bengal,42,Harirampur,NILANJAN ROY,MALE,46.0,GENERAL,BJP,73459
S25,West Bengal,42,Harirampur,RAFIKUL ISLAM,MALE,65.0,GENERAL,CPI(M),12444
S25,West Bengal,42,Harirampur,BIJAN CHAKRABORTY,MALE,54.0,GENERAL,IND,1831
S25,West Bengal,42,Harirampur,NOTA,NOTA,NOTA,NOTA,NOTA,1823
S25,West Bengal,42,Harirampur,PRADIP KUMAR PRAMANIK,MALE,45.0,GENERAL,IND,772
S25,West Bengal,42,Harirampur,SHANKAR MARDI,MALE,40.0,ST,BMUP,571
S25,West Bengal,42,Harirampur,JALALUDDIN AHMED,MALE,57.0,GENERAL,IND,333
S25,West Bengal,42,Harirampur,HARISH MAHATO,MALE,28.0,GENERAL,SUCI,278
S25,West Bengal,43,Habibpur,JOYEL MURMU,MALE,37.0,ST,BJP,94075
S25,West Bengal,43,Habibpur,PRODIP BASKEY,MALE,38.0,ST,AITC,74558
S25,West Bengal,43,Habibpur,THAKUR TUDU,MALE,61.0,ST,CPI(M),13805
S25,West Bengal,43,Habibpur,BABURAM KISKU,MALE,37.0,ST,BMUP,5896
S25,West Bengal,43,Habibpur,NOTA,NOTA,NOTA,NOTA,NOTA,2162
S25,West Bengal,43,Habibpur,PRATAP KORAMUDI,MALE,28.0,ST,APoI,1887
S25,West Bengal,43,Habibpur,PROVAT KISKU,MALE,43.0,ST,IND,1701
S25,West Bengal,43,Habibpur,SHRINATH TUDU,MALE,37.0,ST,BSP,1667
S25,West Bengal,43,Habibpur,MURMU JOY,MALE,50.0,ST,IND,830
S25,West Bengal,43,Habibpur,BISWANATH MARDI,MALE,29.0,ST,KPPU,747
S25,West Bengal,43,Habibpur,NIRMAL SOREN,MALE,40.0,ST,IND,661
S25,West Bengal,44,Gazole,CHINMOY DEB BARMAN,MALE,37.0,SC,BJP,100655
S25,West Bengal,44,Gazole,BASANTI BARMAN,FEMALE,56.0,SC,AITC,98857
S25,West Bengal,44,Gazole,ARUN KUMAR BISWAS,MALE,51.0,SC,CPI(M),13950
S25,West Bengal,44,Gazole,SANATAN RISHI,MALE,36.0,SC,BSP,1943
S25,West Bengal,44,Gazole,NOTA,NOTA,NOTA,NOTA,NOTA,1736
S25,West Bengal,44,Gazole,SUPEN KUMAR ROY,MALE,52.0,SC,SUCI,1381
S25,West Bengal,44,Gazole,SATISH RAJBANSHI,MALE,48.0,SC,IND,1127
S25,West Bengal,44,Gazole,BIPAD BHANJAN ROY,MALE,27.0,SC,BMUP,824
S25,West Bengal,44,Gazole,Minu Sarkar (Barman),FEMALE,34.0,SC,KPPU,741
S25,West Bengal,45,Chanchal,Nihar Ranjan Ghosh,MALE,66.0,GENERAL,AITC,115966
S25,West Bengal,45,Chanchal,Dipankar Ram (Bankat),MALE,43.0,GENERAL,BJP,48628
S25,West Bengal,45,Chanchal,Asif Mehbub,MALE,39.0,GENERAL,INC,31346
S25,West Bengal,45,Chanchal,Jhantu Kumar Rabidas,MALE,47.0,SC,SUCI,1214
S25,West Bengal,45,Chanchal,Younish Mia,MALE,35.0,GENERAL,BSP,1050
S25,West Bengal,45,Chanchal,NOTA,NOTA,NOTA,NOTA,NOTA,1023
S25,West Bengal,45,Chanchal,Bhakta Prasad Saha,MALE,34.0,GENERAL,IND,452
S25,West Bengal,46,Harischandrapur,TAJMUL HOSSAIN,MALE,63.0,GENERAL,AITC,122527
S25,West Bengal,46,Harischandrapur,MD. MATIBUR RAHAMAN,MALE,33.0,GENERAL,BJP,45054
S25,West Bengal,46,Harischandrapur,ALAM MOSTAQUE,MALE,64.0,GENERAL,INC,29396
S25,West Bengal,46,Harischandrapur,MD OLIUR RAHAMAN,MALE,31.0,GENERAL,IND,1473
S25,West Bengal,46,Harischandrapur,RAM BILAS MANDAL,MALE,38.0,SC,BSP,1305
S25,West Bengal,46,Harischandrapur,ALAM MD RAFIQUL,MALE,49.0,GENERAL,AIFB,1285
S25,West Bengal,46,Harischandrapur,NOTA,NOTA,NOTA,NOTA,NOTA,1012
S25,West Bengal,46,Harischandrapur,MUSARAF HOSSAIN,MALE,36.0,GENERAL,SUCI,629
S25,West Bengal,46,Harischandrapur,SUBRATA DAS,MALE,42.0,SC,IND,472
S25,West Bengal,47,Malatipur,ABDUR RAHIM BOXI,MALE,57.0,GENERAL,AITC,126157
S25,West Bengal,47,Malatipur,MOUSUMI DAS,FEMALE,33.0,SC,BJP,34208
S25,West Bengal,47,Malatipur,ALBERUNI ZULKARNAIN,MALE,39.0,GENERAL,INC,19827
S25,West Bengal,47,Malatipur,NOTA,NOTA,NOTA,NOTA,NOTA,2034
S25,West Bengal,47,Malatipur,MOTIUR RAHAMAN,MALE,32.0,GENERAL,AIMIM,1643
S25,West Bengal,47,Malatipur,MD. KAMRUL HODA,MALE,46.0,GENERAL,BSP,1023
S25,West Bengal,47,Malatipur,GOLAM FARUQUE,MALE,54.0,GENERAL,BMUP,592
S25,West Bengal,48,Ratua,Samar Mukherjee,MALE,79.0,GENERAL,AITC,130674
S25,West Bengal,48,Ratua,Abishek Singhania,MALE,42.0,GENERAL,BJP,55024
S25,West Bengal,48,Ratua,Khatun Najema,FEMALE,34.0,GENERAL,INC,16173
S25,West Bengal,48,Ratua,Payel Khatun,FEMALE,27.0,GENERAL,IND,8628
S25,West Bengal,48,Ratua,Arafat Ali,MALE,35.0,GENERAL,WPOI,2102
S25,West Bengal,48,Ratua,NOTA,NOTA,NOTA,NOTA,NOTA,2051
S25,West Bengal,48,Ratua,Chaitanya Rabidas,MALE,44.0,SC,BSP,1682
S25,West Bengal,48,Ratua,Ashok Chowdhury,MALE,40.0,SC,IND,1387
S25,West Bengal,48,Ratua,Sabina Easmin,FEMALE,45.0,GENERAL,IND,856
S25,West Bengal,48,Ratua,Sk Israil,MALE,48.0,GENERAL,IND,571
S25,West Bengal,49,Manikchak,SABITRI MITRA,FEMALE,60.0,GENERAL,AITC,110234
S25,West Bengal,49,Manikchak,GOUR CHANDRA MANDAL,MALE,42.0,SC,BJP,76356
S25,West Bengal,49,Manikchak,ALAM MOTTAKIN,MALE,42.0,GENERAL,INC,11555
S25,West Bengal,49,Manikchak,ANIL CH. MANDAL,MALE,54.0,GENERAL,IND,2743
S25,West Bengal,49,Manikchak,CHANCHALA KARMAKAR,FEMALE,55.0,SC,BSP,1740
S25,West Bengal,49,Manikchak,AMAL KUMAR RABIDAS,MALE,36.0,SC,BMUP,1519
S25,West Bengal,49,Manikchak,NOTA,NOTA,NOTA,NOTA,NOTA,1367
S25,West Bengal,49,Manikchak,SUMITRA DAS,FEMALE,46.0,GENERAL,IND,826
S25,West Bengal,49,Manikchak,DALIM MANDAL,MALE,29.0,GENERAL,IND,651
S25,West Bengal,50,Maldaha,Gopal Chandra Saha,MALE,44.0,SC,BJP,93398
S25,West Bengal,50,Maldaha,Ujjwal Kumar Chowdhury,MALE,60.0,SC,AITC,77942
S25,West Bengal,50,Maldaha,Bhupendra Nath Halder (Arjun),MALE,54.0,SC,INC,26563
S25,West Bengal,50,Maldaha,NOTA,NOTA,NOTA,NOTA,NOTA,2818
S25,West Bengal,50,Maldaha,Sujit Kumar Moulik,MALE,52.0,SC,IND,2128
S25,West Bengal,50,Maldaha,Santosh Kumar Sarkar,MALE,60.0,SC,BMUP,1469
S25,West Bengal,50,Maldaha,Mukul Sarkar,MALE,44.0,SC,BSP,1240
S25,West Bengal,50,Maldaha,Mirana Sarkar,FEMALE,40.0,SC,IND,931
S25,West Bengal,51,English Bazar,SREERUPA MITRA CHAUDHURY(NIRBHOY DIDI),FEMALE,56.0,GENERAL,BJP,107755
S25,West Bengal,51,English Bazar,KRISHNENDU NARAYAN CHOUDHURY,MALE,63.0,GENERAL,AITC,87656
S25,West Bengal,51,English Bazar,KOUSHIK MISRA(SAHEB),MALE,42.0,GENERAL,CPI(M),10953
S25,West Bengal,51,English Bazar,NOTA,NOTA,NOTA,NOTA,NOTA,3196
S25,West Bengal,51,English Bazar,MD. ANISUR RAHAMAN,MALE,55.0,GENERAL,IND,1787
S25,West Bengal,51,English Bazar,NARESH PAL,MALE,43.0,GENERAL,IND,1129
S25,West Bengal,51,English Bazar,SATISH RAJBANSHI,MALE,48.0,SC,IND,1057
S25,West Bengal,51,English Bazar,SURESH CHANDRA SARKAR,MALE,61.0,SC,BSP,1039
S25,West Bengal,51,English Bazar,ADITYA PRAKASH DASGUPTA,MALE,40.0,GENERAL,IND,360
S25,West Bengal,51,English Bazar,UMA DAS (PAUL),FEMALE,40.0,GENERAL,JD(U),275
S25,West Bengal,51,English Bazar,GAUTAM SARKAR,MALE,45.0,SC,SUCI,267
S25,West Bengal,51,English Bazar,FIROZ AKHTAR,MALE,54.0,GENERAL,BMUP,201
S25,West Bengal,52,Mothabari,YEASMIN SABINA,FEMALE,43.0,GENERAL,AITC,97397
S25,West Bengal,52,Mothabari,SHYAMCHAND GHOSH,MALE,63.0,GENERAL,BJP,40824
