ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S04,Bihar,158,Nathnagar,MOHAMMAD RIJBI,M,GEN,41,BSP,1357
S04,Bihar,158,Nathnagar,UPENDER MANDAL,M,GEN,52,NTP,1110
S04,Bihar,158,Nathnagar,DEEPAK KUMAR,M,GEN,36,SUCI,983
S04,Bihar,158,Nathnagar,UPENDRA PRASAD DAS,M,SC,43,SKLP,959
S04,Bihar,159,Amarpur,JANARDAN MANJHI,M,GEN,71,JD(U),73707
S04,Bihar,159,Amarpur,MRINAL SHEKHAR,M,GEN,37,BJP,61934
S04,Bihar,159,Amarpur,SURENDRA PRASAD SINGH,M,GEN,67,IND,2864
S04,Bihar,159,Amarpur,SURYADEO SINGH,M,GEN,30,IND,2134
S04,Bihar,159,Amarpur,AJAY HARIJAN,M,SC,39,BDlP,1314
S04,Bihar,159,Amarpur,AMIT KUMAR SHEKHAR,M,GEN,34,CPI(ML)(L),1082
S04,Bihar,159,Amarpur,SHASHI SHEKHAR,M,GEN,36,IND,788
S04,Bihar,159,Amarpur,ANIL KUMAR SINGH,M,GEN,59,LTSD,739
S04,Bihar,159,Amarpur,MANOJ KUMAR AZAD,M,GEN,46,IND,619
S04,Bihar,159,Amarpur,SADHANA KUMARI,F,GEN,25,IND,546
S04,Bihar,159,Amarpur,RANJEET SHARMA,M,GEN,54,IND,481
S04,Bihar,159,Amarpur,PRAVIN KUMAR,M,GEN,31,IND,314
S04,Bihar,159,Amarpur,KUMARI SHYAMA PANDEY,F,GEN,43,GJDS,308
S04,Bihar,159,Amarpur,MITHILESH KUMAR SINGH,M,GEN,25,SASAPT,277
S04,Bihar,160,Dhauraiya,MANISH KUMAR,M,SC,41,JD(U),68858
S04,Bihar,160,Dhauraiya,BHUDEO CHOUDHARY,M,SC,52,BLSP,44704
S04,Bihar,160,Dhauraiya,MUNILAL PASWAN,M,SC,47,CPI,24501
S04,Bihar,160,Dhauraiya,VIJAY PASWAN,M,SC,44,SKLP,3345
S04,Bihar,160,Dhauraiya,PUSHPALATA KUMARI,F,SC,36,BSP,2642
S04,Bihar,160,Dhauraiya,NEELU DEVI,F,SC,39,BDlP,2319
S04,Bihar,160,Dhauraiya,ANIL RAJAK,M,SC,49,GJDS,1489
S04,Bihar,160,Dhauraiya,GANESH PASWAN,M,SC,73,SP,1345
S04,Bihar,161,Banka,RAM NARAYAN MANDAL,M,GEN,62,BJP,52379
S04,Bihar,161,Banka,ZAFRUL HODA,M,GEN,55,RJD,48649
S04,Bihar,161,Banka,AJIT KUMAR SINGH,M,GEN,60,BSP,16548
S04,Bihar,161,Banka,MANOJ SINGH,M,GEN,49,IND,5191
S04,Bihar,161,Banka,DIGAMBAR MANDAL,M,GEN,32,IND,4071
S04,Bihar,161,Banka,MAKHAN YADAV,M,GEN,27,IND,2018
S04,Bihar,161,Banka,RAJENDRA RAY,M,GEN,57,IND,1579
S04,Bihar,161,Banka,UMAKANT YADAV,M,GEN,64,BDlP,1240
S04,Bihar,161,Banka,RENU KUMARI,F,GEN,42,CPI(ML)(L),679
S04,Bihar,161,Banka,ABDUL KADIR,M,GEN,29,IND,594
S04,Bihar,161,Banka,RAKESH RANJAN,M,GEN,30,GJDS,577
S04,Bihar,162,Katoria,SWEETY SIMA HEMBRAM,F,ST,36,RJD,54760
S04,Bihar,162,Katoria,NIKKI HEMBRAM,F,ST,42,BJP,44423
S04,Bihar,162,Katoria,ANJALA HANSDA,F,ST,34,JMM,17481
S04,Bihar,162,Katoria,MAIKAL HASADA,M,ST,45,IND,2478
S04,Bihar,162,Katoria,UMESH HEMBRAM,M,ST,48,IND,2064
S04,Bihar,162,Katoria,PUSHPALATA MURMU,F,ST,33,NCP,1926
S04,Bihar,162,Katoria,REKHA KUMARI SOREN,F,ST,25,IND,1673
S04,Bihar,162,Katoria,RAJARAM SOREN,M,ST,69,BVM,1364
S04,Bihar,162,Katoria,ANIL KUMAR  MARANDI,M,ST,26,GJDS,1324
S04,Bihar,163,Belhar,GIRIDHARI YADAV,M,GEN,54,JD(U),70348
S04,Bihar,163,Belhar,MANOJ YADAV,M,GEN,43,BJP,54157
S04,Bihar,163,Belhar,RAJ KISHOR PRASAD URF PAPPU YADAV,M,GEN,40,JMM,10408
S04,Bihar,163,Belhar,NARESH KUMAR PRIYADARSHI,M,GEN,39,IND,3007
S04,Bihar,163,Belhar,SARYUG PANDIT,M,GEN,54,IND,2918
S04,Bihar,163,Belhar,SHIV KUMAR SINGH,M,GEN,42,BSP,2463
S04,Bihar,163,Belhar,PANKAJ KUMAR SINGH,M,GEN,50,IND,1434
S04,Bihar,163,Belhar,LAKHAN LAL DEO,M,GEN,42,SASAPT,1422
S04,Bihar,163,Belhar,RAVINDRA MANDAL,M,GEN,34,IND,1294
S04,Bihar,163,Belhar,AMRIT TANTI,M,SC,49,IND,1159
S04,Bihar,163,Belhar,ARJUN PAL,M,GEN,52,SUCI,978
S04,Bihar,164,Tarapur,M L  CHOUDHARY,M,GEN,63,JD(U),66411
S04,Bihar,164,Tarapur,SAKUNI CHOUDHARY,M,GEN,70,HAMS,54464
S04,Bihar,164,Tarapur,SANJAY KUMAR,M,GEN,40,JMM,5017
S04,Bihar,164,Tarapur,KARMVIR KUMAR BHARATI,M,GEN,38,IND,3971
S04,Bihar,164,Tarapur,ANIL KUMAR SINGH,M,GEN,46,IND,2797
S04,Bihar,164,Tarapur,GOPAL KRISHNA BARMA,M,GEN,46,SHS,2494
S04,Bihar,164,Tarapur,SAGAR SUMAN SINGH,M,GEN,27,CPI,2411
S04,Bihar,164,Tarapur,VIJAY KUMAR SINGH,M,GEN,33,RSMD,2371
S04,Bihar,164,Tarapur,RAM PRASAD SAH,M,GEN,51,AAHPty,1809
S04,Bihar,164,Tarapur,ANITA DEVI,F,GEN,47,JAPL,1567
S04,Bihar,164,Tarapur,KRISHNADEO SAH,M,GEN,46,SUCI,1278
S04,Bihar,164,Tarapur,AMARESHWAR KUMAR,M,GEN,35,IND,1145
S04,Bihar,164,Tarapur,SITA RAM DAS,M,GEN,55,BSP,949
S04,Bihar,165,Munger,VIJAY KUMAR,M,GEN,63,RJD,77216
S04,Bihar,165,Munger,PRANAV KUMAR,M,GEN,42,BJP,72851
S04,Bihar,165,Munger,SUBODH VERMA,M,GEN,46,IND,4008
S04,Bihar,165,Munger,BASUDEB SHARMA,M,GEN,55,IND,3562
S04,Bihar,165,Munger,ARVIND KUMAR,M,GEN,39,SKLP,3121
S04,Bihar,165,Munger,KAMLESHWARI MANDAL,M,GEN,64,BSP,1364
S04,Bihar,165,Munger,SYED MOHAMMED JAWED,M,GEN,54,NCP,1115
S04,Bihar,165,Munger,NACHIKETA,M,GEN,32,SAP,891
S04,Bihar,165,Munger,JAMUNA LAL SHRIVASTAVA,M,GEN,65,IND,869
S04,Bihar,165,Munger,CHANDRA SHEKHAR SINGH CHAND,M,GEN,36,IND,638
S04,Bihar,165,Munger,DINANATH CHOUDHRY,M,GEN,66,BMUP,622
S04,Bihar,165,Munger,KAPIL DEO YADAV,M,GEN,44,IND,404
S04,Bihar,165,Munger,BIRENDRA BHARTI,M,GEN,47,VKAM,370
S04,Bihar,165,Munger,DEVENDRA PD SHARMA,M,GEN,43,AIFB,299
S04,Bihar,166,Jamalpur,SHAILESH KUMAR,M,GEN,52,JD(U),67273
S04,Bihar,166,Jamalpur,HIMANSHU KUNVAR,M,GEN,46,LJP,51797
S04,Bihar,166,Jamalpur,SANJAY KUMAR SINGH,M,GEN,50,SHS,8228
S04,Bihar,166,Jamalpur,RAJIV NAYAK,M,GEN,44,IND,2604
S04,Bihar,166,Jamalpur,SANJAY SINGH YADAV,M,GEN,46,IND,2471
S04,Bihar,166,Jamalpur,KAPILDEO DAS,M,GEN,51,BSP,2290
S04,Bihar,166,Jamalpur,CHANDRA NARAYAN SINGH,M,GEN,58,IND,2026
S04,Bihar,166,Jamalpur,PAPPU YADAV,M,GEN,37,SP,1665
S04,Bihar,166,Jamalpur,NITYA NAND CHOUDHARY,M,GEN,63,VKAM,1482
S04,Bihar,166,Jamalpur,ARJUN KUSHWAHA,M,GEN,35,IND,1454
S04,Bihar,166,Jamalpur,HARI PRASAD MAHTO NISHAD,M,GEN,65,SKLP,1222
S04,Bihar,166,Jamalpur,PRAMOD KUMAR,M,GEN,51,SUCI,899
S04,Bihar,167,Suryagarha,PRAHLAD YADAV,M,GEN,55,RJD,82490
S04,Bihar,167,Suryagarha,PREM RANJAN PATEL,M,GEN,46,BJP,52460
S04,Bihar,167,Suryagarha,PRAMOD SHRMA,M,GEN,53,CPI,6539
S04,Bihar,167,Suryagarha,SARVAN KUMAR ANAND,M,GEN,44,IND,4765
S04,Bihar,167,Suryagarha,NITYANAND KUMAR,M,GEN,44,IND,4200
S04,Bihar,167,Suryagarha,BIKRAMADITYA KUMAR SINGH,M,GEN,47,IND,2908
S04,Bihar,167,Suryagarha,GIRISH BIND,M,GEN,55,SKLP,2152
S04,Bihar,167,Suryagarha,RAJO MANJHI,M,GEN,53,IND,1456
S04,Bihar,167,Suryagarha,SUNIL KUMAR RAUT,M,GEN,40,BSP,1104
S04,Bihar,167,Suryagarha,NIVEDITA KUMARI,F,GEN,43,IND,966
S04,Bihar,167,Suryagarha,KAMLESHWARI MAHTO,M,GEN,53,IND,705
S04,Bihar,167,Suryagarha,RAMANUJ PD. SINGH,M,GEN,56,SP,638
S04,Bihar,167,Suryagarha,JITENDRA SHUKLA,M,GEN,37,ABHM,441
S04,Bihar,167,Suryagarha,UCHIT KUMAR,M,GEN,42,IND,417
S04,Bihar,167,Suryagarha,AKALESHWAR BHAGAT,M,GEN,44,IND,379
S04,Bihar,168,Lakhisarai,VIJAY KUMAR SINHA,M,GEN,48,BJP,75901
S04,Bihar,168,Lakhisarai,RAMANAND MANDAL,M,GEN,47,JD(U),69345
S04,Bihar,168,Lakhisarai,RAM PUKAR MANDAL,M,GEN,36,SHS,11551
S04,Bihar,168,Lakhisarai,SUJEET KUMAR,M,GEN,35,IND,8112
S04,Bihar,168,Lakhisarai,MOTI SAW,M,GEN,54,CPM,4536
S04,Bihar,168,Lakhisarai,RAMASHISH KUMAR,M,GEN,47,SP,3034
S04,Bihar,168,Lakhisarai,RENU DEVI,F,GEN,36,IND,2689
S04,Bihar,168,Lakhisarai,MANOJ KUMAR,M,GEN,36,BSP,2052
S04,Bihar,168,Lakhisarai,RANJEET RAM,M,GEN,35,AJPR,1906
S04,Bihar,168,Lakhisarai,ASHISH AMAR,M,GEN,44,BMUP,1544
S04,Bihar,168,Lakhisarai,RAVIKAR KUMAR,M,GEN,34,LD,1004
S04,Bihar,169,Sheikhpura,RANDHIR KUMAR SONI,M,GEN,40,JD(U),41755
S04,Bihar,169,Sheikhpura,NARESH SAW,M,GEN,47,HAMS,28654
S04,Bihar,169,Sheikhpura,VIJAY KUMAR,M,GEN,35,JAPL,18227
S04,Bihar,169,Sheikhpura,JITENDRA NATH,M,GEN,56,IND,9882
S04,Bihar,169,Sheikhpura,RESHMA BHARTI,F,GEN,30,IND,4759
S04,Bihar,169,Sheikhpura,SHANKAR SUMAN,M,GEN,38,IND,3734
S04,Bihar,169,Sheikhpura,VIJAY KUMAR YADAV,M,GEN,39,SP,3129
S04,Bihar,169,Sheikhpura,DR.DINESH PRASAD,M,GEN,49,IND,2796
S04,Bihar,169,Sheikhpura,RAMANUJ SINGH,M,GEN,41,IND,2711
S04,Bihar,169,Sheikhpura,NARESH MAHTO,M,GEN,43,IND,2316
S04,Bihar,169,Sheikhpura,KRISHN NANDAN YADAV,M,GEN,56,CPI,2185
S04,Bihar,169,Sheikhpura,HARI DEO PRASAD,M,GEN,67,IND,1956
S04,Bihar,169,Sheikhpura,PRAMOD KUMAR,M,GEN,40,BMUP,1191
S04,Bihar,169,Sheikhpura,MANOJ RAM,M,GEN,28,GJDS,1040
S04,Bihar,169,Sheikhpura,SHIV NARAYAN TANTI,M,GEN,42,IND,878
S04,Bihar,169,Sheikhpura,BALESHWAR PANDIT,M,GEN,47,BSP,647
S04,Bihar,170,Barbigha,SUDARSHAN KUMAR,M,GEN,34,INC,46406
S04,Bihar,170,Barbigha,SHEO KUMAR,M,GEN,60,BLSP,30689
S04,Bihar,170,Barbigha,RADHEY SHARMA,M,GEN,41,IND,8122
S04,Bihar,170,Barbigha,RAVI CHAUDHARY,M,GEN,53,IND,5789
S04,Bihar,170,Barbigha,ANIL SHANKAR SINHA,M,GEN,43,NCP,4420
S04,Bihar,170,Barbigha,PREETAM KUMARI,F,GEN,30,BSP,2661
S04,Bihar,170,Barbigha,RAJESHWARI PRASAD,M,GEN,57,CPI,2460
S04,Bihar,170,Barbigha,AMRITASH ANAND,M,GEN,35,IND,1461
S04,Bihar,170,Barbigha,MRITUNJAY KUMAR,M,GEN,43,IND,1452
S04,Bihar,170,Barbigha,YUGESHWAR MANJHI,M,GEN,76,IND,1188
S04,Bihar,170,Barbigha,KRISHNA MURARI KUMAR,M,GEN,27,IND,1102
S04,Bihar,171,Asthawan,JITENDRA KUMAR,M,GEN,45,JD(U),58908
S04,Bihar,171,Asthawan,CHHOTE LAL YADAV,M,GEN,50,LJP,48464
S04,Bihar,171,Asthawan,YUGESHWAR MANJHI,M,SC,76,IND,4259
S04,Bihar,171,Asthawan,SANJAY PASWAN,M,SC,40,IND,3494
S04,Bihar,171,Asthawan,KUMAR JAYAKANT,M,GEN,34,NCP,2280
S04,Bihar,171,Asthawan,PRAMOD NARAYAN SINHA,M,GEN,62,JAPL,2104
S04,Bihar,171,Asthawan,SATYENDRA KRISHNAM,M,GEN,58,CPI,2005
S04,Bihar,171,Asthawan,DEOKI PASWAN,M,SC,70,IND,1956
S04,Bihar,171,Asthawan,RAJKUMAR,M,SC,42,BSP,1854
S04,Bihar,171,Asthawan,MD.KASHIF YUNUS,M,GEN,34,RaIP,968
S04,Bihar,171,Asthawan,MURARI KUMAR,M,GEN,45,DSP,785
S04,Bihar,171,Asthawan,KIRAN DEVI,F,GEN,60,SP,532
S04,Bihar,172,Biharsharif,DR.SUNIL KUMAR,M,GEN,58,BJP,76201
S04,Bihar,172,Biharsharif,MOHAMMAD ASGHAR SHAMIM,M,GEN,60,JD(U),73861
S04,Bihar,172,Biharsharif,AFRIN SULTANA,F,GEN,36,JAPL,12635
S04,Bihar,172,Biharsharif,MD. SURKHAB ALAM,M,GEN,33,IND,2259
S04,Bihar,172,Biharsharif,ARUN YADAV,M,GEN,49,CPI(ML)(L),1526
S04,Bihar,172,Biharsharif,ARUN DEO KUMAR,M,GEN,55,IND,1453
S04,Bihar,172,Biharsharif,RANVIJAY SINGH,M,GEN,38,BSP,1238
S04,Bihar,172,Biharsharif,SURENDRA PRASAD,M,GEN,51,IND,1143
S04,Bihar,172,Biharsharif,MAHESH PRASAD SINGH,M,GEN,56,IND,933
S04,Bihar,172,Biharsharif,MANOJ KUMAR,M,GEN,39,IND,723
S04,Bihar,172,Biharsharif,ARUN KUMAR,M,GEN,25,IND,454
S04,Bihar,172,Biharsharif,KAUSHAL KUMAR KAUSHALENDRA SINHA ALIAS BHARAT MANAS,M,GEN,41,IND,408
S04,Bihar,172,Biharsharif,AVINASH KUMAR,M,GEN,27,IND,302
S04,Bihar,173,Rajgir,RAVI  JYOTI KUMAR,M,SC,42,JD(U),62009
S04,Bihar,173,Rajgir,SATYDEO NARAIN ARYA,M,SC,70,BJP,56619
S04,Bihar,173,Rajgir,AMIT KUMAR PASWAN,M,SC,36,CPI,4668
S04,Bihar,173,Rajgir,PARMESHWAR PRASAD,M,SC,65,CPM,4574
S04,Bihar,173,Rajgir,SURENDRA KUMAR ARYA,M,SC,62,ManJP,3676
S04,Bihar,173,Rajgir,SUNIL RAVIDAS,M,SC,26,JMM,3099
S04,Bihar,173,Rajgir,GEETA DEVI,F,SC,36,IND,2901
S04,Bihar,173,Rajgir,MOSAFIR DAS,M,SC,47,BSP,1436
S04,Bihar,173,Rajgir,SHAMBHU KUMAR,M,SC,34,SHS,1342
S04,Bihar,173,Rajgir,NANDU RAJBANSHI,M,SC,40,AHFBK,1300
S04,Bihar,173,Rajgir,SABO DEVI,F,SC,45,IND,1113
S04,Bihar,173,Rajgir,KISMAT RAM,M,SC,54,IND,1107
S04,Bihar,173,Rajgir,SHIVNATH KUMAR NIRALA,M,SC,43,SP,893
S04,Bihar,173,Rajgir,UDAY CHAUDHARY,M,SC,47,IND,823
S04,Bihar,173,Rajgir,MAHESH PASWAN,M,SC,41,BBMP,621
S04,Bihar,173,Rajgir,NEHRU PASWAN,M,SC,56,BIP,492
S04,Bihar,173,Rajgir,MAMTA KUMARI,F,SC,26,SASAPT,445
S04,Bihar,174,Islampur,CHANDRASEN PRASAD,M,GEN,48,JD(U),66587
S04,Bihar,174,Islampur,BIRENDRA GOPE,M,GEN,45,BJP,43985
S04,Bihar,174,Islampur,DHARMENDRA KUMAR,M,GEN,49,SP,4898
S04,Bihar,174,Islampur,CHANDESHWAR PRASAD VERMA,M,GEN,85,IND,4781
S04,Bihar,174,Islampur,JAYANT PRABHAKAR,M,GEN,42,IND,3139
S04,Bihar,174,Islampur,UMESH KUMAR,M,SC,48,CPI(ML)(L),3014
S04,Bihar,174,Islampur,KUNAL PASWAN,M,SC,30,IND,2309
S04,Bihar,174,Islampur,ASLAM HUSAIN,M,GEN,42,IND,1981
S04,Bihar,174,Islampur,SHARDA SINHA,F,GEN,52,CPI,1964
S04,Bihar,174,Islampur,RAJ KUMAR MOCHI,M,SC,46,BSP,1819
S04,Bihar,174,Islampur,RAJMANTI DEVI,F,GEN,37,IND,1359
S04,Bihar,174,Islampur,SUNIL KUMAR,M,GEN,32,AAMJP,1048
S04,Bihar,174,Islampur,DINKAR KUMAR,M,GEN,30,IND,957
S04,Bihar,174,Islampur,SARVODAY BRAHAMACHARI,M,GEN,30,IND,560
S04,Bihar,174,Islampur,SUDAMA PASWAN,M,SC,39,IND,552
S04,Bihar,174,Islampur,SARITA DEVI,F,GEN,36,IND,533
S04,Bihar,174,Islampur,RAMJEE SINGH,M,GEN,73,RSadP,494
S04,Bihar,174,Islampur,RANA DIGVIJAY SINGH,M,GEN,32,BYPD,475
S04,Bihar,174,Islampur,MADAN KUMAR,M,GEN,47,pms,428
S04,Bihar,174,Islampur,ABDUL RAQUIB,M,GEN,33,SABJAN,395
S04,Bihar,174,Islampur,KUMAR HARI CHARAN SINGH YADAV,M,GEN,45,BMF,394
S04,Bihar,174,Islampur,YOGENDRA PRASAD,M,GEN,53,BIP,334
S04,Bihar,175,Hilsa,ATRI MUNI URPH SHAKTI SINGH YADAV,M,GEN,42,RJD,72347
S04,Bihar,175,Hilsa,DEEPIKA KUMARI,F,GEN,30,LJP,46271
S04,Bihar,175,Hilsa,SHYAM NARAYAN PRASAD,M,GEN,58,CPI(ML)(L),5415
S04,Bihar,175,Hilsa,SUDHIR KUMAR,M,GEN,33,IND,5263
S04,Bihar,175,Hilsa,RAJEEV RANJAN KUMAR URPH- J.P. CHANDRAVANSHI,M,GEN,32,IND,3796
S04,Bihar,175,Hilsa,SANTOSH KUMAR,M,GEN,38,IND,3176
S04,Bihar,175,Hilsa,NILAM SINHA,F,GEN,40,JAPL,1961
S04,Bihar,175,Hilsa,NIRAJ SHARMA,M,GEN,59,BSP,1807
S04,Bihar,175,Hilsa,PANKAJ ROY,M,GEN,38,SHS,1624
S04,Bihar,175,Hilsa,UMESH RABIDAS,M,GEN,43,IND,964
S04,Bihar,175,Hilsa,DULARCHANAD PRASAD,M,GEN,31,IND,856
S04,Bihar,175,Hilsa,RAKESH KUMAR,M,GEN,27,BMF,747
S04,Bihar,175,Hilsa,OM PRAKASH MOCHI,M,SC,37,SaBP,525
S04,Bihar,175,Hilsa,SOHAWAN PASWAN,M,SC,39,NJPI,524
S04,Bihar,175,Hilsa,RAJKUMAR KEWAT,M,GEN,54,SKLP,413
S04,Bihar,175,Hilsa,RAMASHRAY SINGH,M,GEN,54,SP,399
S04,Bihar,176,Nalanda,SHRAWON KUMAR,M,GEN,56,JD(U),72596
S04,Bihar,176,Nalanda,KAUSHLENDRA KUMAR,M,GEN,48,BJP,69600
S04,Bihar,176,Nalanda,ARUNESH KUMAR YADAV,M,GEN,44,IND,3558
S04,Bihar,176,Nalanda,SANJAY KUMAR,M,GEN,51,IND,1678
S04,Bihar,176,Nalanda,DILIP KUMAR,M,GEN,46,BSP,1583
S04,Bihar,176,Nalanda,JIBINDRA KUMAR PANDEY ALIAS- SHIVENDRA KUMAR,M,GEN,31,SHS,1405
S04,Bihar,176,Nalanda,MANMOHAN KUMAR,M,GEN,49,CPI(ML)(L),1145
S04,Bihar,176,Nalanda,DILEEP CHAUDHARY,M,GEN,39,JAPL,1124
S04,Bihar,176,Nalanda,SURENDRA KUMAR,M,GEN,60,BIP,1068
S04,Bihar,176,Nalanda,SHYAMPATI DEVI,F,GEN,73,ManJP,601
S04,Bihar,176,Nalanda,VINOD UGANWI,M,GEN,59,RaIP,476
S04,Bihar,176,Nalanda,PARTIMA DEVI,F,GEN,44,RSadP,376
S04,Bihar,176,Nalanda,DEO KUMAR,M,SC,40,JMM,376
S04,Bihar,177,Harnaut,HARI NARAYAN SINGH,M,GEN,75,JD(U),71933
S04,Bihar,177,Harnaut,ARUN KUMAR,M,GEN,35,LJP,57638
S04,Bihar,177,Harnaut,DHARMENDRA KUMAR,M,GEN,39,IND,4146
S04,Bihar,177,Harnaut,BRIJ NANDAN YADAV,M,GEN,71,JAPL,3128
S04,Bihar,177,Harnaut,NEELAM KUMARI SINGH,F,GEN,45,NCP,2858
S04,Bihar,177,Harnaut,SANTOSH KUMAR,M,GEN,40,IND,2093
S04,Bihar,177,Harnaut,SITARAM PASWAN,M,SC,55,BSP,1959
S04,Bihar,177,Harnaut,PINTU KUMAR,M,GEN,37,IND,1692
S04,Bihar,177,Harnaut,CHANDRA UDAY KUMAR,M,GEN,50,IND,1450
S04,Bihar,177,Harnaut,AMIT ANAND,M,GEN,37,IND,1262
S04,Bihar,177,Harnaut,RAMDAS AKELA,M,GEN,41,CPI(ML)(L),1165
S04,Bihar,177,Harnaut,MUNNA KUMAR,M,GEN,38,AAMJP,720
S04,Bihar,177,Harnaut,ARJUN PRASAD,M,GEN,71,IND,586
S04,Bihar,177,Harnaut,BIJAY KUMAR,M,GEN,30,pms,542
S04,Bihar,178,Mokama,ANANT KUMAR SINGH,M,GEN,54,IND,54005
S04,Bihar,178,Mokama,NEERAJ KUMAR,M,GEN,48,JD(U),35657
S04,Bihar,178,Mokama,LALAN SINGH,M,GEN,42,JAPL,16655
S04,Bihar,178,Mokama,KANHAIYA KUMAR SINGH,M,GEN,34,LJP,15472
S04,Bihar,178,Mokama,DEO NARAYAN PRASAD SINGH,M,GEN,67,SP,3212
S04,Bihar,178,Mokama,RAJU PRASAD,M,GEN,38,CPI,2793
S04,Bihar,178,Mokama,RAJESH KUMAR RATNAKAR,M,GEN,37,IND,2738
S04,Bihar,178,Mokama,ANJANI KUMAR SINHA,M,GEN,52,IND,1942
S04,Bihar,178,Mokama,RAKESH KUMAR,M,GEN,32,BLRP,1582
S04,Bihar,178,Mokama,SHYAM NANDAN PRASAD,M,GEN,61,IPty,1582
S04,Bihar,178,Mokama,BIJENDRA KUMAR,M,SC,49,IND,1555
S04,Bihar,178,Mokama,KUMAR NAVNEET HIMANSHU,M,SC,30,IND,1525
S04,Bihar,178,Mokama,RAMKISHAN,M,GEN,28,BSP,1077
S04,Bihar,178,Mokama,NAGESHWAR MAHTO,M,GEN,44,IND,826
S04,Bihar,178,Mokama,AJAY MAHTO,M,GEN,43,JHD,772
S04,Bihar,179,Barh,GYANENDRA KUMAR SINGH,M,GEN,51,BJP,63989
S04,Bihar,179,Barh,MANOJ KUMAR,M,GEN,50,JD(U),55630
S04,Bihar,179,Barh,NEELU DEVI,F,GEN,39,IND,3722
S04,Bihar,179,Barh,SANJAY SINGH,M,GEN,38,IND,3649
S04,Bihar,179,Barh,CHAKRADHAR PRASAD SINGH,M,GEN,75,CPI,3576
S04,Bihar,179,Barh,SHAMBHU SINGH,M,GEN,45,JAPL,2959
S04,Bihar,179,Barh,DINA SAW,M,GEN,56,IND,1583
S04,Bihar,179,Barh,RAVINDRA PASWAN,M,SC,32,BSP,1547
S04,Bihar,179,Barh,TRIPURARI SINGH,M,GEN,36,IND,708
S04,Bihar,179,Barh,GANITA DEVI,F,SC,34,IND,621
S04,Bihar,179,Barh,DR. KUMAR INDRADEV,M,GEN,70,IND,594
S04,Bihar,179,Barh,VIKASH KUMAR SINGH,M,GEN,48,RGD,517
S04,Bihar,179,Barh,SHSHI BHUSHAN KUMAR,M,GEN,38,BBMP,488
S04,Bihar,179,Barh,DEVENDAR PANDI,M,GEN,51,RSadP,458
S04,Bihar,180,Bakhtiarpur,RANVIJAY SINGH,M,GEN,42,BJP,61496
S04,Bihar,180,Bakhtiarpur,ANIRUDDH KUMAR,M,GEN,46,RJD,53594
S04,Bihar,180,Bakhtiarpur,AKHILESH KUMAR,M,GEN,43,BSP,12070
S04,Bihar,180,Bakhtiarpur,JITENDRA YADAV,M,GEN,37,IND,11123
S04,Bihar,180,Bakhtiarpur,SURENDRA PASWAN,M,SC,44,CPI,2791
S04,Bihar,180,Bakhtiarpur,RAVI KUMAR,M,GEN,40,IND,2193
S04,Bihar,180,Bakhtiarpur,SITA DEVI,F,GEN,31,IND,2050
S04,Bihar,180,Bakhtiarpur,RANJIT KUMAR,M,GEN,35,IND,1755
S04,Bihar,180,Bakhtiarpur,PRABHAT SINGH,M,GEN,58,SP,683
S04,Bihar,180,Bakhtiarpur,CHITRANJAN KUMAR,M,GEN,39,IND,569
S04,Bihar,180,Bakhtiarpur,SUBRAT KUMAR YADAV,M,GEN,58,JAPL,503
S04,Bihar,180,Bakhtiarpur,PRAMOD KUMAR NIRALA,M,GEN,46,GJDS,421
S04,Bihar,180,Bakhtiarpur,KUNDAN KUMAR,M,GEN,29,IND,365
S04,Bihar,181,Digha,SANJIV CHAURASIA,M,GEN,46,BJP,92671
S04,Bihar,181,Digha,RAJEEV RANJAN PRASAD,M,GEN,54,JD(U),67892
S04,Bihar,181,Digha,UDAY CHANDRA CHOUDHARY,M,GEN,70,HVD,2673
S04,Bihar,181,Digha,RAJEEV RANJAN SINGH -ALIAS- PINTU SINGH,M,GEN,45,SASAPT,2597
S04,Bihar,181,Digha,PRAMOD KUMAR NANDAN,M,SC,45,CPI,1827
S04,Bihar,181,Digha,RANVIJAY KUMAR,M,GEN,42,CPI(ML)(L),1488
S04,Bihar,181,Digha,SIDHESHWAR PASWAN,M,SC,39,BSP,927
S04,Bihar,181,Digha,MEERA GUPTA,F,GEN,50,BJHP,860
S04,Bihar,181,Digha,SANJAY KUMAR (CHITKOHRA BASTI),M,GEN,40,lad,843
S04,Bihar,181,Digha,RAM PRASAD CHANDRAVANSHI,M,GEN,48,BMF,676
S04,Bihar,181,Digha,RAVINDRA SINGH,M,GEN,34,AJPR,657
S04,Bihar,181,Digha,SUBODH KUMAR SHRIVASTAV,M,GEN,53,IND,655
S04,Bihar,181,Digha,ER. HEMANT KUMAR,M,GEN,38,IND,634
S04,Bihar,181,Digha,SANJEEV KUMAR,M,GEN,34,IND,590
S04,Bihar,181,Digha,REENA PETER,F,GEN,26,LSD,585
S04,Bihar,181,Digha,MAHENDRA PRASAD,M,GEN,47,NJPI,569
S04,Bihar,181,Digha,ARUN KUMAR SINGH,M,GEN,30,BLRP,506
S04,Bihar,181,Digha,SUMAN KUMARI SINGH,F,GEN,37,IND,503
S04,Bihar,181,Digha,MD. DANIS KHAN,M,GEN,32,GJDS,435
