ST_CODE,ST_NAME,MONTH,YEAR,DIST_NAME,AC_NO,AC_NAME,AC_TYPE,CAND_NAME,CAND_SEX,CAND_CATEGORY,CAND_AGE,PARTYABBRE,VOTES,POSITION
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,SAMRENDRA KUNAL,M,GEN,36,IND,1777,5
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,ASHOK KUMAR BHAGAT,M,GEN,43,IND,1274,6
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,ASGHAR ALI,M,GEN,72,CPI(ML)(L),1247,7
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,None of the Above,NULL,NULL,NULL,NOTA,1139,8
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,RAM LAKHAN SAH,M,GEN,57,IND,1069,9
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,NASIM,M,GEN,33,SDPI,1062,10
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,JANARDAN SINGH,M,GEN,61,IND,998,11
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,BINOD SINGH,M,GEN,39,IND,951,12
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,ARVIND KHWAB,M,GEN,55,BSP,842,13
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,AMARENDRA KUMAR SINGH,M,GEN,38,IND,824,14
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,ZAHOOR ALAM,M,GEN,57,IND,799,15
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,PANKAJ JHA,M,GEN,33,IND,757,16
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,KANHAI MANDAL,M,GEN,40,IND,748,17
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,ASHISH KUMAR'''''''''''''''' BALIDANI'''''''''''''''',M,GEN,29,JDR,597,18
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,SHAILESH KUMAR SINGH,M,GEN,45,IUML,404,19
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,SAMIR KUMAR JHA,M,GEN,36,IND,402,20
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,MANOJ KUMAR SAH,M,GEN,27,BMUP,326,21
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,MD RUSTAM,M,GEN,35,AAHPty,315,22
S04,Bihar,11,2015,Katihar,63,Katihar,GEN,SHIVESH KUMAR,M,GEN,34,RSWD,277,23
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,SHAKEEL AHMAD KHAN,M,GEN,50,INC,56141,1
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,CHANDER BHUSHAN THAKUR,M,GEN,54,BJP,50342,2
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,HIMRAJ SINGH,M,GEN,55,NCP,23665,3
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,ASHOK KUMAR MEHTA,M,GEN,51,IND,8670,4
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,FIROZ ALAM,M,GEN,54,IND,2672,5
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,DINESH INSAN,M,GEN,37,SKLP,2439,6
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,RAM PRASAD MAHLI,M,ST,64,IND,2056,7
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,None of the Above,NULL,NULL,NULL,NOTA,1925,8
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,ASHISH KUMAR SINGH,M,GEN,47,IND,1700,9
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,VIDHANAND MANDAL,M,GEN,36,BSP,1369,10
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,MD SHAHID HUSSAIN,M,GEN,39,JAPL,1171,11
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,TENSAR ROY,M,SC,38,IND,1096,12
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,MD MERAJ ALAM,M,GEN,28,IEMC,993,13
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,ANWAR ALAM,M,GEN,36,IND,989,14
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,RAM VILAS ROY,M,SC,26,KSJP,953,15
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,MANORANJAN PRASAD DAS,M,GEN,41,SHS,703,16
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,SHANKAR RAY,M,SC,49,IND,580,17
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,MURLI KUMAR MANDAL,M,GEN,34,BMUP,502,18
S04,Bihar,11,2015,Katihar,64,Kadwa,GEN,MADAN LAL RAY,M,SC,55,JMM,395,19
S04,Bihar,11,2015,Katihar,65,Balrampur,GEN,MAHBOOB ALAM,M,GEN,58,CPI(ML)(L),62513,1
S04,Bihar,11,2015,Katihar,65,Balrampur,GEN,BARUN KUMAR JHA,M,GEN,43,BJP,42094,2
S04,Bihar,11,2015,Katihar,65,Balrampur,GEN,DULAL CHANDRA GOSWAMI,M,GEN,42,JD(U),40114,3
S04,Bihar,11,2015,Katihar,65,Balrampur,GEN,NIRANJAN DAS,M,GEN,54,IND,14033,4
S04,Bihar,11,2015,Katihar,65,Balrampur,GEN,HANSRAJ YADAV,M,GEN,43,SHS,9473,5
S04,Bihar,11,2015,Katihar,65,Balrampur,GEN,MD. ADIL HASAN,M,GEN,29,AIMIM,6375,6
S04,Bihar,11,2015,Katihar,65,Balrampur,GEN,HABIBUR RAHMAN,M,GEN,58,NCP,3884,7
S04,Bihar,11,2015,Katihar,65,Balrampur,GEN,AZAD KHAN,M,GEN,38,IND,3463,8
S04,Bihar,11,2015,Katihar,65,Balrampur,GEN,MD MUSHTAQUE ALAM,M,GEN,25,JDR,2897,9
S04,Bihar,11,2015,Katihar,65,Balrampur,GEN,None of the Above,NULL,NULL,NULL,NOTA,2875,10
S04,Bihar,11,2015,Katihar,65,Balrampur,GEN,MD. ANSAR,M,GEN,28,BSP,1688,11
S04,Bihar,11,2015,Katihar,65,Balrampur,GEN,MD SAQULAIN AHMED,M,GEN,31,IND,1359,12
S04,Bihar,11,2015,Katihar,65,Balrampur,GEN,SHORAB ALI,M,GEN,64,IEMC,1326,13
S04,Bihar,11,2015,Katihar,65,Balrampur,GEN,MD SHAKIL,M,GEN,27,GJDS,1265,14
S04,Bihar,11,2015,Katihar,65,Balrampur,GEN,SHYAM RISHI,M,SC,44,IUML,1184,15
S04,Bihar,11,2015,Katihar,65,Balrampur,GEN,MD NOOR ALAM,M,GEN,27,BMF,1145,16
S04,Bihar,11,2015,Katihar,65,Balrampur,GEN,MD SHAHID,M,GEN,32,VIP,843,17
S04,Bihar,11,2015,Katihar,65,Balrampur,GEN,GOPAL RAVIDAS,M,SC,47,BMUP,685,18
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,BINOD KUMAR SINGH,M,GEN,49,BJP,47924,1
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,ISRAT PARWEEN,F,GEN,31,NCP,39823,2
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,TAUQUIR ALAM,M,GEN,32,INC,39653,3
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,SUDARSHAN CHANDRA PAUL,M,GEN,49,IND,22373,4
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,MAHENDRA NARAYAN YADAV,M,GEN,64,IND,3164,5
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,AZAM,M,GEN,52,IND,2858,6
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,MD SALAUDDIN,M,GEN,33,IND,2197,7
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,SARKAR MARANDI,M,ST,69,JDP,1916,8
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,SHAIYAD ALAM,M,GEN,30,JAPL,1850,9
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,HARISHANKAR PRASAD,M,GEN,44,IND,1604,10
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,MD MERAJ,M,GEN,45,GJDS,1598,11
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,ABDUS SALAM,M,GEN,35,BSP,1503,12
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,None of the Above,NULL,NULL,NULL,NOTA,1487,13
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,SHAHIDA QURESHI,F,GEN,31,IEMC,1445,14
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,ISRAIL,M,GEN,48,SSD,1345,15
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,JAWED RAHI,M,GEN,48,IND,1169,16
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,KALI CHARAN DAS,M,GEN,51,JDR,1166,17
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,SURESH RAY,M,GEN,37,RVNP,1110,18
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,GANGA KEWAT,M,GEN,45,SKLP,1050,19
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,JYOTISH CHANDRA KARMAKAR,M,GEN,75,IND,985,20
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,PRADIP KUMAR RAY,M,GEN,28,CPI(ML)(L),873,21
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,SHAMBHU BUBNA,M,GEN,46,IND,838,22
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,CHANDRA MOHAN MANDAL,M,GEN,62,BhNP,765,23
S04,Bihar,11,2015,Katihar,66,Pranpur,GEN,LAKHAN YADAV,M,GEN,44,BKP,748,24
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,MANOHAR PRASAD SINGH,M,ST,66,INC,61704,1
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,ANIL KUMAR ORAON,M,ST,28,LJP,48024,2
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,GITA KISKU,F,ST,54,NCP,7009,3
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,NAGENDRA CHANDRA MANDAL,M,ST,71,SHS,6134,4
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,SHAMBHU KUMAR SUMAN,M,ST,35,IND,6123,5
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,CHAMPAY KISKU,M,ST,38,IND,5723,6
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,ANIRUDH PRASAD SINGH,M,ST,59,CPI,5129,7
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,BRAJ LAL SOREN,M,ST,72,IND,2976,8
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,LILA MADI,F,ST,36,JAPL,1972,9
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,ABHILASHITA URAON,F,ST,33,BSP,1881,10
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,NIRMA DEVI,F,ST,33,IND,1873,11
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,PRABHULAL URAON,M,ST,57,SDPI,1817,12
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,FULMANI HEMBRAM,F,ST,34,JMM,1779,13
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,SINKENDRA MANDAL,M,ST,40,IND,1423,14
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,CHHOTE LAL CHOURAE,M,ST,42,RSWD,1401,15
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,SHIV KUMAR SAH,M,ST,41,IND,1327,16
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,None of the Above,NULL,NULL,NULL,NOTA,1233,17
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,DILIP KUMAR MANDAL,M,ST,47,IND,980,18
S04,Bihar,11,2015,Katihar,67,Manihari (ST),ST,TALLU HEMBRAM,M,ST,29,BMUP,957,19
S04,Bihar,11,2015,Katihar,68,Barari,GEN,NEERAJ KUMAR,M,GEN,45,RJD,71175,1
S04,Bihar,11,2015,Katihar,68,Barari,GEN,BIBHASH CHANDRA CHOUDHARY,M,GEN,59,BJP,56839,2
S04,Bihar,11,2015,Katihar,68,Barari,GEN,MUHAMMAD SHAKUR,M,GEN,73,NCP,11002,3
S04,Bihar,11,2015,Katihar,68,Barari,GEN,KAILASH SAHANI,M,GEN,40,IND,8484,4
S04,Bihar,11,2015,Katihar,68,Barari,GEN,MUHAMMAD ISRAIL,M,GEN,58,IND,3597,5
S04,Bihar,11,2015,Katihar,68,Barari,GEN,DINESH PRASAD YADAV,M,GEN,65,CPI,2406,6
S04,Bihar,11,2015,Katihar,68,Barari,GEN,None of the Above,NULL,NULL,NULL,NOTA,2344,7
S04,Bihar,11,2015,Katihar,68,Barari,GEN,YUGAL KISHOR SAH,M,GEN,49,IND,2078,8
S04,Bihar,11,2015,Katihar,68,Barari,GEN,SUBHASH SINGH,M,GEN,32,JDR,1419,9
S04,Bihar,11,2015,Katihar,68,Barari,GEN,PREM NATH JAISWAL,M,GEN,62,IND,1371,10
S04,Bihar,11,2015,Katihar,68,Barari,GEN,GOKUL YADAV,M,GEN,35,IND,1020,11
S04,Bihar,11,2015,Katihar,68,Barari,GEN,ARUN KUMAR,M,GEN,59,MVM,810,12
S04,Bihar,11,2015,Katihar,68,Barari,GEN,LAKSHMI KANT MANDAL,M,GEN,63,BSP,794,13
S04,Bihar,11,2015,Katihar,68,Barari,GEN,PRADIP K. YADAV,M,GEN,39,GJDS,606,14
S04,Bihar,11,2015,Katihar,68,Barari,GEN,RAMCHANDRA SINGH NISHAD,M,GEN,51,BMUP,550,15
S04,Bihar,11,2015,Katihar,68,Barari,GEN,JAHANGIR,M,GEN,39,IUML,503,16
S04,Bihar,11,2015,Katihar,69,Korha (SC),SC,PUNAM KUMARI ALIAS PUNAM PASWAN,F,SC,36,INC,78409,1
S04,Bihar,11,2015,Katihar,69,Korha (SC),SC,MAHESH PASWAN,M,SC,56,BJP,72983,2
S04,Bihar,11,2015,Katihar,69,Korha (SC),SC,None of the Above,NULL,NULL,NULL,NOTA,3823,3
S04,Bihar,11,2015,Katihar,69,Korha (SC),SC,JAY PRAKASH RISHI,M,SC,39,CPM,3719,4
S04,Bihar,11,2015,Katihar,69,Korha (SC),SC,LALIT KUMAR,M,SC,35,IND,3199,5
S04,Bihar,11,2015,Katihar,69,Korha (SC),SC,SUNITA DEVI,F,SC,46,NCP,2097,6
S04,Bihar,11,2015,Katihar,69,Korha (SC),SC,RAVINDRA KUMAR,M,SC,33,BSP,1621,7
S04,Bihar,11,2015,Katihar,69,Korha (SC),SC,RASHO RISHI,M,SC,51,IND,1428,8
S04,Bihar,11,2015,Katihar,69,Korha (SC),SC,VAKIL DAS,M,SC,48,JAPL,1373,9
S04,Bihar,11,2015,Katihar,69,Korha (SC),SC,ANIL KR PASWAN,M,SC,38,IND,945,10
S04,Bihar,11,2015,Katihar,69,Korha (SC),SC,RAM RAJ RAM,M,SC,65,IND,873,11
S04,Bihar,11,2015,Katihar,69,Korha (SC),SC,LAXMIKANT RISHI,M,SC,48,KSJP,684,12
S04,Bihar,11,2015,Katihar,69,Korha (SC),SC,MANOJ KUMAR,M,SC,34,JDR,541,13
S04,Bihar,11,2015,Katihar,69,Korha (SC),SC,MANJU DEVI,F,SC,44,IEMC,527,14
S04,Bihar,11,2015,Madhepura,70,Alamnagar,GEN,NARENDRA NARAYAN YADAV,M,GEN,64,JD(U),87962,1
S04,Bihar,11,2015,Madhepura,70,Alamnagar,GEN,CHANDAN SINGH,M,GEN,35,LJP,44086,2
S04,Bihar,11,2015,Madhepura,70,Alamnagar,GEN,SHASHI BHUSHAN SINGH,M,GEN,37,IND,18919,3
S04,Bihar,11,2015,Madhepura,70,Alamnagar,GEN,NIRMAL PASWAN,M,GEN,43,JMM,7375,4
S04,Bihar,11,2015,Madhepura,70,Alamnagar,GEN,None of the Above,NULL,NULL,NULL,NOTA,5638,5
S04,Bihar,11,2015,Madhepura,70,Alamnagar,GEN,JAI PRAKASH SINGH,M,GEN,62,JAPL,5333,6
S04,Bihar,11,2015,Madhepura,70,Alamnagar,GEN,SHYAMDEO PASWAN,M,SC,40,IND,4905,7
S04,Bihar,11,2015,Madhepura,70,Alamnagar,GEN,RAMDEV SINGH,M,GEN,65,CPI,3812,8
S04,Bihar,11,2015,Madhepura,70,Alamnagar,GEN,PRASHANT KUMAR SINHA,M,GEN,61,IND,3170,9
S04,Bihar,11,2015,Madhepura,70,Alamnagar,GEN,BANARSI MANDAL,M,GEN,55,IND,2183,10
S04,Bihar,11,2015,Madhepura,70,Alamnagar,GEN,GOPAL KUMAR RADHE RADHE,M,GEN,27,IND,2000,11
S04,Bihar,11,2015,Madhepura,70,Alamnagar,GEN,RAJENDRA PRASAD MAHTO,M,GEN,57,IND,1829,12
S04,Bihar,11,2015,Madhepura,70,Alamnagar,GEN,RAVINDRA SINGH,M,GEN,44,BSP,1764,13
S04,Bihar,11,2015,Madhepura,70,Alamnagar,GEN,MUKHTAR,M,GEN,39,GJDS,1581,14
S04,Bihar,11,2015,Madhepura,70,Alamnagar,GEN,SANDEEP KUMAR,M,GEN,30,JDR,924,15
S04,Bihar,11,2015,Madhepura,70,Alamnagar,GEN,RACHANA KUMARI,F,GEN,30,BMUP,818,16
S04,Bihar,11,2015,Madhepura,71,Bihariganj,GEN,NIRANJAN KUMAR MEHTA,M,GEN,44,JD(U),78361,1
S04,Bihar,11,2015,Madhepura,71,Bihariganj,GEN,RAVINDRA CHARAN YADAV,M,GEN,55,BJP,49108,2
S04,Bihar,11,2015,Madhepura,71,Bihariganj,GEN,SWET KAMAL,M,GEN,32,JAPL,12218,3
S04,Bihar,11,2015,Madhepura,71,Bihariganj,GEN,BRAHAMCHARI VISHNU PRABHAKAR,M,GEN,51,IND,4915,4
S04,Bihar,11,2015,Madhepura,71,Bihariganj,GEN,NIKHIL KUMAR JHA,M,GEN,25,CPI,4653,5
S04,Bihar,11,2015,Madhepura,71,Bihariganj,GEN,SHANTI DEVI,F,ST,53,IND,4339,6
S04,Bihar,11,2015,Madhepura,71,Bihariganj,GEN,MANOJ KUMAR YADAV,M,GEN,38,IND,4318,7
S04,Bihar,11,2015,Madhepura,71,Bihariganj,GEN,KHWAJA GULAM HUSAIN,M,GEN,61,IND,3520,8
S04,Bihar,11,2015,Madhepura,71,Bihariganj,GEN,None of the Above,NULL,NULL,NULL,NOTA,2868,9
S04,Bihar,11,2015,Madhepura,71,Bihariganj,GEN,PRATIBHA KUMARI,F,GEN,27,BSP,1859,10
S04,Bihar,11,2015,Madhepura,71,Bihariganj,GEN,BEBI DEVI,F,GEN,36,IND,1541,11
S04,Bihar,11,2015,Madhepura,71,Bihariganj,GEN,MITHILESH KUMAR MEHTA,M,GEN,47,JMM,1292,12
S04,Bihar,11,2015,Madhepura,71,Bihariganj,GEN,ABHAY CHANDRA JHA,M,GEN,47,SHS,1287,13
S04,Bihar,11,2015,Madhepura,71,Bihariganj,GEN,KAMLESH MEHTA,M,GEN,62,IND,1149,14
S04,Bihar,11,2015,Madhepura,71,Bihariganj,GEN,NAVIN KUMAR MEHTA,M,GEN,32,BVM,868,15
S04,Bihar,11,2015,Madhepura,71,Bihariganj,GEN,KAUSHAL KUMAR,M,GEN,42,BJKD,841,16
S04,Bihar,11,2015,Madhepura,72,Singheshwar (SC),SC,RAMESH RISHIDEV,M,SC,45,JD(U),83073,1
S04,Bihar,11,2015,Madhepura,72,Singheshwar (SC),SC,MANJU DEVI,F,SC,35,HAMS,32873,2
S04,Bihar,11,2015,Madhepura,72,Singheshwar (SC),SC,AMIT KUMAR BHARTI,M,SC,49,JAPL,15106,3
S04,Bihar,11,2015,Madhepura,72,Singheshwar (SC),SC,None of the Above,NULL,NULL,NULL,NOTA,6928,4
S04,Bihar,11,2015,Madhepura,72,Singheshwar (SC),SC,RAJKISHOR SARDAR,M,SC,57,CPM,6924,5
S04,Bihar,11,2015,Madhepura,72,Singheshwar (SC),SC,INDO DEVI,F,SC,30,BSP,4098,6
S04,Bihar,11,2015,Madhepura,72,Singheshwar (SC),SC,JAGDEV RAM,M,SC,63,IND,3498,7
S04,Bihar,11,2015,Madhepura,72,Singheshwar (SC),SC,LALAN PASWAN,M,SC,60,JDR,3220,8
S04,Bihar,11,2015,Madhepura,72,Singheshwar (SC),SC,ACHHE LAL SHARMA,M,SC,53,IND,3048,9
S04,Bihar,11,2015,Madhepura,72,Singheshwar (SC),SC,SANJAY PASWAN,M,SC,27,BJKD,2767,10
S04,Bihar,11,2015,Madhepura,72,Singheshwar (SC),SC,AGAMLAL RISHIDEV,M,SC,33,IND,2583,11
S04,Bihar,11,2015,Madhepura,72,Singheshwar (SC),SC,DINESH RISHI DEV,M,SC,45,TNRMPI,2080,12
S04,Bihar,11,2015,Madhepura,72,Singheshwar (SC),SC,UPENDRA RAM,M,SC,56,GJDS,1784,13
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,CHANDRA SHEKHAR,M,GEN,53,RJD,90974,1
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,VIJAY KUMAR " BIMAL",M,GEN,43,BJP,53332,2
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,ASHOK KUMAR,M,GEN,57,JAPL,6833,3
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,JYOTI MANDAL,M,GEN,60,IND,4386,4
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,ALA UDIN,M,GEN,39,IND,3605,5
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,None of the Above,NULL,NULL,NULL,NOTA,2907,6
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,VISHAL KUMAR,M,GEN,37,IND,2839,7
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,GANESH MANAV,M,GEN,51,CPM,2549,8
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,KAPILDEV PASWAN,M,SC,27,BSP,2323,9
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,VINOD KUMAR,M,GEN,26,HCP,2224,10
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,VIJENDRA YADAV,M,GEN,45,JDR,2177,11
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,MANISH KUMAR,M,GEN,29,BMUP,1516,12
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,MD. ALI,M,GEN,46,IND,1464,13
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,DINESH YADAV URF PHOGI,M,GEN,47,GJDS,1438,14
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,SURESH PRASAD YADAV,M,GEN,47,IND,1229,15
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,KAMESHWAR YADAV,M,GEN,49,BJKD,1193,16
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,KAMAL KUMAR,M,GEN,39,SKLP,1072,17
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,OM PRAKASH BHARTI,M,SC,45,ManJP,863,18
S04,Bihar,11,2015,Madhepura,73,Madhepura,GEN,MD. TAHIR,M,GEN,46,TNRMPI,798,19
S04,Bihar,11,2015,Saharsa,74,Sonbarsha (SC),SC,RATNESH SADA,M,SC,44,JD(U),88789,1
S04,Bihar,11,2015,Saharsa,74,Sonbarsha (SC),SC,SARITA DEVI,F,SC,35,LJP,35026,2
S04,Bihar,11,2015,Saharsa,74,Sonbarsha (SC),SC,None of the Above,NULL,NULL,NULL,NOTA,6449,3
S04,Bihar,11,2015,Saharsa,74,Sonbarsha (SC),SC,MANOJ PASWAN,M,SC,38,JAPL,5443,4
S04,Bihar,11,2015,Saharsa,74,Sonbarsha (SC),SC,RAJKUMAR CHAUDHARY,M,SC,39,CPI,4830,5
S04,Bihar,11,2015,Saharsa,74,Sonbarsha (SC),SC,PRITHVI CHAND SADA,M,SC,48,IND,2246,6
S04,Bihar,11,2015,Saharsa,74,Sonbarsha (SC),SC,CHANDAN RISHIDEO,M,SC,39,ManJP,2238,7
S04,Bihar,11,2015,Saharsa,74,Sonbarsha (SC),SC,SATYANARAYAN PASWAN,M,SC,46,BMUP,2007,8
S04,Bihar,11,2015,Saharsa,74,Sonbarsha (SC),SC,RAJESH RAM,M,SC,27,BSP,1809,9
S04,Bihar,11,2015,Saharsa,75,Saharsa,GEN,ARUN KUMAR,M,GEN,53,RJD,102850,1
S04,Bihar,11,2015,Saharsa,75,Saharsa,GEN,ALOK RANJAN,M,GEN,40,BJP,63644,2
S04,Bihar,11,2015,Saharsa,75,Saharsa,GEN,SANJANA DEVI,F,SC,35,JAPL,6618,3
S04,Bihar,11,2015,Saharsa,75,Saharsa,GEN,None of the Above,NULL,NULL,NULL,NOTA,5211,4
S04,Bihar,11,2015,Saharsa,75,Saharsa,GEN,RAMESH KUMAR SHARMA,M,SC,38,IND,3853,5
S04,Bihar,11,2015,Saharsa,75,Saharsa,GEN,VINOD KUMAR,M,GEN,43,CPM,3253,6
S04,Bihar,11,2015,Saharsa,75,Saharsa,GEN,RANVEER KUMAR,M,GEN,29,IND,1878,7
S04,Bihar,11,2015,Saharsa,75,Saharsa,GEN,NIRMAL MISHRA,M,GEN,49,AKBMP,1125,8
S04,Bihar,11,2015,Saharsa,75,Saharsa,GEN,MADHAV PRASAD MUKHIYA,M,GEN,33,SKLP,938,9
S04,Bihar,11,2015,Saharsa,75,Saharsa,GEN,RAM SHANKAR KUMAR,M,GEN,27,GJDS,891,10
S04,Bihar,11,2015,Saharsa,75,Saharsa,GEN,BADRI SHARMA,M,SC,53,BKP,869,11
S04,Bihar,11,2015,Saharsa,75,Saharsa,GEN,KUMAR GAJENDRA SINGH,M,GEN,62,IND,866,12
S04,Bihar,11,2015,Saharsa,75,Saharsa,GEN,SHAMBHU SAH,M,GEN,28,BSP,809,13
S04,Bihar,11,2015,Saharsa,75,Saharsa,GEN,NARESH PRASAD SAH,M,GEN,37,BMUP,579,14
S04,Bihar,11,2015,Saharsa,75,Saharsa,GEN,DHIRENDRA KUMAR,M,GEN,29,NJPI,563,15
S04,Bihar,11,2015,Saharsa,76,Simri Bakhtiarpur,GEN,DINESH CHANDRA YADAV,M,GEN,63,JD(U),78514,1
S04,Bihar,11,2015,Saharsa,76,Simri Bakhtiarpur,GEN,YUSUF SALAHUDDIN,M,GEN,33,LJP,40708,2
S04,Bihar,11,2015,Saharsa,76,Simri Bakhtiarpur,GEN,RITESH RANJAN,M,GEN,35,IND,9847,3
S04,Bihar,11,2015,Saharsa,76,Simri Bakhtiarpur,GEN,None of the Above,NULL,NULL,NULL,NOTA,7601,4
S04,Bihar,11,2015,Saharsa,76,Simri Bakhtiarpur,GEN,GANESH MUKHIYA NISHAD,M,GEN,34,SKLP,6843,5
S04,Bihar,11,2015,Saharsa,76,Simri Bakhtiarpur,GEN,YADUVANSH ROY,M,GEN,52,IND,3766,6
S04,Bihar,11,2015,Saharsa,76,Simri Bakhtiarpur,GEN,DINESH KUMAR CHOUDHARY,M,GEN,36,JMM,3717,7
S04,Bihar,11,2015,Saharsa,76,Simri Bakhtiarpur,GEN,ARBIND KUMAR SINGH,M,GEN,52,IND,3705,8
S04,Bihar,11,2015,Saharsa,76,Simri Bakhtiarpur,GEN,UPENDRA YADAV,M,GEN,47,IND,2290,9
S04,Bihar,11,2015,Saharsa,76,Simri Bakhtiarpur,GEN,DHARAMAVIR YADAV,M,GEN,32,JAPL,1825,10
S04,Bihar,11,2015,Saharsa,76,Simri Bakhtiarpur,GEN,BINOD PASWAN,M,SC,36,BSP,1762,11
S04,Bihar,11,2015,Saharsa,76,Simri Bakhtiarpur,GEN,ARVIND KUMAR,M,GEN,28,IND,1603,12
S04,Bihar,11,2015,Saharsa,76,Simri Bakhtiarpur,GEN,UMESH CHANDRA BHARTI,M,GEN,55,AKBMP,1277,13
