ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
S27,Jharkhand,39,Nirsa,2 ARUP CHATTERJEE,MALE,45,GENERAL,MCO,63624
S27,Jharkhand,39,Nirsa,3 ASHOK KUMAR MANDAL,MALE,59,GENERAL,JMM,47168
S27,Jharkhand,39,Nirsa,5 BAMPY CHAKRAWARTY,MALE,31,GENERAL,JVM,2007
S27,Jharkhand,39,Nirsa,6 AWADHESH  KUMAR DAS,MALE,39,SC,IND,1603
S27,Jharkhand,39,Nirsa,7 BAMAPADA  BAURI,MALE,58,SC,BSP,1533
S27,Jharkhand,39,Nirsa,8 BHAGWAT MAHATO,MALE,51,GENERAL,AIFB,1159
S27,Jharkhand,39,Nirsa,9 UMESH GOSWAMI,MALE,48,GENERAL,NCP,1087
S27,Jharkhand,40,Dhanbad,1 RAJ SINHA,MALE,57,GENERAL,BJP,120773
S27,Jharkhand,40,Dhanbad,2 MANNAN MALLICK,MALE,76,GENERAL,INC,90144
S27,Jharkhand,40,Dhanbad,3 RANJEET SINGH ALIAS BABLU SINGH,MALE,43,GENERAL,IND,2852
S27,Jharkhand,40,Dhanbad,4 VIKASH RANJAN,MALE,46,GENERAL,LJP,2426
S27,Jharkhand,40,Dhanbad,5 VIPIN KUMAR,MALE,45,GENERAL,JD(U),1759
S27,Jharkhand,40,Dhanbad,6 PRADIP MOHAN SAHAY,MALE,52,GENERAL,AJSUP,1724
S27,Jharkhand,40,Dhanbad,8 SAROJ KUMAR SINGH,MALE,42,GENERAL,JVM,1458
S27,Jharkhand,40,Dhanbad,9 RAM JANMA PRASAD,MALE,55,GENERAL,BSP,1145
S27,Jharkhand,40,Dhanbad,10 RAHUL KUMAR PASWAN,MALE,26,GENERAL,CPI(ML)(L),972
S27,Jharkhand,40,Dhanbad,11 UMESH PASWAN,MALE,55,GENERAL,IND,927
S27,Jharkhand,40,Dhanbad,12 LAKSHMI DEVI,FEMALE,40,SC,IND,831
S27,Jharkhand,40,Dhanbad,13 RAJ KUMAR SONI,MALE,52,GENERAL,AAAP,670
S27,Jharkhand,40,Dhanbad,14 MEGHNATH RAWANI,MALE,47,GENERAL,IND,660
S27,Jharkhand,40,Dhanbad,15 BIRU ANAND SINGH,MALE,30,GENERAL,MCO,531
S27,Jharkhand,40,Dhanbad,16 MANILAL MAHTO,MALE,40,GENERAL,JMM(U),457
S27,Jharkhand,40,Dhanbad,17 RAM VINAY SINGH,MALE,63,GENERAL,HAMS,390
S27,Jharkhand,40,Dhanbad,18 K.C. SINGH RAJ,MALE,67,GENERAL,IND,330
S27,Jharkhand,40,Dhanbad,19 MERAJ KHAN,MALE,40,GENERAL,SP,308
S27,Jharkhand,40,Dhanbad,20 BINOD CHANDRAWANSHI,MALE,31,GENERAL,PPID,244
S27,Jharkhand,40,Dhanbad,21 SURENDRA KUMAR,MALE,66,GENERAL,IND,234
S27,Jharkhand,40,Dhanbad,22 MOHAMMAD FAISAL KHAN,MALE,35,GENERAL,BDlP,223
S27,Jharkhand,40,Dhanbad,23 SANJAY PASWAN,MALE,34,SC,IND,205
S27,Jharkhand,41,Jharia,1 PURNIMA NIRAJ SINGH,FEMALE,34,GENERAL,INC,79786
S27,Jharkhand,41,Jharia,2 RAGINI SINGH,FEMALE,38,GENERAL,BJP,67732
S27,Jharkhand,41,Jharia,3 YOGENDRA YADAV,MALE,60,GENERAL,JVM,2779
S27,Jharkhand,41,Jharia,4 ABADHESH KUMAR,MALE,32,GENERAL,AJSUP,1279
S27,Jharkhand,41,Jharia,5 MD ALAM ANSARI,MALE,44,GENERAL,IND,1006
S27,Jharkhand,41,Jharia,6 RUDAL PASWAN,MALE,35,GENERAL,HAMS,742
S27,Jharkhand,41,Jharia,7 SAHJADI KHATOON,FEMALE,32,GENERAL,JSVP,652
S27,Jharkhand,41,Jharia,9 AJAZ KHAN,MALE,44,GENERAL,BSP,631
S27,Jharkhand,41,Jharia,10 SHIVCHARAN SHARMA,MALE,49,GENERAL,IND,582
S27,Jharkhand,41,Jharia,11 SALIK HUSSAIN,MALE,28,GENERAL,RUC,551
S27,Jharkhand,41,Jharia,12 JANKI DEVI,FEMALE,39,GENERAL,APoI,513
S27,Jharkhand,41,Jharia,13 VICKY KUMAR,MALE,31,GENERAL,IND,464
S27,Jharkhand,41,Jharia,14 USHA DEVI,FEMALE,40,SC,AITC,348
S27,Jharkhand,41,Jharia,15 DINANATH THAKUR,MALE,48,GENERAL,LJP,259
S27,Jharkhand,41,Jharia,16 VIJAY KUMAR RAY,MALE,47,GENERAL,SP,206
S27,Jharkhand,41,Jharia,17 INDRA JEET SINGH,MALE,53,GENERAL,IND,180
S27,Jharkhand,41,Jharia,18 SURAJ SINGH,MALE,36,GENERAL,IND,163
S27,Jharkhand,42,Tundi,1 MATHURA PRASAD MAHATO,MALE,52,GENERAL,JMM,72552
S27,Jharkhand,42,Tundi,2 VIKRAM PANDEY,MALE,36,GENERAL,BJP,46893
S27,Jharkhand,42,Tundi,3 SABA AHMAD,MALE,71,GENERAL,JVM,25547
S27,Jharkhand,42,Tundi,4 RAJ KISHORE MAHATO,MALE,73,GENERAL,AJSUP,15946
S27,Jharkhand,42,Tundi,5 DIP NARAYAN SINGH,MALE,46,GENERAL,AAAP,7702
S27,Jharkhand,42,Tundi,6 GYAN RANJAN SINHA,MALE,57,GENERAL,IND,7472
S27,Jharkhand,42,Tundi,7 KISHOR KUMAR TIWARY,MALE,42,GENERAL,JD(U),5067
S27,Jharkhand,42,Tundi,8 BHASKAR PRASAD OJHA,MALE,50,GENERAL,BSP,3224
S27,Jharkhand,42,Tundi,10 MD. SHAUKAT RAZA,MALE,50,GENERAL,IND,1979
S27,Jharkhand,42,Tundi,11 DWARAKA PRASAD LALA,MALE,69,GENERAL,IND,1569
S27,Jharkhand,42,Tundi,12 PRADAIP KUMAR MODI,MALE,37,GENERAL,IND,1339
S27,Jharkhand,42,Tundi,13 SURENDRA SHARMA,MALE,50,GENERAL,CPI,1160
S27,Jharkhand,42,Tundi,14 GOPAL MAHALI,MALE,55,GENERAL,AIFB,536
S27,Jharkhand,43,Baghmara,1 DULU MAHATO,MALE,44,GENERAL,BJP,78291
S27,Jharkhand,43,Baghmara,2 JALESHWAR MAHATO,MALE,70,GENERAL,INC,77467
S27,Jharkhand,43,Baghmara,3 SUBHASH RAY,MALE,46,GENERAL,JD(U),6528
S27,Jharkhand,43,Baghmara,4 BINAYAK KUMAR GUPTA,MALE,43,GENERAL,IND,3527
S27,Jharkhand,43,Baghmara,5 SANTOSH KUMAR MAHATO,MALE,34,GENERAL,JVM,3264
S27,Jharkhand,43,Baghmara,6 KANHAI SINGH,MALE,37,GENERAL,BSP,2073
S27,Jharkhand,43,Baghmara,7 RAJESH KUMAR SWARNAKAR,MALE,39,GENERAL,IND,1881
S27,Jharkhand,43,Baghmara,8 NITESH THAKKAR,MALE,49,GENERAL,IND,1593
S27,Jharkhand,43,Baghmara,10 PINTU KUMAR GUPTA,MALE,34,GENERAL,IND,783
S27,Jharkhand,43,Baghmara,11 DHARMENDRA KUMAR BHUIA,MALE,28,SC,HAMS,679
S27,Jharkhand,43,Baghmara,12 AMRENDRA KUMAR,MALE,33,GENERAL,IND,364
S27,Jharkhand,43,Baghmara,13 SANTOSH KUMAR DUBEY,MALE,33,GENERAL,AAAP,359
S27,Jharkhand,43,Baghmara,14 INDU DEVI,FEMALE,42,GENERAL,IND,306
S27,Jharkhand,43,Baghmara,15 KANCHAN SINGH,FEMALE,32,GENERAL,IND,284
S27,Jharkhand,43,Baghmara,16 MD. MOZAHID,MALE,40,GENERAL,SP,244
S27,Jharkhand,44,Baharagora,1 SAMIR Kr. MOHANTY,MALE,49,GENERAL,JMM,106017
S27,Jharkhand,44,Baharagora,2 KUNAL SHADANGI,MALE,38,GENERAL,BJP,45452
S27,Jharkhand,44,Baharagora,3 SWAPAN KUMAR MAHATO,MALE,46,GENERAL,CPIM,8167
S27,Jharkhand,44,Baharagora,4 SANAT KUMAR MAHATO,MALE,64,GENERAL,CPI,2249
S27,Jharkhand,44,Baharagora,5 DURGAPADA  GHOSH,MALE,54,GENERAL,IND,2049
S27,Jharkhand,44,Baharagora,7 HARMOHAN  MAHATO,MALE,45,GENERAL,JVM,805
S27,Jharkhand,44,Baharagora,8 KIRTIBAS  MANDAL,MALE,35,GENERAL,IND,801
S27,Jharkhand,44,Baharagora,9 BARHA MURMU,MALE,30,ST,IND,688
S27,Jharkhand,44,Baharagora,10 BIRAM SINGH TOPNO,MALE,26,ST,APoI,661
S27,Jharkhand,44,Baharagora,11 KULVINDER SINGH,MALE,44,GENERAL,AITC,575
S27,Jharkhand,44,Baharagora,12 AJAY KUMAR MISHRA,MALE,57,GENERAL,IND,540
S27,Jharkhand,44,Baharagora,13 BISHWAJIT  SARKAR,MALE,48,GENERAL,IND,493
S27,Jharkhand,44,Baharagora,14 ASHA RANI PAUL,FEMALE,28,GENERAL,SUCI(C),366
S27,Jharkhand,44,Baharagora,15 KRISHNA CHANDRA JANA,MALE,33,GENERAL,AMB,357
S27,Jharkhand,45,Ghatsila,1 Ramdas Soren,MALE,56,ST,JMM,63531
S27,Jharkhand,45,Ghatsila,2 Lakhan Chandra Mardi,MALE,42,ST,BJP,56807
S27,Jharkhand,45,Ghatsila,3 Pradeep Kumar Balmuchu,MALE,63,ST,AJSUP,31910
S27,Jharkhand,45,Ghatsila,4 BISWANATH SINGH,MALE,45,ST,IND,2293
S27,Jharkhand,45,Ghatsila,5 Surya Singh Besra,MALE,57,ST,JKPP,2255
S27,Jharkhand,45,Ghatsila,6 Kanai Murmu,MALE,34,ST,CPI,1868
S27,Jharkhand,45,Ghatsila,7 Dr Sunita Debdoot Soren,FEMALE,43,ST,JVM,1738
S27,Jharkhand,45,Ghatsila,8 Amit Kumar Singh,MALE,43,ST,JD(U),1706
S27,Jharkhand,45,Ghatsila,9 Bahadur Soren,MALE,45,ST,IND,1561
S27,Jharkhand,45,Ghatsila,10 Lakhi Pado Singh,MALE,44,ST,IND,1505
S27,Jharkhand,45,Ghatsila,11 Sunil Kumar Murmu,MALE,42,ST,IND,1386
S27,Jharkhand,45,Ghatsila,12 Jujhar Soren,MALE,26,ST,IND,953
S27,Jharkhand,45,Ghatsila,13 Jaypal Soren,MALE,32,ST,IND,633
S27,Jharkhand,45,Ghatsila,15 Jugal Singh,MALE,55,ST,IND,508
S27,Jharkhand,45,Ghatsila,16 Bijan Sardar,MALE,47,ST,SUCI(C),469
S27,Jharkhand,45,Ghatsila,17 Anand Hembram,MALE,36,ST,BHAZS,297
S27,Jharkhand,46,Potka,1 Sanjib Sardar,MALE,36,ST,JMM,110753
S27,Jharkhand,46,Potka,2 Menka Sardar,FEMALE,50,ST,BJP,67643
S27,Jharkhand,46,Potka,3 Bulu Rani Singh,FEMALE,31,ST,AJSUP,5735
S27,Jharkhand,46,Potka,4 Naresh Kumar Murmu,MALE,53,ST,JVM,3891
S27,Jharkhand,46,Potka,6 Ishwar Soren,MALE,58,ST,JD(U),2127
S27,Jharkhand,46,Potka,7 Bir Singh Deogam,MALE,32,ST,RTORP,1872
S27,Jharkhand,46,Potka,8 Sirma Dewgam,MALE,34,ST,IND,1330
S27,Jharkhand,46,Potka,9 Diku Vesar,MALE,36,ST,SUCI(C),1133
S27,Jharkhand,46,Potka,10 Sunita Murmu,FEMALE,28,ST,IND,915
S27,Jharkhand,46,Potka,11 Jeetrai Hansda,MALE,42,ST,JKPP,758
S27,Jharkhand,47,Jugsalai,1 MANGAL KALINDI,MALE,42,SC,JMM,88581
S27,Jharkhand,47,Jugsalai,2 MUCHIRAM BAURI,MALE,41,SC,BJP,66647
S27,Jharkhand,47,Jugsalai,3 RAM CHANDRA SAHIS,MALE,44,SC,AJSUP,46779
S27,Jharkhand,47,Jugsalai,5 RAMCHANDRA PASWAN,MALE,61,SC,JVM,3008
S27,Jharkhand,47,Jugsalai,6 BIJAY MUKHI,MALE,41,SC,APoI,1922
S27,Jharkhand,47,Jugsalai,7 VISHAL KUMAR DAS,MALE,34,SC,IND,1411
S27,Jharkhand,47,Jugsalai,8 BABLU RUHIDAS,MALE,30,SC,SHS,1362
S27,Jharkhand,47,Jugsalai,9 MALAY KUMAR BEHERA,MALE,28,SC,PPID,1287
S27,Jharkhand,47,Jugsalai,10 CHAITU RAM,MALE,67,SC,BSP,1223
S27,Jharkhand,47,Jugsalai,11 MOHAN LAL RAJAK,MALE,48,SC,AMB,1000
S27,Jharkhand,48,Jamshedpur  East,1 Saryu Roy,MALE,68,GENERAL,IND,73945
S27,Jharkhand,48,Jamshedpur  East,2 RAGHUBAR DAS,MALE,64,GENERAL,BJP,58112
S27,Jharkhand,48,Jamshedpur  East,3 GOURAV VALLABH,MALE,42,GENERAL,INC,18976
S27,Jharkhand,48,Jamshedpur  East,4 ABHAY SINGH,MALE,49,GENERAL,JVM,11772
S27,Jharkhand,48,Jamshedpur  East,5 Gopal Lohar,MALE,45,GENERAL,IND,2425
S27,Jharkhand,48,Jamshedpur  East,7 Banty Kumar Singh,MALE,32,GENERAL,IND,959
S27,Jharkhand,48,Jamshedpur  East,8 Dharmendra Kumar Singh,MALE,52,GENERAL,IND,925
S27,Jharkhand,48,Jamshedpur  East,9 SHANKAR PRATAP VISHWAKARMA,MALE,50,GENERAL,BSP,879
S27,Jharkhand,48,Jamshedpur  East,10 Kunj Bibhar,MALE,42,GENERAL,IND,818
S27,Jharkhand,48,Jamshedpur  East,11 Gyan Sagar Prasad,MALE,59,GENERAL,IND,440
S27,Jharkhand,48,Jamshedpur  East,12 Vijay Kumar Singh,MALE,42,GENERAL,IND,414
S27,Jharkhand,48,Jamshedpur  East,13 SOMRA TIRKEY,MALE,69,GENERAL,APoI,408
S27,Jharkhand,48,Jamshedpur  East,14 DHARMENDRA KUMAR SHARMA,MALE,28,GENERAL,RJBP,357
S27,Jharkhand,48,Jamshedpur  East,15 ANAND KUMAR PATRALEKH,MALE,43,GENERAL,YKP,334
S27,Jharkhand,48,Jamshedpur  East,16 Rajesh Kumar Sinha,MALE,39,GENERAL,IND,306
S27,Jharkhand,48,Jamshedpur  East,17 INDRA HEMBRAM,MALE,38,GENERAL,RADP,306
S27,Jharkhand,48,Jamshedpur  East,18 Ishwari Rana,MALE,47,GENERAL,IND,299
S27,Jharkhand,48,Jamshedpur  East,19 DEBJANI BISWAS,FEMALE,43,GENERAL,AMB,263
S27,Jharkhand,48,Jamshedpur  East,20 INDRAJIT KUMAR CHANDEL,MALE,62,GENERAL,RTORP,261
S27,Jharkhand,48,Jamshedpur  East,21 TARKESHWAR TIWARY,MALE,41,GENERAL,SHS,208
S27,Jharkhand,49,Jamshedpur  West,1 Banna Gupta,MALE,46,GENERAL,INC,96778
S27,Jharkhand,49,Jamshedpur  West,2 Devendra Nath Singh,MALE,59,GENERAL,BJP,74195
S27,Jharkhand,49,Jamshedpur  West,3 Reyaz Sharif,MALE,35,GENERAL,AIMIM,8005
S27,Jharkhand,49,Jamshedpur  West,4 Naresh Kumar Tandiya,MALE,47,GENERAL,IND,2949
S27,Jharkhand,49,Jamshedpur  West,5 Shambhu Nath Choudhary,MALE,36,GENERAL,AAAP,1905
S27,Jharkhand,49,Jamshedpur  West,7 Brijesh Singh,MALE,42,GENERAL,AJSUP,1768
S27,Jharkhand,49,Jamshedpur  West,8 Pankaj Kumar,MALE,40,GENERAL,JVM,1040
S27,Jharkhand,49,Jamshedpur  West,9 Tarun Kumar,MALE,45,GENERAL,IND,746
S27,Jharkhand,49,Jamshedpur  West,10 Rakesh Kumar,MALE,42,GENERAL,IND,477
S27,Jharkhand,49,Jamshedpur  West,11 Bablu Prasad Dangi,MALE,38,GENERAL,IND,423
S27,Jharkhand,49,Jamshedpur  West,12 Sunil Mukhi,MALE,43,SC,APoI,384
S27,Jharkhand,49,Jamshedpur  West,13 Hema Ghosh,FEMALE,41,GENERAL,AITC,347
S27,Jharkhand,49,Jamshedpur  West,14 Umesh Kumar,MALE,45,GENERAL,IND,298
S27,Jharkhand,49,Jamshedpur  West,15 Dipankar Bhattacharjee,MALE,59,GENERAL,IND,282
S27,Jharkhand,49,Jamshedpur  West,16 Akash Kumar Tanti,MALE,31,GENERAL,IND,231
S27,Jharkhand,49,Jamshedpur  West,17 Mahesh Kumar,MALE,37,GENERAL,RTORP,225
S27,Jharkhand,49,Jamshedpur  West,18 Sanjay Karmakar,MALE,28,GENERAL,IND,164
S27,Jharkhand,49,Jamshedpur  West,19 Quameruddin Razi,MALE,42,GENERAL,IUML,135
S27,Jharkhand,49,Jamshedpur  West,20 Shailesh Sharma,MALE,37,GENERAL,AHNP,130
S27,Jharkhand,49,Jamshedpur  West,21 Mobin Khan,MALE,61,GENERAL,IND,102
S27,Jharkhand,50,Ichagarh,1 SABITA MAHATO,FEMALE,45,GENERAL,JMM,57546
S27,Jharkhand,50,Ichagarh,2 HARE LAL MAHATO,MALE,46,GENERAL,AJSUP,38836
S27,Jharkhand,50,Ichagarh,3 SADHU CHARAN MAHATO,MALE,46,GENERAL,BJP,38485
S27,Jharkhand,50,Ichagarh,4 ARVIND KUMAR SINGH,MALE,58,GENERAL,IND,32206
S27,Jharkhand,50,Ichagarh,5 NARAYAN CHANDRA GOPE,MALE,45,GENERAL,IND,2798
S27,Jharkhand,50,Ichagarh,6 GURU PAD MAHATO,MALE,39,GENERAL,IND,2237
S27,Jharkhand,50,Ichagarh,7 VIJAY MAHATO,MALE,55,GENERAL,LJP,2011
S27,Jharkhand,50,Ichagarh,8 BINOD RAY,MALE,32,GENERAL,JVM,1839
S27,Jharkhand,50,Ichagarh,9 KIYAM HUSSIN,MALE,30,GENERAL,IND,1496
S27,Jharkhand,50,Ichagarh,10 BANU SINGH SARDAR,MALE,30,ST,PSPL,1461
S27,Jharkhand,50,Ichagarh,11 JAGDISH CHANDRA MAHATO,MALE,30,GENERAL,IND,1329
S27,Jharkhand,50,Ichagarh,12 BYAS DEV MAHATO,MALE,34,GENERAL,AMB,1325
S27,Jharkhand,50,Ichagarh,13 PRAVESH KUMAR,MALE,42,GENERAL,RPI(A),1269
S27,Jharkhand,50,Ichagarh,14 SEKH AKHIRUDDIN,MALE,54,GENERAL,JKP(N),1157
S27,Jharkhand,50,Ichagarh,15 ANAND GOPE,MALE,59,GENERAL,IND,1117
S27,Jharkhand,50,Ichagarh,16 BISHNU KALINDI,MALE,27,SC,IND,1073
S27,Jharkhand,50,Ichagarh,18 SHAILENDRA MAHATO,MALE,37,GENERAL,JD(U),906
S27,Jharkhand,50,Ichagarh,19 LEKHNATH NISHAD,MALE,44,GENERAL,IND,870
S27,Jharkhand,50,Ichagarh,20 NEPAL KISKU,MALE,49,ST,SUCI(C),846
S27,Jharkhand,50,Ichagarh,21 SHAILESH KUMAR SINGH,MALE,49,GENERAL,IND,789
S27,Jharkhand,50,Ichagarh,22 DHANESHWAR MAHATO,MALE,46,GENERAL,BSP,773
S27,Jharkhand,50,Ichagarh,23 DOMAN CHANDRA MANJHI,MALE,50,ST,APoI,720
S27,Jharkhand,50,Ichagarh,24 AGNI BARDHAN SINGH,MALE,30,GENERAL,SHS,697
S27,Jharkhand,50,Ichagarh,25 PRAMOD KUMAR SINGH,MALE,39,GENERAL,IND,658
S27,Jharkhand,50,Ichagarh,26 AMBUJ KUMAR,MALE,43,GENERAL,NAGADHP,549
S27,Jharkhand,50,Ichagarh,27 RANJIT MAHATO,MALE,46,GENERAL,AIFB,511
S27,Jharkhand,50,Ichagarh,28 SAMR KUMAR,MALE,61,GENERAL,IND,503
S27,Jharkhand,50,Ichagarh,29 JITENDRA THAKUR,MALE,63,GENERAL,IND,471
S27,Jharkhand,50,Ichagarh,30 NIRMAL KUMAR MAHATO,MALE,42,GENERAL,RAIM,460
S27,Jharkhand,50,Ichagarh,31 ASIM KUMAR,MALE,45,GENERAL,AHNP,413
S27,Jharkhand,50,Ichagarh,32 SANTOSH KUMAR,MALE,30,GENERAL,BHAZS,306
S27,Jharkhand,51,Saraikella,1 CHAMPAI SOREN,MALE,63,ST,JMM,111554
S27,Jharkhand,51,Saraikella,2 GANESH MAHALI,MALE,44,ST,BJP,95887
S27,Jharkhand,51,Saraikella,3 ANANT RAM TUDU,MALE,59,ST,AJSUP,9956
S27,Jharkhand,51,Saraikella,5 RAVINDRA ORAON,MALE,38,ST,BSP,2503
S27,Jharkhand,51,Saraikella,6 BISHWA VIJAY MARDI,MALE,49,ST,APoI,2074
S27,Jharkhand,51,Saraikella,7 ANIL SOREN,MALE,32,ST,JVM,1985
S27,Jharkhand,51,Saraikella,8 SATYANARAYAN GOND,MALE,59,ST,JD(U),1723
S27,Jharkhand,52,Chaibasa,1 DEEPAK BIRUA,MALE,51,ST,JMM,69485
S27,Jharkhand,52,Chaibasa,2 J. B. TUBID,MALE,61,ST,BJP,43326
S27,Jharkhand,52,Chaibasa,3 CHANDMANI BALMUCHU,FEMALE,37,ST,JVM,6808
S27,Jharkhand,52,Chaibasa,4 PUSHPA SINKU,FEMALE,30,ST,IND,4510
S27,Jharkhand,52,Chaibasa,6 TURAM BIRULY,MALE,27,ST,AITC,2169
S27,Jharkhand,52,Chaibasa,7 BIMAL KUMAR SUMBRUI,MALE,49,ST,JD(U),2164
S27,Jharkhand,52,Chaibasa,8 MANGAL SINGH SUNDI,MALE,42,ST,IND,1544
S27,Jharkhand,52,Chaibasa,9 MEWALAL HONHAGA,MALE,69,ST,BSP,1360
S27,Jharkhand,52,Chaibasa,10 BACE BURIULY,MALE,30,ST,IND,1123
S27,Jharkhand,52,Chaibasa,11 BUDHAN BARI,MALE,29,ST,BHAZS,999
S27,Jharkhand,52,Chaibasa,12 MANKI SAWAIYAN,MALE,46,ST,APoI,884
S27,Jharkhand,52,Chaibasa,13 NITIN ROSHAN EKKA,MALE,32,ST,SUCI(C),507
S27,Jharkhand,52,Chaibasa,14 PUSHPA SAWAIYAN,FEMALE,25,ST,AAAP,447
S27,Jharkhand,53,Majhganon,1 NIRAL PURTY,MALE,50,ST,JMM,67750
S27,Jharkhand,53,Majhganon,2 BHUPENDRA PINGUA,MALE,46,ST,BJP,20558
S27,Jharkhand,53,Majhganon,3 BARKUWAR GAGRAI,MALE,50,ST,BHAZS,13502
S27,Jharkhand,53,Majhganon,4 NANDLAL BIRUA,MALE,29,ST,AJSUP,7653
S27,Jharkhand,53,Majhganon,5 MADHAV CHANDRA KUNKAL,MALE,28,ST,IND,5170
S27,Jharkhand,53,Majhganon,6 JOSEPH PURTY,MALE,40,ST,JVM,2660
S27,Jharkhand,53,Majhganon,7 ASHOK BIRUA,MALE,48,ST,IND,2259
S27,Jharkhand,53,Majhganon,8 SUBHASH CHANDRA PINGUA,MALE,51,ST,IND,2194
S27,Jharkhand,53,Majhganon,9 SALKHAN MURMU,MALE,67,ST,JD(U),1889
S27,Jharkhand,53,Majhganon,10 SANJAY BOIPAI,MALE,41,ST,IND,1409
S27,Jharkhand,53,Majhganon,11 SUKHDEO BIRULI,MALE,55,ST,BSP,1254
S27,Jharkhand,53,Majhganon,12 ROSHNI SINKU,FEMALE,27,ST,AAAP,1116
S27,Jharkhand,53,Majhganon,13 CHARAN CHATTAR,MALE,29,ST,JKP,999
S27,Jharkhand,53,Majhganon,14 JOGESH KALUNDIA,MALE,29,ST,APoI,946
S27,Jharkhand,53,Majhganon,15 VIVEKANAND HESSA,MALE,25,ST,JKPP,714
S27,Jharkhand,53,Majhganon,17 BINOD KUMAR SAWAIYAN,MALE,50,ST,JMM(U),610
S27,Jharkhand,54,Jagannathpur,1 SONA RAM SINKU,MALE,45,ST,INC,32499
S27,Jharkhand,54,Jagannathpur,2 MANGAL SINGH BOBONGA,MALE,57,ST,JVM,20893
S27,Jharkhand,54,Jagannathpur,3 SUDHIR KUMAR SUNDI,MALE,57,ST,BJP,16450
S27,Jharkhand,54,Jagannathpur,4 MANGAL SINGH SUREN,MALE,30,ST,AJSUP,14222
S27,Jharkhand,54,Jagannathpur,5 LAXMI SUREN,FEMALE,33,ST,IND,6617
S27,Jharkhand,54,Jagannathpur,6 SUNNY SINKU,MALE,48,ST,AITC,5062
S27,Jharkhand,54,Jagannathpur,7 MANSINGH TIRIYA,MALE,35,ST,IND,4415
S27,Jharkhand,54,Jagannathpur,9 JAYA RANI PAREYA,FEMALE,56,ST,IND,2489
S27,Jharkhand,54,Jagannathpur,10 JAGJEEVAN KERAI,MALE,30,ST,IND,1709
S27,Jharkhand,54,Jagannathpur,11 JAY SINGH SINKU,MALE,36,ST,APoI,1539
S27,Jharkhand,54,Jagannathpur,12 RAJESH SINKU,MALE,44,ST,RPI(A),1396
S27,Jharkhand,54,Jagannathpur,13 SONU KUNKAL,MALE,34,ST,BSP,1155
S27,Jharkhand,54,Jagannathpur,14 AMIT KUMAR LAGURI,MALE,34,ST,IND,1020
S27,Jharkhand,55,Manoharpur,1 JOBA MAJHI,FEMALE,55,ST,JMM,50945
S27,Jharkhand,55,Manoharpur,2 GURUCHARAN NAYAK,MALE,53,ST,BJP,34926
S27,Jharkhand,55,Manoharpur,3 BIRSA MUNDA,MALE,56,ST,AJSUP,13468
S27,Jharkhand,55,Manoharpur,5 SUSHILA TOPPO,FEMALE,50,ST,JVM,3557
S27,Jharkhand,55,Manoharpur,6 SUSHIL DANG,MALE,35,ST,APoI,2952
S27,Jharkhand,55,Manoharpur,7 SABAN HEMBROM,MALE,29,ST,JKP,2836
S27,Jharkhand,55,Manoharpur,8 DIMPAL MUNDA,FEMALE,31,ST,JD(U),1674
S27,Jharkhand,55,Manoharpur,9 LAXMAN MELGANDI,MALE,53,ST,BHAZS,1504
S27,Jharkhand,55,Manoharpur,10 PARDESHI LAL MUNDA,MALE,31,ST,BSP,1437
S27,Jharkhand,55,Manoharpur,11 DINESH CHANDRA BOIPAI,MALE,36,ST,SUCI(C),1178
S27,Jharkhand,55,Manoharpur,12 SATYANAND LOMGA,MALE,46,ST,BTP,1040
S27,Jharkhand,55,Manoharpur,13 MUNILAL SURIN,MALE,52,ST,AAAP,641
S27,Jharkhand,55,Manoharpur,14 RITUTRAJ SINGH,MALE,27,ST,SHS,601
S27,Jharkhand,55,Manoharpur,15 BARNABAS BARJO,MALE,35,ST,HBP,595
S27,Jharkhand,56,Chakradharpur,1 SUKHRAM ORAON,MALE,53,ST,JMM,43832
S27,Jharkhand,56,Chakradharpur,2 LAXMAN GILUWA,MALE,54,ST,BJP,31598
S27,Jharkhand,56,Chakradharpur,3 SHASHIBHUSAN SAMAD,MALE,63,ST,JVM,17487
S27,Jharkhand,56,Chakradharpur,4 RAMLAL MUNDA,MALE,40,ST,AJSUP,17232
S27,Jharkhand,56,Chakradharpur,6 CHAMPAI BOIPAI,MALE,47,ST,APoI,1412
S27,Jharkhand,56,Chakradharpur,7 MARSHAL SOY,MALE,36,ST,IND,1111
S27,Jharkhand,56,Chakradharpur,8 SUKHDEO HEMBROM,MALE,68,ST,JKP,813
S27,Jharkhand,56,Chakradharpur,9 NANDU BARLA,MALE,42,ST,IND,802
S27,Jharkhand,56,Chakradharpur,10 BIKASH SINGH PURTY,MALE,30,ST,BSP,796
S27,Jharkhand,56,Chakradharpur,11 PUSHPA MUNDA,FEMALE,35,ST,IND,698
S27,Jharkhand,56,Chakradharpur,12 BIRSINGH JAMUDA,MALE,30,ST,IND,651
S27,Jharkhand,56,Chakradharpur,13 SELAY MUNDA,MALE,30,ST,JP,507
S27,Jharkhand,57,Kharasawan,1 DASHRATH GAGRAI,MALE,43,ST,JMM,73341
S27,Jharkhand,57,Kharasawan,2 JAWAHAR LAL BANRA,MALE,60,ST,BJP,50546
S27,Jharkhand,57,Kharasawan,3 SANJAY JARIKA,MALE,42,ST,AJSUP,9451
