ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S22,Tamil Nadu,128,Oddanchatram,CHELLAMUTHU K,M,GEN,51,IND,93
S22,Tamil Nadu,128,Oddanchatram,SHANMUGAVEL P,M,GEN,60,IND,86
S22,Tamil Nadu,129,Athoor,PERIYASAMY I,M,GEN,64,DMK,121738
S22,Tamil Nadu,129,Athoor,VISWANATHAN R NATHAM,M,GEN,66,ADMK,94591
S22,Tamil Nadu,129,Athoor,PACKIYA SELVARAJ M,M,GEN,39,DMDK,3741
S22,Tamil Nadu,129,Athoor,ILANCHEZHIYAN S.P,M,GEN,47,BJP,1365
S22,Tamil Nadu,129,Athoor,MARIAGUNASEKARAN R,M,GEN,47,ntk,1013
S22,Tamil Nadu,129,Athoor,NIRMALA GNANASOUNDARI I,F,GEN,48,PMK,671
S22,Tamil Nadu,129,Athoor,ARUMUGAM K,M,SC,41,LJP,650
S22,Tamil Nadu,129,Athoor,VISWANATHAN M,M,GEN,39,IND,632
S22,Tamil Nadu,129,Athoor,PALRAJ R,M,GEN,33,IND,521
S22,Tamil Nadu,129,Athoor,PERIYASAMY M,M,SC,51,IND,446
S22,Tamil Nadu,129,Athoor,BALAMURUGAN A,M,SC,26,BSP,419
S22,Tamil Nadu,129,Athoor,KARUPPUSAMY P,M,SC,46,IND,416
S22,Tamil Nadu,129,Athoor,PEYATHEVAR A,M,GEN,58,AIFB,227
S22,Tamil Nadu,129,Athoor,SHANMUGAM V,M,SC,49,IND,150
S22,Tamil Nadu,129,Athoor,SANKAR D,M,GEN,34,IND,127
S22,Tamil Nadu,129,Athoor,PARAMAN A,M,SC,42,TMMK,126
S22,Tamil Nadu,129,Athoor,SELVAKUMAR R,M,GEN,42,KMDK,124
S22,Tamil Nadu,129,Athoor,MURUGANANTHAM C,M,GEN,38,IND,117
S22,Tamil Nadu,129,Athoor,TAMIL NESAN R,M,SC,42,tavk,73
S22,Tamil Nadu,130,Nilakkottai,THANGATHURAI R,M,SC,59,ADMK,85507
S22,Tamil Nadu,130,Nilakkottai,ANBAZHAGAN M,M,SC,52,DMK,70731
S22,Tamil Nadu,130,Nilakkottai,RAMASAMY K,M,SC,51,DMDK,7666
S22,Tamil Nadu,130,Nilakkottai,ALAGUMANI R,M,SC,60,BJP,2565
S22,Tamil Nadu,130,Nilakkottai,RAMOORTHY N,M,SC,48,PMK,2201
S22,Tamil Nadu,130,Nilakkottai,SANGILIPANDIAN A,M,SC,35,ntk,1204
S22,Tamil Nadu,130,Nilakkottai,SARAVANAKUMAR P,M,SC,34,BSP,746
S22,Tamil Nadu,130,Nilakkottai,RAJENDIRAN V,M,SC,56,AIFB,703
S22,Tamil Nadu,130,Nilakkottai,MENAKA P,F,SC,28,IND,440
S22,Tamil Nadu,130,Nilakkottai,ILAVARASI BALASUNDARAM B,F,SC,60,IND,307
S22,Tamil Nadu,130,Nilakkottai,KARTHIK C,M,SC,26,IND,227
S22,Tamil Nadu,130,Nilakkottai,ANBAZHAGAN P,M,SC,28,IND,188
S22,Tamil Nadu,130,Nilakkottai,ALAGUMALAI P,M,SC,45,IND,139
S22,Tamil Nadu,130,Nilakkottai,SELVARAJ S,M,SC,54,LJP,98
S22,Tamil Nadu,131,Natham,ANDI AMBALAM M.A,M,GEN,60,DMK,93822
S22,Tamil Nadu,131,Natham,SHAJAHAN S,M,GEN,67,ADMK,91712
S22,Tamil Nadu,131,Natham,KARTHIKEYAN G,M,GEN,50,DMDK,9373
S22,Tamil Nadu,131,Natham,SIVASANKARAN V.DR,M,GEN,30,ntk,2393
S22,Tamil Nadu,131,Natham,VADIVEL M,M,SC,36,IND,1182
S22,Tamil Nadu,131,Natham,SEERANGAN K,M,GEN,56,PMK,1155
S22,Tamil Nadu,131,Natham,MURUGASAN C,M,SC,38,IND,1065
S22,Tamil Nadu,131,Natham,SANDHANAKRISHAN M,M,GEN,45,IJK,1044
S22,Tamil Nadu,131,Natham,KRISNAMOORTHI P,M,SC,38,BSP,649
S22,Tamil Nadu,131,Natham,BALAMURUGAN T,M,GEN,31,IND,550
S22,Tamil Nadu,131,Natham,JEYAPAL R,M,GEN,37,IND,348
S22,Tamil Nadu,131,Natham,ALAGU A,M,GEN,50,IND,335
S22,Tamil Nadu,131,Natham,SENTHILVELU V,M,GEN,35,IND,314
S22,Tamil Nadu,131,Natham,PANDI C,M,GEN,26,RSPS,259
S22,Tamil Nadu,131,Natham,PONNAN K,M,SC,41,IND,258
S22,Tamil Nadu,131,Natham,BALAGURU R,M,GEN,28,IND,228
S22,Tamil Nadu,131,Natham,PITCHAIMUTHU M,M,SC,42,IND,206
S22,Tamil Nadu,131,Natham,VENKATESAN G,M,GEN,44,IND,163
S22,Tamil Nadu,131,Natham,CHINNADURAI M,M,GEN,44,IND,111
S22,Tamil Nadu,132,Dindigul,SREENIVASAN C,M,GEN,68,ADMK,91413
S22,Tamil Nadu,132,Dindigul,BASHEER AHAMED M,M,GEN,60,DMK,70694
S22,Tamil Nadu,132,Dindigul,PANDI N,M,GEN,58,CPM,8657
S22,Tamil Nadu,132,Dindigul,THIRUMALAI BALAJI T.A,M,GEN,43,BJP,5079
S22,Tamil Nadu,132,Dindigul,PARASURAMAN R,M,GEN,40,PMK,2718
S22,Tamil Nadu,132,Dindigul,GANESAN M.P,M,GEN,54,ntk,2227
S22,Tamil Nadu,132,Dindigul,ARASUR MANOHARAN S,M,GEN,59,BSP,429
S22,Tamil Nadu,132,Dindigul,HAKKIM RAJA A,M,GEN,26,IND,414
S22,Tamil Nadu,132,Dindigul,BALAJI C.K,M,GEN,45,SHS,261
S22,Tamil Nadu,132,Dindigul,NAVANEETHAKANNAN R,M,GEN,25,IND,228
S22,Tamil Nadu,132,Dindigul,THOMAS A,M,GEN,63,IND,160
S22,Tamil Nadu,132,Dindigul,SELVARAJ M,M,GEN,41,IND,139
S22,Tamil Nadu,132,Dindigul,SRINIVASAN K,M,GEN,56,IND,88
S22,Tamil Nadu,132,Dindigul,PHILLIPDASS A,M,GEN,41,tavk,78
S22,Tamil Nadu,132,Dindigul,KUMARAPPAN R,M,GEN,42,IND,51
S22,Tamil Nadu,133,Vedasandur,PARAMASIVAM V.P.B,M,GEN,36,ADMK,97555
S22,Tamil Nadu,133,Vedasandur,SIVASAKTHIVEL GOUNDER R,M,GEN,68,INC,77617
S22,Tamil Nadu,133,Vedasandur,BALU S.R.K,M,GEN,50,DMDK,12445
S22,Tamil Nadu,133,Vedasandur,KANNAN R,M,GEN,35,IND,2512
S22,Tamil Nadu,133,Vedasandur,PALANICHAMY M,M,SC,58,BSP,1264
S22,Tamil Nadu,133,Vedasandur,VENGADASH S,M,GEN,37,IND,1206
S22,Tamil Nadu,133,Vedasandur,MOHANRAJ S,M,GEN,30,ntk,932
S22,Tamil Nadu,133,Vedasandur,RAVI K,M,GEN,42,IND,481
S22,Tamil Nadu,133,Vedasandur,PALANICHAMY C,M,GEN,48,PMK,480
S22,Tamil Nadu,133,Vedasandur,SIVARANJANI S,F,GEN,29,IJK,477
S22,Tamil Nadu,133,Vedasandur,PALANISAMY A,M,GEN,50,IND,426
S22,Tamil Nadu,133,Vedasandur,MANI P,M,GEN,48,KMDK,272
S22,Tamil Nadu,133,Vedasandur,JAYANTHI P,F,SC,35,CPI(ML)(L),221
S22,Tamil Nadu,133,Vedasandur,MANEESHANKAR M.G,M,GEN,41,RSPS,214
S22,Tamil Nadu,133,Vedasandur,KANNAN P,M,GEN,45,IND,200
S22,Tamil Nadu,134,Aravakurichi,SENTHILBALAJI .V,M,GEN,41,ADMK,88068
S22,Tamil Nadu,134,Aravakurichi,PALLANISHAMY .K.C,M,GEN,81,DMK,64407
S22,Tamil Nadu,135,Karur,VIJAYABHASKAR .M.R,M,GEN,51,ADMK,81936
S22,Tamil Nadu,135,Karur,SUBRAMANIAN .BANK .K,M,GEN,63,INC,81495
S22,Tamil Nadu,135,Karur,RAVI .A,M,GEN,51,DMDK,6491
S22,Tamil Nadu,135,Karur,SIVASAAMI .K,M,GEN,45,BJP,3995
S22,Tamil Nadu,135,Karur,NANMAARAN .SELVA,M,GEN,33,ntk,2968
S22,Tamil Nadu,135,Karur,SHANMUGAM .M,M,GEN,53,KMDK,1552
S22,Tamil Nadu,135,Karur,MURUGESAN .M,M,GEN,40,PMK,1376
S22,Tamil Nadu,135,Karur,IMTHIYAZ RIZVI .N,M,GEN,38,GMI,421
S22,Tamil Nadu,135,Karur,BOOPATHI .R,M,GEN,34,BSP,413
S22,Tamil Nadu,135,Karur,RAJADURAI .P,M,GEN,34,IND,360
S22,Tamil Nadu,135,Karur,VIJAY .J,M,GEN,37,IND,358
S22,Tamil Nadu,135,Karur,SARAVANAN .R,M,SC,44,IND,344
S22,Tamil Nadu,135,Karur,SUBRAMANI .K,M,GEN,58,IND,304
S22,Tamil Nadu,135,Karur,CHAKRAVARTHY.S,M,GEN,28,IND,198
S22,Tamil Nadu,135,Karur,ULAGANATHAN .T,M,SC,63,IND,149
S22,Tamil Nadu,135,Karur,VENKATACHALAM .P,M,GEN,40,IND,143
S22,Tamil Nadu,135,Karur,MAHENDRAN .T,M,GEN,40,IND,140
S22,Tamil Nadu,135,Karur,SARAVANAN .R,M,GEN,28,IND,140
S22,Tamil Nadu,135,Karur,VINOTHKUMAR .G,M,GEN,31,IND,124
S22,Tamil Nadu,135,Karur,RAJENDIRAN .M,M,GEN,28,IND,119
S22,Tamil Nadu,135,Karur,VELUSAMY .S.M,M,SC,33,GPI,109
S22,Tamil Nadu,135,Karur,ARUMUGAM .S.K,M,GEN,53,IND,83
S22,Tamil Nadu,136,Krishnarayapuram,"GEETHA, M.",F,SC,43,ADMK,83977
S22,Tamil Nadu,136,Krishnarayapuram,"AIYYAR, V. K.",M,SC,53,PT,48676
S22,Tamil Nadu,136,Krishnarayapuram,"SIVANANTHAM, K.",M,SC,51,TMC(M),10043
S22,Tamil Nadu,136,Krishnarayapuram,"NAVEENKUMAR, P.",M,SC,27,BJP,5673
S22,Tamil Nadu,136,Krishnarayapuram,"PAGALAVAN, M.",M,SC,29,IND,5153
S22,Tamil Nadu,136,Krishnarayapuram,"THAVAMANI, P.",F,SC,38,ntk,2024
S22,Tamil Nadu,136,Krishnarayapuram,"MURUGAN, M.",M,SC,37,KMDK,1562
S22,Tamil Nadu,136,Krishnarayapuram,"SATHIS KUMAR, C.",M,SC,26,IND,1401
S22,Tamil Nadu,136,Krishnarayapuram,"ELAVALAGAN, L.",M,SC,29,IND,1385
S22,Tamil Nadu,136,Krishnarayapuram,"PANDIYAN, M.",M,SC,45,PMK,1327
S22,Tamil Nadu,136,Krishnarayapuram,"KANNAN, S.",M,SC,31,GPI,769
S22,Tamil Nadu,136,Krishnarayapuram,"SENTHILKUMAR, V.",M,SC,39,IND,675
S22,Tamil Nadu,136,Krishnarayapuram,"MURUGESAN, R.",M,SC,41,BSP,646
S22,Tamil Nadu,136,Krishnarayapuram,"ARIVALAGAN, A.",M,SC,63,IND,506
S22,Tamil Nadu,137,Kulithalai,RAMAR .E,M,GEN,65,DMK,89923
S22,Tamil Nadu,137,Kulithalai,CHANDRASEKARAN .R,M,GEN,58,ADMK,78027
S22,Tamil Nadu,137,Kulithalai,JAMUNA THANGAVEL,F,GEN,46,DMDK,6726
S22,Tamil Nadu,137,Kulithalai,SEENI .PRAKASU,M,GEN,41,ntk,1643
S22,Tamil Nadu,137,Kulithalai,SHATHAKATHULLA .N.K.N,M,GEN,53,BJP,1437
S22,Tamil Nadu,137,Kulithalai,CHANDRASEKARAN .T,M,GEN,39,IND,1031
S22,Tamil Nadu,137,Kulithalai,MARUTHAIVEERAN .V,M,SC,50,BSP,950
S22,Tamil Nadu,137,Kulithalai,BALASUBRAMANI .S,M,GEN,25,PMK,870
S22,Tamil Nadu,137,Kulithalai,JEGANATHAN .M,M,GEN,47,IND,554
S22,Tamil Nadu,137,Kulithalai,SELVAM .R,M,GEN,46,IND,449
S22,Tamil Nadu,137,Kulithalai,SANKAMADAI ASHOK KUMAR .S,M,GEN,38,KMDK,233
S22,Tamil Nadu,137,Kulithalai,CHANDRAN .S,M,SC,30,TMMK,172
S22,Tamil Nadu,137,Kulithalai,SIVA @ SIVAPERUMAL,M,SC,33,PPIS,155
S22,Tamil Nadu,138,Manapparai,CHANDRASEKAR R,M,GEN,49,ADMK,91399
S22,Tamil Nadu,138,Manapparai,MOHAMED NIZAM M A,M,GEN,45,IUML,73122
S22,Tamil Nadu,138,Manapparai,KRISHNA GOPAL P,M,GEN,46,DMDK,26316
S22,Tamil Nadu,138,Manapparai,SENTHIL DEEPAK C,M,GEN,42,BJP,4154
S22,Tamil Nadu,138,Manapparai,MOHAIDEEN BASHA J,M,GEN,46,IND,2392
S22,Tamil Nadu,138,Manapparai,ARUNAGIRI M,M,GEN,26,ntk,1849
S22,Tamil Nadu,138,Manapparai,LEEMA SIVAKUMAR A,F,GEN,41,PMK,826
S22,Tamil Nadu,138,Manapparai,MANIVEL P,M,GEN,53,AIFB(S),736
S22,Tamil Nadu,138,Manapparai,MURUGESAN P,M,GEN,41,IND,525
S22,Tamil Nadu,138,Manapparai,PANDIAN V,M,GEN,48,ETMK,464
S22,Tamil Nadu,138,Manapparai,PUSPA HENRY RAJ S,M,GEN,43,PPIS,308
S22,Tamil Nadu,138,Manapparai,SUBRAMANIYAN P,M,SC,51,IND,308
S22,Tamil Nadu,138,Manapparai,PERUMAL R,M,GEN,43,AMMK,193
S22,Tamil Nadu,139,Srirangam,VALARMATHI.S,F,GEN,50,ADMK,108400
S22,Tamil Nadu,139,Srirangam,PALANIYANDI.M,M,GEN,49,DMK,93991
S22,Tamil Nadu,139,Srirangam,RAJESHKUMAR.A,M,GEN,42,BJP,5988
S22,Tamil Nadu,139,Srirangam,PUSHPAM.V,F,GEN,56,CPI,5646
S22,Tamil Nadu,139,Srirangam,RAJAMANICKAM.V,M,GEN,27,ntk,3095
S22,Tamil Nadu,139,Srirangam,UMAMAHESHWARI.S,F,GEN,32,PMK,1548
S22,Tamil Nadu,139,Srirangam,RAJENDRAN.PS,M,SC,52,TMMK,791
S22,Tamil Nadu,139,Srirangam,PACKIARAJ.S,M,SC,37,IND,337
S22,Tamil Nadu,139,Srirangam,SETTU.S.M.,M,SC,35,IND,296
S22,Tamil Nadu,139,Srirangam,RAVI.P,M,GEN,61,IND,273
S22,Tamil Nadu,139,Srirangam,VEERAMALAI.A,M,GEN,44,IND,233
S22,Tamil Nadu,139,Srirangam,PERIYASAMY.A,M,SC,55,BSP,214
S22,Tamil Nadu,139,Srirangam,PERIYASAMY.M,M,GEN,47,IND,168
S22,Tamil Nadu,139,Srirangam,RAVICHANDRAN.P,M,GEN,44,IND,152
S22,Tamil Nadu,139,Srirangam,"GNANASEKARAN,M",M,GEN,35,KMDK,147
S22,Tamil Nadu,140,Tiruchirappalli West,NEHRU.K.N,M,GEN,63,DMK,92049
S22,Tamil Nadu,140,Tiruchirappalli West,MANOHARAN.R,M,GEN,60,ADMK,63634
S22,Tamil Nadu,140,Tiruchirappalli West,JOSEPH JERALD.A,M,GEN,48,DMDK,11469
S22,Tamil Nadu,140,Tiruchirappalli West,MANOHARAN.SETHU,M,GEN,53,ntk,3080
S22,Tamil Nadu,140,Tiruchirappalli West,VIJAYARAGHAVAN.K,M,GEN,40,PMK,1780
S22,Tamil Nadu,140,Tiruchirappalli West,SATHEESHKUMAR.P,M,GEN,45,IJK,1012
S22,Tamil Nadu,140,Tiruchirappalli West,JAMAL MOHAMED.Y,M,GEN,39,WPOI,916
S22,Tamil Nadu,140,Tiruchirappalli West,SANGAPAL.M,M,SC,46,BSP,356
S22,Tamil Nadu,140,Tiruchirappalli West,SELVAKUMAR.M,M,GEN,30,GMI,235
S22,Tamil Nadu,140,Tiruchirappalli West,VASUDEVAN.K,M,GEN,27,IND,211
S22,Tamil Nadu,140,Tiruchirappalli West,MANOHAR.R,M,GEN,46,IND,176
S22,Tamil Nadu,140,Tiruchirappalli West,GOVINDARAJAN.S,M,GEN,65,IND,118
S22,Tamil Nadu,140,Tiruchirappalli West,RAGHAVAN.R,M,GEN,59,IND,107
S22,Tamil Nadu,140,Tiruchirappalli West,KAMALRAJ.P,M,GEN,27,IND,101
S22,Tamil Nadu,140,Tiruchirappalli West,KARTHIK.B,M,GEN,29,IND,79
S22,Tamil Nadu,141,Tiruchirappalli East,NATARAJAN .N.,M,GEN,66,ADMK,79938
S22,Tamil Nadu,141,Tiruchirappalli East,JEROME AROCKIARAJ .G.,M,GEN,53,INC,58044
S22,Tamil Nadu,141,Tiruchirappalli East,DR. ROHAIYAAH SHAIK MOHAMED,F,GEN,44,MDMK,9694
S22,Tamil Nadu,141,Tiruchirappalli East,RAJAIYAN .T.,M,GEN,58,BJP,7210
S22,Tamil Nadu,141,Tiruchirappalli East,PRABU .R.,M,GEN,36,ntk,4033
S22,Tamil Nadu,141,Tiruchirappalli East,SRIDHAR .B.,M,GEN,51,PMK,1866
S22,Tamil Nadu,141,Tiruchirappalli East,RAJA .K.,M,GEN,32,tavk,483
S22,Tamil Nadu,141,Tiruchirappalli East,SRINIVASAN .G.,M,GEN,40,IND,293
S22,Tamil Nadu,141,Tiruchirappalli East,JAIKUMAR .N.,M,GEN,37,NCP,280
S22,Tamil Nadu,141,Tiruchirappalli East,VENKATESAN .V.,M,SC,26,VTIP,183
S22,Tamil Nadu,141,Tiruchirappalli East,ROBERT CHRISTY .J.,M,GEN,52,PPIS,162
S22,Tamil Nadu,141,Tiruchirappalli East,SARAVANA KUMAR .K.,M,GEN,32,IND,161
S22,Tamil Nadu,141,Tiruchirappalli East,JAYANTHI MALA .S.,F,SC,33,RPI,106
S22,Tamil Nadu,141,Tiruchirappalli East,RAMNATH RAJAN .P.,M,GEN,53,IND,104
S22,Tamil Nadu,141,Tiruchirappalli East,GANESAN .M.,M,GEN,34,IND,99
S22,Tamil Nadu,142,Thiruverumbur,ANBIL MAHESH POYYAMOZHI,M,GEN,38,DMK,85950
S22,Tamil Nadu,142,Thiruverumbur,KALAICHELVAN.D,M,GEN,58,ADMK,69255
S22,Tamil Nadu,142,Thiruverumbur,SENTHILKUMAR.S,M,GEN,48,DMDK,13155
S22,Tamil Nadu,142,Thiruverumbur,CHOLASOORAN V,M,GEN,35,ntk,3353
S22,Tamil Nadu,142,Thiruverumbur,CHITTIBABU E,M,GEN,40,BJP,3144
S22,Tamil Nadu,142,Thiruverumbur,DILIPKUMAR.K,M,GEN,32,PMK,1498
S22,Tamil Nadu,142,Thiruverumbur,SAMSUDEEN S,M,GEN,51,SDPI,809
S22,Tamil Nadu,142,Thiruverumbur,SELVAKUMAR.M,M,GEN,27,IND,463
S22,Tamil Nadu,142,Thiruverumbur,SATHISH KUMAR.P,M,GEN,30,IND,446
S22,Tamil Nadu,142,Thiruverumbur,SYED MOHAMED ABUTHAGER.I,M,GEN,38,IND,385
S22,Tamil Nadu,142,Thiruverumbur,SACHITHANANTHAM.K,M,SC,53,BSP,331
S22,Tamil Nadu,142,Thiruverumbur,KALAISELVAN.K,M,GEN,53,IND,286
S22,Tamil Nadu,142,Thiruverumbur,LARANCE Y,M,GEN,41,ICF,250
S22,Tamil Nadu,142,Thiruverumbur,PALANIMANICKAM.A.G,M,GEN,40,AIFB,213
S22,Tamil Nadu,142,Thiruverumbur,RAMESH.K,M,SC,43,TMMK,164
S22,Tamil Nadu,142,Thiruverumbur,SATHISKUMAR.S,M,GEN,32,GMI,139
S22,Tamil Nadu,142,Thiruverumbur,SHAKUL HAMEED.S,M,GEN,41,WPOI,130
S22,Tamil Nadu,142,Thiruverumbur,JAGADEESAN.N.B,M,GEN,32,VTIP,124
S22,Tamil Nadu,142,Thiruverumbur,PRIYA.R,F,SC,35,IND,75
S22,Tamil Nadu,142,Thiruverumbur,RAMACHANDRAN. R,M,GEN,65,IND,71
S22,Tamil Nadu,142,Thiruverumbur,RAJU.N,M,SC,55,IND,51
S22,Tamil Nadu,143,Lalgudi,SOUNDARAPANDIAN A,M,GEN,51,DMK,77946
S22,Tamil Nadu,143,Lalgudi,VIJAYAMURTHY M,M,GEN,59,ADMK,74109
S22,Tamil Nadu,143,Lalgudi,JAYASEELAN M,M,GEN,49,CPM,6784
S22,Tamil Nadu,143,Lalgudi,SAMPATH P,M,GEN,35,ntk,1521
S22,Tamil Nadu,143,Lalgudi,SELVAKUMAR K,M,GEN,46,IJK,892
S22,Tamil Nadu,143,Lalgudi,MURUGAVEL K,M,GEN,37,IND,766
S22,Tamil Nadu,143,Lalgudi,UMAMAHESWARAN R,M,GEN,51,PMK,745
S22,Tamil Nadu,143,Lalgudi,JAYACHANDRAN S,M,SC,40,IND,504
S22,Tamil Nadu,143,Lalgudi,JEYAKUMAR A,M,SC,51,IND,381
S22,Tamil Nadu,143,Lalgudi,KARTHIK S,M,GEN,27,SHS,294
S22,Tamil Nadu,143,Lalgudi,CITRARASU B,M,GEN,49,AIFB,188
S22,Tamil Nadu,143,Lalgudi,THANGAMANI K,M,GEN,72,IND,137
S22,Tamil Nadu,143,Lalgudi,SOUNDARAPANDIAN D,M,SC,27,IND,114
S22,Tamil Nadu,143,Lalgudi,CHINNASAMY V,M,GEN,61,IND,114
S22,Tamil Nadu,143,Lalgudi,LAWRENCE S,M,GEN,60,GMI,106
S22,Tamil Nadu,144,Manachanallur,PARAMESWARI. M,F,GEN,37,ADMK,83083
S22,Tamil Nadu,144,Manachanallur,GANESAN. S,M,GEN,54,DMK,75561
S22,Tamil Nadu,144,Manachanallur,BABU. M,M,GEN,43,DMDK,8193
S22,Tamil Nadu,144,Manachanallur,ARAVIND. S,M,GEN,41,BJP,3662
S22,Tamil Nadu,144,Manachanallur,MANIKANDAN. R,M,GEN,28,ntk,1704
S22,Tamil Nadu,144,Manachanallur,PRINCE. M,M,GEN,31,PMK,1212
S22,Tamil Nadu,144,Manachanallur,GANESAN. P,M,SC,53,BSP,899
S22,Tamil Nadu,144,Manachanallur,GNANAMANI. S,M,GEN,32,IND,653
S22,Tamil Nadu,144,Manachanallur,VIJAYAKUMAR. K,M,GEN,29,IND,429
S22,Tamil Nadu,144,Manachanallur,KARUNAKARAN. S,M,GEN,44,IND,380
S22,Tamil Nadu,144,Manachanallur,MAHALINGAM. S,M,GEN,44,UCPI,355
S22,Tamil Nadu,144,Manachanallur,ZAHIR HUSSAIN. M,M,GEN,49,IND,306
S22,Tamil Nadu,144,Manachanallur,PRABHU. P,M,GEN,25,IND,231
S22,Tamil Nadu,144,Manachanallur,SELVAM. M.S,M,SC,31,TMMK,207
S22,Tamil Nadu,144,Manachanallur,GOVINDAN. R,M,ST,68,GMI,195
S22,Tamil Nadu,144,Manachanallur,NAGAJOTHI. G,F,SC,37,RPI(A),188
S22,Tamil Nadu,144,Manachanallur,PARTHIBAN. V,M,GEN,50,NMK,166
S22,Tamil Nadu,144,Manachanallur,CHANDRA. C,F,GEN,40,YSP,151
S22,Tamil Nadu,144,Manachanallur,SAVARIMUTHU. S,M,GEN,48,PPIS,119
S22,Tamil Nadu,145,Musiri,SELVARASU M,M,GEN,49,ADMK,89398
S22,Tamil Nadu,145,Musiri,VIJAYA BABU S,F,GEN,50,INC,57311
S22,Tamil Nadu,145,Musiri,RAJASEKARAN M,M,GEN,55,TMC(M),8581
S22,Tamil Nadu,145,Musiri,ASAITHAMBI E,M,GEN,33,ntk,2446
S22,Tamil Nadu,145,Musiri,RAGAVAN S,M,GEN,29,PMK,1423
S22,Tamil Nadu,145,Musiri,CHANDRASEKARAN T,M,GEN,56,IND,1258
S22,Tamil Nadu,145,Musiri,PALANIMUTHU M,M,SC,45,BSP,1159
S22,Tamil Nadu,145,Musiri,HARIBASKAR K,M,GEN,27,KMDK,1063
S22,Tamil Nadu,145,Musiri,RAMAJAYAM T K,M,SC,76,IND,879
S22,Tamil Nadu,145,Musiri,SUNDARRASU M,M,GEN,62,IND,841
S22,Tamil Nadu,145,Musiri,RAYADURAI K,M,GEN,28,IJK,816
S22,Tamil Nadu,145,Musiri,BALAKRISHNAN M,M,GEN,38,AIFB,663
S22,Tamil Nadu,145,Musiri,KARUNAKARAN A,M,GEN,33,IND,505
S22,Tamil Nadu,145,Musiri,GOVINDASAMY R,M,GEN,62,IND,485
S22,Tamil Nadu,145,Musiri,JAYASEELAN S,M,GEN,37,IND,437
S22,Tamil Nadu,145,Musiri,RAMESH P,M,GEN,33,IND,334
S22,Tamil Nadu,145,Musiri,CHANDRAVEL T,M,GEN,46,UCPI,233
S22,Tamil Nadu,145,Musiri,KALAISELVAN K,M,SC,42,tavk,217
S22,Tamil Nadu,145,Musiri,MURUGAN A,M,GEN,35,IND,213
S22,Tamil Nadu,145,Musiri,CHELLAPERUMAL,M,GEN,61,NMK,162
S22,Tamil Nadu,146,Thuraiyur,STALINKUMAR .S,M,SC,31,DMK,81444
S22,Tamil Nadu,146,Thuraiyur,MAIVIZHI .A,F,SC,42,ADMK,73376
S22,Tamil Nadu,146,Thuraiyur,SUJADEVI .L.R,F,SC,36,VCK,6281
S22,Tamil Nadu,146,Thuraiyur,SATHYA .S,F,SC,28,ntk,1532
S22,Tamil Nadu,146,Thuraiyur,SANTHA SELVI .S,F,SC,45,BSP,658
S22,Tamil Nadu,146,Thuraiyur,VINOTH .N,M,SC,27,IND,650
S22,Tamil Nadu,146,Thuraiyur,ANANDHAN .V,M,SC,31,IJK,577
S22,Tamil Nadu,146,Thuraiyur,ALAGESAN .P,M,SC,33,UCPI,576
S22,Tamil Nadu,146,Thuraiyur,SRINIVASAN .J,M,SC,39,IND,504
S22,Tamil Nadu,146,Thuraiyur,RAJU .A,M,SC,60,IND,502
S22,Tamil Nadu,146,Thuraiyur,MANOKARAN .P,M,SC,29,IND,361
S22,Tamil Nadu,146,Thuraiyur,KARUPAIYAN .C,M,SC,64,GMI,235
S22,Tamil Nadu,146,Thuraiyur,VIJAYAGOBI .T,M,SC,28,LJP,192
S22,Tamil Nadu,147,Perambalur,R.THAMIZHSELVAN,M,SC,42,ADMK,101073
S22,Tamil Nadu,147,Perambalur,P.SIVAKAMI,F,SC,60,DMK,94220
S22,Tamil Nadu,147,Perambalur,K.RAJENDRAN,M,SC,33,DMDK,11482
S22,Tamil Nadu,147,Perambalur,M.SATHIYASEELAN,M,SC,37,PMK,4222
S22,Tamil Nadu,147,Perambalur,ARUNKUMAR,M,SC,31,ntk,2521
S22,Tamil Nadu,147,Perambalur,M.KALIYAPERUMAL,M,SC,44,BJP,1981
S22,Tamil Nadu,147,Perambalur,C.PICHAIMUTHU,M,SC,42,SHS,1311
S22,Tamil Nadu,147,Perambalur,P.GUNALAN,M,SC,33,TMMK,880
S22,Tamil Nadu,147,Perambalur,S.CHELLAIAH,M,SC,37,IND,592
S22,Tamil Nadu,147,Perambalur,P.PANNEERSELVAM,M,SC,61,IND,584
S22,Tamil Nadu,147,Perambalur,P.BALACHANDRAN,M,SC,46,KMDK,500
S22,Tamil Nadu,147,Perambalur,D.PARAMASIVAM,M,SC,74,IND,500
S22,Tamil Nadu,147,Perambalur,A.GUNASEKARAN,M,SC,43,NCP,367
S22,Tamil Nadu,148,Kunnam,RAMACHANDRAN.R.T,M,GEN,43,ADMK,78218
S22,Tamil Nadu,148,Kunnam,DURAIRAJ.T,M,GEN,55,DMK,59422
S22,Tamil Nadu,148,Kunnam,VAITHILINGAM.G,M,GEN,42,PMK,37271
S22,Tamil Nadu,148,Kunnam,MOHAMED SHANAVAS.J,M,GEN,34,VCK,19853
S22,Tamil Nadu,148,Kunnam,ARUL.P,M,GEN,35,ntk,1665
S22,Tamil Nadu,148,Kunnam,RAGUPATHI A.V.R,M,GEN,33,IJK,1168
