ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S25,West Bengal,36,Itahar,7 FIROJ ALAM,MALE,34,GENERAL,IND,346
S25,West Bengal,36,Itahar,8 TUFAN BARMAN,MALE,33,SC,IND,189
S25,West Bengal,36,Itahar,9 DILIP KUMAR BARMAN,MALE,40,SC,IND,133
S25,West Bengal,37,Kushmandi,1 REKHA ROY,FEMALE,34,SC,AITC,89968
S25,West Bengal,37,Kushmandi,2 RANJIT KUMAR ROY,MALE,50,SC,BJP,77384
S25,West Bengal,37,Kushmandi,3 NARMADA CHANDRA ROY,MALE,65,SC,RSP,12571
S25,West Bengal,37,Kushmandi,5 BISWANATH SARKAR,MALE,42,SC,BSP,1436
S25,West Bengal,37,Kushmandi,6 BHIMNAL SARKAR,MALE,52,SC,IND,1118
S25,West Bengal,38,Kumarganj,1 TORAF HOSSAIN MANDAL,MALE,61,GENERAL,AITC,89763
S25,West Bengal,38,Kumarganj,2 Manas Sarkar,MALE,47,GENERAL,BJP,60396
S25,West Bengal,38,Kumarganj,3 CHAUDHURI NARGIS BANU,FEMALE,51,GENERAL,INC,17478
S25,West Bengal,38,Kumarganj,4 RANAJIT DEB,MALE,58,GENERAL,SUCI,1215
S25,West Bengal,38,Kumarganj,6 RUBEL SARKAR,MALE,25,GENERAL,KPPU,951
S25,West Bengal,39,Balurghat,1 Ashok Kumar Lahiri,MALE,69,GENERAL,BJP,72129
S25,West Bengal,39,Balurghat,2 Sekhar Dasgupta,MALE,69,GENERAL,AITC,58693
S25,West Bengal,39,Balurghat,3 Sucheta Biswas,FEMALE,67,GENERAL,RSP,16153
S25,West Bengal,39,Balurghat,5 Jogesh Chandra Murmu,MALE,41,ST,BSP,1141
S25,West Bengal,39,Balurghat,6 Narottam Saha,MALE,49,GENERAL,AMB,810
S25,West Bengal,39,Balurghat,7 BIRENDRA NATH MAHANTA,MALE,46,GENERAL,SUCI,604
S25,West Bengal,39,Balurghat,8 Dulal Barman,MALE,49,SC,BMUP,379
S25,West Bengal,39,Balurghat,9 Anup Barman,MALE,25,SC,KPPU,353
S25,West Bengal,40,Tapan,1 BUDHRAI TUDU,MALE,48,ST,BJP,84381
S25,West Bengal,40,Tapan,2 KALPANA KISKU,FEMALE,33,ST,AITC,82731
S25,West Bengal,40,Tapan,3 RAGHU UROW,MALE,60,ST,RSP,12088
S25,West Bengal,40,Tapan,4 BABLU KISKU,MALE,42,ST,BSP,2146
S25,West Bengal,40,Tapan,6 ALBINUS HASDA,MALE,46,ST,BMUP,1315
S25,West Bengal,40,Tapan,7 NIPESH TIRKI,MALE,32,ST,KPPU,1125
S25,West Bengal,40,Tapan,8 KALICHARAN EKKA,MALE,49,ST,SUCI,820
S25,West Bengal,41,Gangarampur,1 SATYENDRA NATH RAY,MALE,64,SC,BJP,88724
S25,West Bengal,41,Gangarampur,2 GOUTAM DAS,MALE,47,SC,AITC,84132
S25,West Bengal,41,Gangarampur,3 NANDA LAL HAZRA,MALE,60,SC,CPI(M),12273
S25,West Bengal,41,Gangarampur,4 ARUN KANTI BALA,MALE,52,SC,BSP,1169
S25,West Bengal,41,Gangarampur,6 AKSHAY SARKAR,MALE,53,SC,KPPU,1145
S25,West Bengal,41,Gangarampur,7 SUBRATA ROY,MALE,51,SC,CPIM,890
S25,West Bengal,42,Harirampur,1 BIPLAB MITRA,MALE,69,GENERAL,AITC,96131
S25,West Bengal,42,Harirampur,2 NILANJAN ROY,MALE,46,GENERAL,BJP,73459
S25,West Bengal,42,Harirampur,3 RAFIKUL ISLAM,MALE,65,GENERAL,CPI(M),12444
S25,West Bengal,42,Harirampur,4 BIJAN CHAKRABORTY,MALE,54,GENERAL,IND,1831
S25,West Bengal,42,Harirampur,6 PRADIP KUMAR PRAMANIK,MALE,45,GENERAL,IND,772
S25,West Bengal,42,Harirampur,7 SHANKAR MARDI,MALE,40,ST,BMUP,571
S25,West Bengal,42,Harirampur,8 JALALUDDIN AHMED,MALE,57,GENERAL,IND,333
S25,West Bengal,42,Harirampur,9 HARISH MAHATO,MALE,28,GENERAL,SUCI,278
S25,West Bengal,43,Habibpur,1 JOYEL MURMU,MALE,37,ST,BJP,94075
S25,West Bengal,43,Habibpur,2 PRODIP BASKEY,MALE,38,ST,AITC,74558
S25,West Bengal,43,Habibpur,3 THAKUR TUDU,MALE,61,ST,CPI(M),13805
S25,West Bengal,43,Habibpur,4 BABURAM KISKU,MALE,37,ST,BMUP,5896
S25,West Bengal,43,Habibpur,6 PRATAP KORAMUDI,MALE,28,ST,APoI,1887
S25,West Bengal,43,Habibpur,7 PROVAT KISKU,MALE,43,ST,IND,1701
S25,West Bengal,43,Habibpur,8 SHRINATH TUDU,MALE,37,ST,BSP,1667
S25,West Bengal,43,Habibpur,9 MURMU JOY,MALE,50,ST,IND,830
S25,West Bengal,43,Habibpur,10 BISWANATH MARDI,MALE,29,ST,KPPU,747
S25,West Bengal,43,Habibpur,11 NIRMAL SOREN,MALE,40,ST,IND,661
S25,West Bengal,44,Gazole,1 CHINMOY DEB BARMAN,MALE,37,SC,BJP,100655
S25,West Bengal,44,Gazole,2 BASANTI BARMAN,FEMALE,56,SC,AITC,98857
S25,West Bengal,44,Gazole,3 ARUN KUMAR BISWAS,MALE,51,SC,CPI(M),13950
S25,West Bengal,44,Gazole,4 SANATAN RISHI,MALE,36,SC,BSP,1943
S25,West Bengal,44,Gazole,6 SUPEN KUMAR ROY,MALE,52,SC,SUCI,1381
S25,West Bengal,44,Gazole,7 SATISH RAJBANSHI,MALE,48,SC,IND,1127
S25,West Bengal,44,Gazole,8 BIPAD BHANJAN ROY,MALE,27,SC,BMUP,824
S25,West Bengal,44,Gazole,9 Minu Sarkar (Barman),FEMALE,34,SC,KPPU,741
S25,West Bengal,45,Chanchal,1 Nihar Ranjan Ghosh,MALE,66,GENERAL,AITC,115966
S25,West Bengal,45,Chanchal,2 Dipankar Ram (Bankat),MALE,43,GENERAL,BJP,48628
S25,West Bengal,45,Chanchal,3 Asif Mehbub,MALE,39,GENERAL,INC,31346
S25,West Bengal,45,Chanchal,4 Jhantu Kumar Rabidas,MALE,47,SC,SUCI,1214
S25,West Bengal,45,Chanchal,5 Younish Mia,MALE,35,GENERAL,BSP,1050
S25,West Bengal,45,Chanchal,7 Bhakta Prasad Saha,MALE,34,GENERAL,IND,452
S25,West Bengal,46,Harischandrapur,1 TAJMUL HOSSAIN,MALE,63,GENERAL,AITC,122527
S25,West Bengal,46,Harischandrapur,2 MD. MATIBUR RAHAMAN,MALE,33,GENERAL,BJP,45054
S25,West Bengal,46,Harischandrapur,3 ALAM MOSTAQUE,MALE,64,GENERAL,INC,29396
S25,West Bengal,46,Harischandrapur,4 MD OLIUR RAHAMAN,MALE,31,GENERAL,IND,1473
S25,West Bengal,46,Harischandrapur,5 RAM BILAS MANDAL,MALE,38,SC,BSP,1305
S25,West Bengal,46,Harischandrapur,6 ALAM MD RAFIQUL,MALE,49,GENERAL,AIFB,1285
S25,West Bengal,46,Harischandrapur,8 MUSARAF HOSSAIN,MALE,36,GENERAL,SUCI,629
S25,West Bengal,46,Harischandrapur,9 SUBRATA DAS,MALE,42,SC,IND,472
S25,West Bengal,47,Malatipur,1 ABDUR RAHIM BOXI,MALE,57,GENERAL,AITC,126157
S25,West Bengal,47,Malatipur,2 MOUSUMI DAS,FEMALE,33,SC,BJP,34208
S25,West Bengal,47,Malatipur,3 ALBERUNI ZULKARNAIN,MALE,39,GENERAL,INC,19827
S25,West Bengal,47,Malatipur,5 MOTIUR RAHAMAN,MALE,32,GENERAL,AIMIM,1643
S25,West Bengal,47,Malatipur,6 MD. KAMRUL HODA,MALE,46,GENERAL,BSP,1023
S25,West Bengal,47,Malatipur,7 GOLAM FARUQUE,MALE,54,GENERAL,BMUP,592
S25,West Bengal,48,Ratua,1 Samar Mukherjee,MALE,79,GENERAL,AITC,130674
S25,West Bengal,48,Ratua,2 Abishek Singhania,MALE,42,GENERAL,BJP,55024
S25,West Bengal,48,Ratua,3 Khatun Najema,FEMALE,34,GENERAL,INC,16173
S25,West Bengal,48,Ratua,4 Payel Khatun,FEMALE,27,GENERAL,IND,8628
S25,West Bengal,48,Ratua,5 Arafat Ali,MALE,35,GENERAL,WPOI,2102
S25,West Bengal,48,Ratua,7 Chaitanya Rabidas,MALE,44,SC,BSP,1682
S25,West Bengal,48,Ratua,8 Ashok Chowdhury,MALE,40,SC,IND,1387
S25,West Bengal,48,Ratua,9 Sabina Easmin,FEMALE,45,GENERAL,IND,856
S25,West Bengal,48,Ratua,10 Sk Israil,MALE,48,GENERAL,IND,571
S25,West Bengal,49,Manikchak,1 SABITRI MITRA,FEMALE,60,GENERAL,AITC,110234
S25,West Bengal,49,Manikchak,2 GOUR CHANDRA MANDAL,MALE,42,SC,BJP,76356
S25,West Bengal,49,Manikchak,3 ALAM MOTTAKIN,MALE,42,GENERAL,INC,11555
S25,West Bengal,49,Manikchak,4 ANIL CH. MANDAL,MALE,54,GENERAL,IND,2743
S25,West Bengal,49,Manikchak,5 CHANCHALA KARMAKAR,FEMALE,55,SC,BSP,1740
S25,West Bengal,49,Manikchak,6 AMAL KUMAR RABIDAS,MALE,36,SC,BMUP,1519
S25,West Bengal,49,Manikchak,8 SUMITRA DAS,FEMALE,46,GENERAL,IND,826
S25,West Bengal,49,Manikchak,9 DALIM MANDAL,MALE,29,GENERAL,IND,651
S25,West Bengal,50,Maldaha,1 Gopal Chandra Saha,MALE,44,SC,BJP,93398
S25,West Bengal,50,Maldaha,2 Ujjwal Kumar Chowdhury,MALE,60,SC,AITC,77942
S25,West Bengal,50,Maldaha,3 Bhupendra Nath Halder (Arjun),MALE,54,SC,INC,26563
S25,West Bengal,50,Maldaha,5 Sujit Kumar Moulik,MALE,52,SC,IND,2128
S25,West Bengal,50,Maldaha,6 Santosh Kumar Sarkar,MALE,60,SC,BMUP,1469
S25,West Bengal,50,Maldaha,7 Mukul Sarkar,MALE,44,SC,BSP,1240
S25,West Bengal,50,Maldaha,8 Mirana Sarkar,FEMALE,40,SC,IND,931
S25,West Bengal,51,English Bazar,1 SREERUPA MITRA CHAUDHURY(NIRBHOY DIDI),FEMALE,56,GENERAL,BJP,107755
S25,West Bengal,51,English Bazar,2 KRISHNENDU NARAYAN CHOUDHURY,MALE,63,GENERAL,AITC,87656
S25,West Bengal,51,English Bazar,3 KOUSHIK MISRA(SAHEB),MALE,42,GENERAL,CPI(M),10953
S25,West Bengal,51,English Bazar,5 MD. ANISUR RAHAMAN,MALE,55,GENERAL,IND,1787
S25,West Bengal,51,English Bazar,6 NARESH PAL,MALE,43,GENERAL,IND,1129
S25,West Bengal,51,English Bazar,7 SATISH RAJBANSHI,MALE,48,SC,IND,1057
S25,West Bengal,51,English Bazar,8 SURESH CHANDRA SARKAR,MALE,61,SC,BSP,1039
S25,West Bengal,51,English Bazar,9 ADITYA PRAKASH DASGUPTA,MALE,40,GENERAL,IND,360
S25,West Bengal,51,English Bazar,10 UMA DAS (PAUL),FEMALE,40,GENERAL,JD(U),275
S25,West Bengal,51,English Bazar,11 GAUTAM SARKAR,MALE,45,SC,SUCI,267
S25,West Bengal,51,English Bazar,12 FIROZ AKHTAR,MALE,54,GENERAL,BMUP,201
S25,West Bengal,52,Mothabari,1 YEASMIN SABINA,FEMALE,43,GENERAL,AITC,97397
S25,West Bengal,52,Mothabari,2 SHYAMCHAND GHOSH,MALE,63,GENERAL,BJP,40824
S25,West Bengal,52,Mothabari,3 DULAL SK,MALE,57,GENERAL,INC,16903
S25,West Bengal,52,Mothabari,4 MD. ALI KALIMULLAH (NUR HOQUE),MALE,42,GENERAL,RSSCMJP,3585
S25,West Bengal,52,Mothabari,6 SUBODH SARKAR,MALE,51,GENERAL,IND,566
S25,West Bengal,52,Mothabari,7 MST AKTARI KHATUN,FEMALE,27,GENERAL,KPPU,556
S25,West Bengal,52,Mothabari,8 SAIDUR RAHAMAN,MALE,35,GENERAL,IND,495
S25,West Bengal,52,Mothabari,9 MD EBRAHIM,MALE,60,GENERAL,CPI(ML)(L),300
S25,West Bengal,52,Mothabari,10 MD FARUQUE HOSSAIN(SAHITYARATNA),MALE,45,GENERAL,IUML,195
S25,West Bengal,52,Mothabari,11 RAMCHANDRA CHOWDHURI,MALE,41,SC,IND,183
S25,West Bengal,53,Sujapur,1 Md Abdul Ghani,MALE,71,GENERAL,AITC,152445
S25,West Bengal,53,Sujapur,2 Isha Khan Choudhury,MALE,49,GENERAL,INC,22282
S25,West Bengal,53,Sujapur,3 Sk Ziauddin,MALE,43,GENERAL,BJP,14789
S25,West Bengal,53,Sujapur,4 Md. Nur Islam Sekh,MALE,38,GENERAL,RSSCMJP,11173
S25,West Bengal,53,Sujapur,5 Md. Rahim Biswas,MALE,27,GENERAL,IND,2321
S25,West Bengal,53,Sujapur,7 Rafiqul Islam,MALE,27,GENERAL,BSP,1461
S25,West Bengal,53,Sujapur,8 Nasmul Hoque,MALE,41,GENERAL,PDS,546
S25,West Bengal,53,Sujapur,9 Manjur Alahi Munshi,MALE,56,GENERAL,IND,454
S25,West Bengal,53,Sujapur,10 Md. Saidul Hoque,MALE,59,GENERAL,IND,352
S25,West Bengal,53,Sujapur,11 Md Monirul Hasan,MALE,52,GENERAL,JeSM,241
S25,West Bengal,54,Baishnabnagar,1 CHANDANA SARKAR,FEMALE,40,GENERAL,AITC,83061
S25,West Bengal,54,Baishnabnagar,2 SWADHIN KUMAR SARKAR,MALE,62,SC,BJP,80590
S25,West Bengal,54,Baishnabnagar,3 AZIZUL HOQUE,MALE,61,GENERAL,INC,37443
S25,West Bengal,54,Baishnabnagar,4 NIKHIL CHANDRA MANDAL,MALE,51,SC,BSP,2282
S25,West Bengal,54,Baishnabnagar,6 HARENDRANATH SARKAR,MALE,66,SC,IND,1346
S25,West Bengal,54,Baishnabnagar,7 KURBAN ANSARI,MALE,39,GENERAL,IND,1247
S25,West Bengal,54,Baishnabnagar,8 SAMIR GHOSH,MALE,42,GENERAL,IND,978
S25,West Bengal,55,Farakka,1 MANIRUL ISLAM,MALE,45,GENERAL,AITC,102319
S25,West Bengal,55,Farakka,2 GHOSH HEMANTA,MALE,55,GENERAL,BJP,42374
S25,West Bengal,55,Farakka,3 MAINUL HAQUE,MALE,59,GENERAL,INC,36205
S25,West Bengal,55,Farakka,4 ANUP KUMAR SINHA,MALE,56,GENERAL,IND,1647
S25,West Bengal,55,Farakka,6 MD MERAJ SORIF,MALE,30,GENERAL,RSSCMJP,1559
S25,West Bengal,55,Farakka,7 KANAI GHOSH,MALE,52,GENERAL,IND,682
S25,West Bengal,57,Suti,1 EMANI BISWAS,MALE,46,GENERAL,AITC,127351
S25,West Bengal,57,Suti,2 KOUSHIK DAS,MALE,28,GENERAL,BJP,56650
S25,West Bengal,57,Suti,3 HUMAYUN REZA,MALE,73,GENERAL,INC,18760
S25,West Bengal,57,Suti,4 MAIDUL ISLAM,MALE,39,GENERAL,IND,8006
S25,West Bengal,57,Suti,6 MD. HASAN JAHANGIR,MALE,56,GENERAL,IND,988
S25,West Bengal,57,Suti,7 ANUP SINGHA,MALE,46,SC,SUCI,851
S25,West Bengal,57,Suti,8 MAHFUJUR RAHAMAN,MALE,37,GENERAL,WPOI,516
S25,West Bengal,57,Suti,9 ENAMUL HAQUE,MALE,52,GENERAL,IND,482
S25,West Bengal,59,Raghunathganj,1 Akhruzzaman,MALE,56,GENERAL,AITC,126834
S25,West Bengal,59,Raghunathganj,2 Golam Modaswer,MALE,43,GENERAL,BJP,28521
S25,West Bengal,59,Raghunathganj,3 Nasir Saikh,MALE,43,GENERAL,IND,16244
S25,West Bengal,59,Raghunathganj,4 Abul Kashem Biswas,MALE,54,GENERAL,INC,12799
S25,West Bengal,59,Raghunathganj,6 Md. Jakir Hossain,MALE,39,GENERAL,SDPI,1361
S25,West Bengal,59,Raghunathganj,7 Rabiul Alam,MALE,46,GENERAL,SUCI,913
S25,West Bengal,59,Raghunathganj,8 M A Hannan,MALE,62,GENERAL,WPOI,868
S25,West Bengal,60,Sagardighi,1 SUBRATA SAHA,MALE,71,GENERAL,AITC,95189
S25,West Bengal,60,Sagardighi,2 KHATUN MAFUJA,FEMALE,50,GENERAL,BJP,44983
S25,West Bengal,60,Sagardighi,3 SK M HASANUZZAMAN (BAPPA),MALE,45,GENERAL,INC,36344
S25,West Bengal,60,Sagardighi,4 NURE MAHABOOB ALAM,MALE,38,GENERAL,AIMIM,3450
S25,West Bengal,60,Sagardighi,6 SUPAL MURMU,MALE,41,ST,BMUP,1656
S25,West Bengal,60,Sagardighi,7 ABDUT TAWAB,MALE,55,GENERAL,SDPI,1280
S25,West Bengal,60,Sagardighi,8 DHANANJAY BANERJEE,MALE,46,GENERAL,BSP,981
S25,West Bengal,60,Sagardighi,9 MIRZA LUTFUL HOQUE,MALE,44,GENERAL,SUCI,698
S25,West Bengal,60,Sagardighi,10 SANTA BHATTACHERJEE,FEMALE,45,GENERAL,IND,530
S25,West Bengal,61,Lalgola,1 ALI MOHAMMAD,MALE,57,GENERAL,AITC,107860
S25,West Bengal,61,Lalgola,2 ABU HENA,MALE,71,GENERAL,INC,47153
S25,West Bengal,61,Lalgola,3 KALPANA GHOSH,FEMALE,63,GENERAL,BJP,29464
S25,West Bengal,61,Lalgola,4 ABHIJIT HALDAR,MALE,36,SC,IND,1691
S25,West Bengal,61,Lalgola,6 NAJIMA KAYAL,FEMALE,50,GENERAL,SDPI,954
S25,West Bengal,61,Lalgola,7 BHARAT CHANDRA BISWAS,MALE,66,SC,BSP,852
S25,West Bengal,61,Lalgola,8 MUNTASIR ZAMIL,MALE,54,GENERAL,SUCI,653
S25,West Bengal,61,Lalgola,9 KAKALI DEBNATH,FEMALE,38,GENERAL,LJP,417
S25,West Bengal,62,Bhagawangola,1 IDRIS ALI,MALE,70,GENERAL,AITC,153795
S25,West Bengal,62,Bhagawangola,2 MD. KAMAL HOSSAIN,MALE,45,GENERAL,CPI(M),47787
S25,West Bengal,62,Bhagawangola,3 Mehebub Alam,MALE,41,GENERAL,BJP,16707
S25,West Bengal,62,Bhagawangola,5 MD. MOSARAF HOSSAIN,MALE,27,GENERAL,IND,827
S25,West Bengal,62,Bhagawangola,6 SEIKH RABIUL ALAM,MALE,48,GENERAL,BSP,784
S25,West Bengal,62,Bhagawangola,7 SYED IMRAN ALI MEERZA,MALE,47,GENERAL,IND,652
S25,West Bengal,62,Bhagawangola,8 REJAUL KARIM SK,MALE,59,GENERAL,IUML,617
S25,West Bengal,62,Bhagawangola,9 ABDUL MABUD NAYAN,MALE,40,GENERAL,SUCI,449
S25,West Bengal,62,Bhagawangola,10 MST. SIKHA KHATUN,FEMALE,34,GENERAL,BAHUMP,421
S25,West Bengal,62,Bhagawangola,11 MD. NURUL ISLAM,MALE,55,GENERAL,IND,290
S25,West Bengal,62,Bhagawangola,12 ALI HOSSAIN,MALE,32,GENERAL,UTSAP,265
S25,West Bengal,63,Raninagar,1 ABDUL SOUMIK HOSSAIN,MALE,38,GENERAL,AITC,134957
S25,West Bengal,63,Raninagar,2 FIROZA BEGAM,FEMALE,52,GENERAL,INC,55255
S25,West Bengal,63,Raninagar,3 MST MASUARA KHATUN,FEMALE,51,GENERAL,BJP,21138
S25,West Bengal,63,Raninagar,5 GOLAM MASUM REJA,MALE,35,GENERAL,RSSCMJP,2754
S25,West Bengal,63,Raninagar,6 MD SAHER ALAM,MALE,43,GENERAL,SDPI,1393
S25,West Bengal,63,Raninagar,7 FIROZA BIBI,FEMALE,43,GENERAL,IND,884
S25,West Bengal,63,Raninagar,8 HASIBUL ISLAM,MALE,38,GENERAL,IND,828
S25,West Bengal,63,Raninagar,9 RULIYA PARVIN,FEMALE,38,GENERAL,BSP,587
S25,West Bengal,63,Raninagar,10 NASRIN NAHER LUCY,FEMALE,35,GENERAL,SUCI,501
S25,West Bengal,63,Raninagar,11 SAFIUR RAHAMAN MANDAL,MALE,38,GENERAL,IND,496
S25,West Bengal,63,Raninagar,12 ABDUL HAI,MALE,30,GENERAL,BAHUMP,247
S25,West Bengal,63,Raninagar,13 SAIRA BIBI,FEMALE,45,GENERAL,UTSAP,202
S25,West Bengal,64,Murshidabad,1 GOURI SANKAR GHOSH,MALE,48,GENERAL,BJP,95967
S25,West Bengal,64,Murshidabad,2 SHAONI SINGHA ROY,FEMALE,48,GENERAL,AITC,93476
S25,West Bengal,64,Murshidabad,3 NEAJUDDIN SK,MALE,43,GENERAL,INC,28835
S25,West Bengal,64,Murshidabad,5 BELLAL SK,MALE,34,GENERAL,IND,2278
S25,West Bengal,64,Murshidabad,6 HABIB SAIKH,MALE,45,GENERAL,RSSCMJP,1442
S25,West Bengal,64,Murshidabad,7 MADAN MOHAN MANDAL,MALE,32,SC,BSP,1099
S25,West Bengal,64,Murshidabad,8 MILIA SAJEM,FEMALE,39,GENERAL,SUCI,1004
S25,West Bengal,64,Murshidabad,9 GOURI DAS SARKAR,FEMALE,37,GENERAL,IND,753
S25,West Bengal,64,Murshidabad,10 SUBIR GHOSH,MALE,48,GENERAL,IND,700
S25,West Bengal,64,Murshidabad,11 MAHIRAM MURMU,MALE,51,ST,IND,535
S25,West Bengal,64,Murshidabad,12 SUJAT SK,MALE,33,GENERAL,DSPI,238
S25,West Bengal,65,Nabagram,1 KANAI CHANDRA MONDAL,MALE,67,SC,AITC,100455
S25,West Bengal,65,Nabagram,2 MOHAN HALDER,MALE,39,SC,BJP,64922
S25,West Bengal,65,Nabagram,3 KRIPALINI GHOSH,FEMALE,47,SC,CPI(M),39129
S25,West Bengal,65,Nabagram,5 BARUN MANDAL,MALE,53,SC,SUCI,1381
S25,West Bengal,66,Khargram,1 ASHIS MARJIT,MALE,48,SC,AITC,93255
S25,West Bengal,66,Khargram,2 ADITYA MOULIK,MALE,38,SC,BJP,60682
S25,West Bengal,66,Khargram,3 BIPAD TARAN BAGDI,MALE,48,SC,INC,27423
S25,West Bengal,66,Khargram,5 TULU BALA DAS,FEMALE,51,SC,CPI(ML)(L),1511
S25,West Bengal,66,Khargram,6 MANIK KUMAR DAS,MALE,39,SC,JD(U),1380
S25,West Bengal,67,Burwan,1 JIBAN KRISHNA SAHA,MALE,44,SC,AITC,81890
S25,West Bengal,67,Burwan,2 AMIYA KUMAR DAS,MALE,37,SC,BJP,79141
S25,West Bengal,67,Burwan,3 SHILADITYA HALDAR,MALE,43,SC,INC,12260
S25,West Bengal,67,Burwan,5 NARESH KUMAR DAS,MALE,40,SC,IND,1504
S25,West Bengal,68,Kandi,1 APURBA SARKAR (DAVID),MALE,57,GENERAL,AITC,95399
S25,West Bengal,68,Kandi,2 GOUTAM ROY,MALE,59,GENERAL,BJP,57319
S25,West Bengal,68,Kandi,3 SHAFIUL ALAM KHAN (BONU),MALE,63,GENERAL,INC,27555
S25,West Bengal,68,Kandi,5 SYED AZIZUR HOSSAIN(NASHIM),MALE,44,GENERAL,IND,1769
S25,West Bengal,68,Kandi,6 SUFAL BAGDI,MALE,37,SC,IND,473
S25,West Bengal,68,Kandi,7 SHER ALAM,MALE,31,GENERAL,JSTDVPMTP,360
S25,West Bengal,68,Kandi,8 SUKHEN HALDAR,MALE,43,SC,SUCI,264
S25,West Bengal,68,Kandi,9 BODON DAS,MALE,40,SC,IND,211
S25,West Bengal,69,Bharatpur,1 HUMAYUN KABIR,MALE,61,GENERAL,AITC,96226
S25,West Bengal,69,Bharatpur,2 IMAN KALYAN MUKHERJEE,MALE,38,GENERAL,BJP,53143
S25,West Bengal,69,Bharatpur,3 KAMALESH CHATTERJEE (GOPAL),MALE,46,GENERAL,INC,30116
S25,West Bengal,69,Bharatpur,4 BADAN GHOSH,MALE,64,GENERAL,AMB,2581
S25,West Bengal,69,Bharatpur,6 SAJJAD HOSSAIN,MALE,31,GENERAL,AIMIM,2076
S25,West Bengal,69,Bharatpur,7 SHYAMAPADA GHOSH,MALE,56,GENERAL,BSP,1450
S25,West Bengal,69,Bharatpur,8 BASUDEB SAHA,MALE,37,GENERAL,IND,1011
S25,West Bengal,70,Rejinagar,1 RABIUL ALAM CHOWDHURY,MALE,61,GENERAL,AITC,118494
S25,West Bengal,70,Rejinagar,2 ARABINDA BISWAS,MALE,53,GENERAL,BJP,50226
S25,West Bengal,70,Rejinagar,3 KAFIRUDDIN SK,MALE,46,GENERAL,INC,37282
S25,West Bengal,70,Rejinagar,5 Md. Babar Ali,MALE,56,GENERAL,SUCI,1338
S25,West Bengal,70,Rejinagar,6 MUJIBUR RAHAMAN,MALE,43,GENERAL,IUML,1039
S25,West Bengal,70,Rejinagar,7 HASANUR ZAMAN SK,MALE,26,GENERAL,HAMS,506
S25,West Bengal,71,Beldanga,1 HASANUZZAMAN SK,MALE,47,GENERAL,AITC,112862
S25,West Bengal,71,Beldanga,2 SUMIT GHOSH,MALE,52,GENERAL,BJP,59030
S25,West Bengal,71,Beldanga,3 SAFIUJJAMAN SEIKH,MALE,63,GENERAL,INC,26949
S25,West Bengal,71,Beldanga,4 KAJAL GHOSH BISWAS,FEMALE,56,GENERAL,IND,1968
S25,West Bengal,71,Beldanga,6 MD: SAGIR HOSSAIN,MALE,29,GENERAL,DSPI,1176
S25,West Bengal,71,Beldanga,7 MUKTI PADA KONAI,MALE,56,SC,IND,680
S25,West Bengal,71,Beldanga,8 SARIFUL ISLAM,MALE,39,GENERAL,SUCI,478
S25,West Bengal,72,Baharampur,1 Subrata Maitra (Kanchan),MALE,54,GENERAL,BJP,89340
S25,West Bengal,72,Baharampur,2 Naru Gopal Mukherjee,MALE,41,GENERAL,AITC,62488
S25,West Bengal,72,Baharampur,3 Manoj Chakraborty,MALE,67,GENERAL,INC,40167
S25,West Bengal,72,Baharampur,5 Sajal Sen,MALE,46,GENERAL,BSP,1088
S25,West Bengal,72,Baharampur,6 Goutam Ghosh (Dwarak Ghosh),MALE,64,GENERAL,SUCI,1038
S25,West Bengal,72,Baharampur,7 Sujit Kumar Das,MALE,52,SC,IND,547
S25,West Bengal,72,Baharampur,8 Rekha Roy,FEMALE,30,GENERAL,BMUP,414
S25,West Bengal,73,Hariharpara,1 NIAMOT SHEIKH,MALE,70,GENERAL,AITC,102660
S25,West Bengal,73,Hariharpara,2 MIR ALAMGIR (PALASH),MALE,49,GENERAL,INC,88594
S25,West Bengal,73,Hariharpara,3 TANMOY BISWAS,MALE,34,GENERAL,BJP,18378
S25,West Bengal,73,Hariharpara,4 GOLAM AMBIA,MALE,54,GENERAL,SUCI,1725
S25,West Bengal,73,Hariharpara,6 RAFIKUL ISLAM,MALE,32,GENERAL,IND,1079
S25,West Bengal,73,Hariharpara,7 SAHABUR RAHAMAN KHA,MALE,46,GENERAL,IND,994
S25,West Bengal,73,Hariharpara,8 MINTU HALDAR,MALE,39,GENERAL,IND,674
S25,West Bengal,73,Hariharpara,9 ABUBAKKAR MANDAL,MALE,64,GENERAL,IND,267
S25,West Bengal,73,Hariharpara,10 ALAMGIR MANDAL,MALE,39,GENERAL,IND,231
S25,West Bengal,73,Hariharpara,11 WAHED ANSARY,MALE,48,GENERAL,IND,202
S25,West Bengal,73,Hariharpara,12 INDRAJIT BAGDI,MALE,51,SC,IND,154
S25,West Bengal,74,Naoda,1 SAHINA MOMTAZ KHAN,FEMALE,55,GENERAL,AITC,117684
S25,West Bengal,74,Naoda,2 ANUPAM MANDAL,MALE,32,GENERAL,BJP,43531
S25,West Bengal,74,Naoda,3 MOSARAF HOSSAIN MONDAL (MADHU),MALE,42,GENERAL,INC,31588
S25,West Bengal,74,Naoda,4 SAMIK MANDAL,MALE,50,GENERAL,IND,4393
S25,West Bengal,74,Naoda,5 SAMINUL ANSARY,MALE,26,GENERAL,IND,1397
